Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.990064	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.943323	Infinity
WASTE	85000.000939	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4050.119914	Infinity
CO2_EMISSIONS	68415.766797	Infinity
RES_WIND	299830.491601	Infinity
RES_SOLAR	271632.454571	Infinity
RES_HYDRO	90505.208602	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3793.471084	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.802801	88.833333
APPLES	0.291508	109.966667
CEREALSTRAW	46554.058690	53000.000000
CHERRIES	0.316605	388.888889
MAIZESTRAW	113.384258	12472.222222
OLIVES	0.194000	166.666667
OSR	8833.330395	8833.333333
RICESTRAW	504.128949	504.147222
VINEYARDS	0.773920	2944.444444
MISCANTHUS	0.120265	43694.444444
SWITCHGRASS	0.124285	44055.555556
WILLOW	0.085502	10611.111111
POPLAR	0.060922	1750.000000
CP_RES	1.392096	120840.166667
FUELWOOD_RES	44388.757165	44388.888889
LANDSCAPECARE	35431.336404	35431.344444
MSW	40332.662664	40333.000000
FUELWOODRW	34138.825907	34138.888889
OTHERSECRESID	15166.666494	15166.666667
SAWDUST	4444.445179	4444.444444
CP_RW	0.275214	93000.000000
GRASS_FOR_BIOGAS	860.135372	860.138889
MAIZE_SILAGE	2485.830101	2485.833333
SUGARBEETTOPS	861.103328	861.111111
MANURE_LIQ	10583.275810	10583.333333
MANURE_SOL	117444.445501	117444.444444
SLUDGE	4.152690	4.166667
