TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.793744	6175.859027	60.000000	0.000000	59.999999	60.000000	0.000000	0.397517	1.000000	0.843906	0.843906	0.052828	42472.799086
CCGT	12848.188671	325.402900	25.000000	4.000000	15.555461	Infinity	0.000000	0.006970	1.000000	0.057070	0.955769	0.070952	2858.938200
CCGT_AMMONIA	0.034571	0.000876	25.000000	0.000000	0.000042	Infinity	0.000000	0.000000	1.000000	0.033949	0.590000	0.070952	0.007693
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.997978	2927.867791	25.000000	0.000000	209.999980	210.000000	0.000000	0.242948	1.000000	0.147362	1.000000	0.070952	267749.974221
WIND_ONSHORE	85646.992896	996.141094	30.000000	0.000000	74.999994	75.000000	0.000000	0.153641	1.000000	0.260937	1.000000	0.065051	46713.746126
WIND_OFFSHORE	160820.889390	1118.910433	30.000000	0.000000	30.019019	60.000000	0.000000	0.118174	1.000000	0.501434	1.000000	0.065051	18697.345856
HYDRO_RIVER	110988.213640	1109.785297	80.000000	0.000000	21.999995	22.000000	0.000000	0.080750	1.000000	0.467531	1.000000	0.051030	27782.033402
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.056954	0.003661	25.000000	0.000000	0.000037	Infinity	0.000000	0.000001	1.000000	0.084107	0.844900	0.070952	0.038177
IND_COGEN_WOOD	0.028165	0.001031	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.058785	0.844900	0.070952	0.003970
IND_COGEN_WASTE	0.036832	0.001358	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.048209	0.844900	0.070952	0.007496
IND_BOILER_GAS	0.204420	0.004096	17.000000	0.000000	0.002893	Infinity	0.000000	0.000019	1.000000	0.102616	0.944300	0.088699	0.035637
IND_BOILER_WOOD	0.020266	0.000405	17.000000	0.000000	0.000147	Infinity	0.000000	0.000001	1.000000	0.131311	0.894600	0.088699	0.004233
IND_BOILER_OIL	0.017759	0.000382	17.000000	0.000000	0.000270	Infinity	0.000000	0.000000	1.000000	0.016620	0.944300	0.088699	0.003324
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.711790	44.272695	17.000000	0.000000	16.015857	Infinity	0.000000	0.492313	1.000000	0.492114	0.894600	0.088699	462.377799
IND_DIRECT_ELEC	6211.028149	28.175795	15.000000	0.000000	16.018952	Infinity	0.000000	0.507666	1.000000	0.507362	0.944300	0.096342	23.547859
