Name	C_inv	C_maint	C_op
NUCLEAR	15359.467064	6175.859139	0.000000
CCGT	446.430139	159.354958	0.000000
CCGT_AMMONIA	0.004954	0.001768	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001580	2927.868027	0.000000
WIND_ONSHORE	5571.460251	996.141175	0.000000
WIND_OFFSHORE	20910.003140	2236.403072	0.000000
HYDRO_RIVER	5663.687998	1109.785541	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001813	0.001642	0.000000
IND_COGEN_WOOD	0.001357	0.000700	0.000000
IND_COGEN_WASTE	0.002157	0.001121	0.000000
IND_BOILER_GAS	0.001566	0.000354	0.000000
IND_BOILER_WOOD	0.001505	0.000339	0.000000
IND_BOILER_OIL	0.001525	0.000370	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390982	44.280957	0.000000
IND_DIRECT_ELEC	896.305661	42.203829	0.000000
DHN_HP_ELEC	700.547105	334.796874	0.000000
DHN_COGEN_GAS	0.002133	0.000879	0.000000
DHN_COGEN_WOOD	0.001290	0.000666	0.000000
DHN_COGEN_WASTE	0.001836	0.000954	0.000000
DHN_COGEN_WET_BIOMASS	0.000865	0.000992	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.002139	0.001085	0.000000
DHN_BOILER_GAS	0.000380	0.000086	0.000000
DHN_BOILER_WOOD	0.000539	0.000121	0.000000
DHN_BOILER_OIL	0.000348	0.000084	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.006850	0.000124	0.000000
DEC_HP_ELEC	7873.384888	3837.416880	0.000000
DEC_THHP_GAS	0.002360	0.000860	0.000000
DEC_COGEN_GAS	0.002167	0.001736	0.000000
DEC_COGEN_OIL	0.002112	0.001615	0.000000
DEC_ADVCOGEN_GAS	0.004071	0.000945	0.000000
DEC_ADVCOGEN_H2	0.004991	0.001159	0.000000
DEC_BOILER_GAS	0.003003	0.001016	0.000000
DEC_BOILER_WOOD	0.003033	0.001196	0.000000
DEC_BOILER_OIL	0.002339	0.001581	0.000000
DEC_SOLAR	0.368642	0.050972	0.000000
DEC_DIRECT_ELEC	0.004173	0.000189	0.000000
TRAMWAY_TROLLEY	662.296769	203.622493	0.000000
BUS_COACH_DIESEL	0.000508	0.000279	0.000000
BUS_COACH_HYDIESEL	2234.270781	939.788249	0.000000
BUS_COACH_CNG_STOICH	0.000271	0.000147	0.000000
BUS_COACH_FC_HYBRIDH2	0.024947	0.007264	0.000000
TRAIN_PUB	4450.017965	2755.793692	0.000000
CAR_GASOLINE	0.000116	0.000073	0.000000
CAR_DIESEL	0.000130	0.000079	0.000000
CAR_NG	0.000182	0.000110	0.000000
CAR_METHANOL	0.000105	0.000066	0.000000
CAR_HEV	0.000162	0.000135	0.000000
CAR_PHEV	0.127423	0.094979	0.000000
CAR_BEV	96307.531956	16289.789920	0.000000
CAR_FUEL_CELL	0.006230	0.000609	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.912413	57.983154	0.000000
BOAT_FREIGHT_NG	20.537614	18.405549	0.000000
BOAT_FREIGHT_METHANOL	0.001268	0.001151	0.000000
TRAIN_FREIGHT	111.058364	38.111589	0.000000
TRUCK_DIESEL	0.001413	0.000775	0.000000
TRUCK_METHANOL	0.000069	0.000038	0.000000
TRUCK_FUEL_CELL	0.031622	0.009207	0.000000
TRUCK_ELEC	10281.865912	2810.675827	0.000000
TRUCK_NG	0.000019	0.000010	0.000000
HABER_BOSCH	621.528151	151.437812	0.000000
CO2_TO_METHANOL	454.339532	226.482992	0.000000
E_WOOD_TO_METHANOL	111.365914	55.514618	0.000000
METHANE_TO_METHANOL	0.001702	0.000960	0.000000
OIL_TO_HVC	87.145399	4.808952	0.000000
GAS_TO_HVC	0.001757	0.000619	0.000000
BIOMASS_TO_HVC	0.002078	0.000772	0.000000
METHANOL_TO_HVC	324.951023	364.462664	0.000000
PHS	17.714771	0.000000	0.000000
BATT_LI	0.015035	0.000241	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.007980	0.000696	0.000000
TS_DEC_HP_ELEC	277.176506	24.181935	0.000000
TS_DEC_THHP_GAS	0.007944	0.000693	0.000000
TS_DEC_COGEN_GAS	0.007937	0.000692	0.000000
TS_DEC_COGEN_OIL	0.007935	0.000692	0.000000
TS_DEC_ADVCOGEN_GAS	0.007934	0.000692	0.000000
TS_DEC_ADVCOGEN_H2	0.007941	0.000693	0.000000
TS_DEC_BOILER_GAS	0.007946	0.000693	0.000000
TS_DEC_BOILER_WOOD	0.007972	0.000695	0.000000
TS_DEC_BOILER_OIL	0.007942	0.000693	0.000000
TS_DHN_DAILY	0.007875	0.000387	0.000000
TS_DHN_SEASONAL	728.215054	56.052587	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	42.395823	0.000000
H2_STORAGE	0.000000	23.873960	0.000000
DIESEL_STORAGE	0.000000	22.228263	0.000000
GASOLINE_STORAGE	0.000000	22.150855	0.000000
LFO_STORAGE	0.000000	24.364405	0.000000
AMMONIA_STORAGE	0.000000	22.994983	0.000000
METHANOL_STORAGE	0.000000	23.650941	0.000000
CO2_STORAGE	0.000000	9.045611	0.000000
JETFUEL_STORAGE	0.000000	6.881409	0.000000
WOOD_STORAGE	0.000000	13.812132	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1364.582540	0.000000	0.000000
GRID	10298.291310	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2553.474253	1272.877330	0.000000
HT_ELECTROLYSIS	2559.905888	1276.083425	0.000000
SMR	0.001081	0.001406	0.000000
BIO_HYDROLYSIS	237.262044	167.908194	0.000000
H2_BIOMASS	0.001348	0.001339	0.000000
WOOD_TO_METHANE	0.001915	0.000955	0.000000
CO2_TO_METHANE	5.142919	2.563686	0.000000
E_WOOD_TO_METHANE	0.034803	0.017349	0.000000
BIOMETHANATION	0.001627	0.000811	0.000000
PYROLYSIS_TO_LFO	0.002214	0.001248	0.000000
PYROLYSIS_TO_FUELS	0.001627	0.000917	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	459.443024	315.344901	0.000000
WOOD_TO_METHANOL	0.002297	0.001145	0.000000
AMMONIA_TO_H2	0.000992	0.001290	0.000000
E_WOOD_TO_FT	0.003545	0.001767	0.000000
WOOD_TO_FT	0.002100	0.001047	0.000000
CO2_TO_FT	718.174122	358.001479	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.003501	0.001826	0.000000
DAC_LT	2677.031526	1334.510935	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775997	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2730.000009
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405632
WASTE	0.000000	0.000000	1800.965912
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.093728
APPLES	0.000000	0.000000	0.251723
CEREALSTRAW	0.000000	0.000000	198.395020
CHERRIES	0.000000	0.000000	4.018903
MAIZESTRAW	0.000000	0.000000	17.377999
OLIVES	0.000000	0.000000	0.039443
OSR	0.000000	0.000000	7.638403
RICESTRAW	0.000000	0.000000	0.844432
VINEYARDS	0.000000	0.000000	5.398014
MISCANTHUS	0.000000	0.000000	0.001324
SWITCHGRASS	0.000000	0.000000	0.001280
WILLOW	0.000000	0.000000	0.002031
POPLAR	0.000000	0.000000	0.002106
CP_RES	0.000000	0.000000	507.846494
FUELWOOD_RES	0.000000	0.000000	41.035710
LANDSCAPECARE	0.000000	0.000000	32.182326
MSW	0.000000	0.000000	4.173837
FUELWOODRW	0.000000	0.000000	320.182658
OTHERSECRESID	0.000000	0.000000	9.890408
SAWDUST	0.000000	0.000000	0.180001
CP_RW	0.000000	0.000000	811.996273
GRASS_FOR_BIOGAS	0.000000	0.000000	1.563402
MAIZE_SILAGE	0.000000	0.000000	6.204061
SUGARBEETTOPS	0.000000	0.000000	2.944006
MANURE_LIQ	0.000000	0.000000	52.876805
MANURE_SOL	0.000000	0.000000	294.472639
SLUDGE	0.000000	0.000000	0.037087
