Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.998319	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.975629	Infinity
WASTE	85000.000188	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3739.586960	Infinity
CO2_EMISSIONS	69088.335569	Infinity
RES_WIND	295720.130165	Infinity
RES_SOLAR	271740.438225	Infinity
RES_HYDRO	90195.669744	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3984.438878	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.805644	88.833333
APPLES	0.126375	109.966667
CEREALSTRAW	51614.451211	53000.000000
CHERRIES	0.160765	388.888889
MAIZESTRAW	54.610753	12472.222222
OLIVES	0.082611	166.666667
OSR	8833.331392	8833.333333
RICESTRAW	504.136796	504.147222
VINEYARDS	0.341765	2944.444444
MISCANTHUS	0.051893	43694.444444
SWITCHGRASS	0.053829	44055.555556
WILLOW	0.035244	10611.111111
POPLAR	0.038678	1750.000000
CP_RES	0.646916	120840.166667
FUELWOOD_RES	44388.843590	44388.888889
LANDSCAPECARE	35431.343534	35431.344444
MSW	40332.839685	40333.000000
FUELWOODRW	34138.876918	34138.888889
OTHERSECRESID	15166.666233	15166.666667
SAWDUST	4444.444344	4444.444444
CP_RW	0.118446	93000.000000
GRASS_FOR_BIOGAS	860.136292	860.138889
MAIZE_SILAGE	2485.831195	2485.833333
SUGARBEETTOPS	861.105863	861.111111
MANURE_LIQ	10583.275499	10583.333333
MANURE_SOL	117444.444519	117444.444444
SLUDGE	4.163756	4.166667
