TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796461	6175.859085	60.000000	0.000000	59.999999	60.000000	0.000000	0.381905	1.000000	0.843906	0.843906	0.052828	42472.799483
CCGT	8817.669372	223.322933	25.000000	4.000000	10.675661	Infinity	0.000000	0.004572	1.000000	0.056784	0.955769	0.070952	1962.079827
CCGT_AMMONIA	0.027746	0.000703	25.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.024939	0.590000	0.070952	0.006174
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999771	2927.868041	25.000000	0.000000	209.999998	210.000000	0.000000	0.234222	1.000000	0.147876	1.000000	0.070952	267749.997075
WIND_ONSHORE	85646.997896	996.141152	30.000000	0.000000	74.999998	75.000000	0.000000	0.147230	1.000000	0.260271	1.000000	0.065051	46713.748853
WIND_OFFSHORE	219162.241284	1524.820061	30.000000	0.000000	40.909085	60.000000	0.000000	0.154010	1.000000	0.499136	1.000000	0.065051	25480.223617
HYDRO_RIVER	110988.235195	1109.785512	80.000000	0.000000	21.999999	22.000000	0.000000	0.078061	1.000000	0.470440	1.000000	0.051030	27782.038797
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.051265	0.003295	25.000000	0.000000	0.000034	Infinity	0.000000	0.000001	1.000000	0.097029	0.844900	0.070952	0.034364
IND_COGEN_WOOD	0.031047	0.001137	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.068712	0.844900	0.070952	0.004376
IND_COGEN_WASTE	0.042650	0.001572	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.058930	0.844900	0.070952	0.008681
IND_BOILER_GAS	10.535269	0.211073	17.000000	0.000000	0.149077	Infinity	0.000000	0.000939	1.000000	0.100808	0.944300	0.088699	1.836628
IND_BOILER_WOOD	0.022406	0.000448	17.000000	0.000000	0.000162	Infinity	0.000000	0.000001	1.000000	0.127241	0.894600	0.088699	0.004680
IND_BOILER_OIL	0.020186	0.000434	17.000000	0.000000	0.000307	Infinity	0.000000	0.000000	1.000000	0.017679	0.944300	0.088699	0.003778
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2193.512458	43.868722	17.000000	0.000000	15.869718	Infinity	0.000000	0.492309	1.000000	0.496645	0.894600	0.088699	458.158766
IND_DIRECT_ELEC	6211.085462	28.176055	15.000000	0.000000	16.019100	Infinity	0.000000	0.506749	1.000000	0.506445	0.944300	0.096342	23.548076
DHN_HP_ELEC	9019.276502	305.832189	25.000000	0.000000	22.791490	Infinity	0.000000	0.952195	1.000000	0.612697	0.944300	0.070952	3983.724610
DHN_COGEN_GAS	0.058173	0.001701	25.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.058694	0.844900	0.070952	0.020975
DHN_COGEN_WOOD	0.027700	0.001014	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.034479	0.844900	0.070952	0.003904
DHN_COGEN_WASTE	0.035794	0.001320	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.032578	0.844900	0.070952	0.007285
DHN_COGEN_WET_BIOMASS	1612.734830	131.251799	25.000000	0.000000	1.081182	Infinity	0.000000	0.047802	1.000000	0.648389	0.745500	0.070952	1107.130719
DHN_COGEN_BIO_HYDROLYSIS	0.127114	0.006211	15.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.212606	0.844900	0.096342	0.016724
DHN_BOILER_GAS	0.006147	0.000123	17.000000	0.000000	0.000087	Infinity	0.000000	0.000000	1.000000	0.058100	0.944300	0.088699	0.001072
DHN_BOILER_WOOD	0.009362	0.000187	17.000000	0.000000	0.000068	Infinity	0.000000	0.000000	1.000000	0.053029	0.894600	0.088699	0.001955
DHN_BOILER_OIL	0.005721	0.000123	17.000000	0.000000	0.000087	Infinity	0.000000	0.000000	1.000000	0.031420	0.944300	0.088699	0.001071
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.024445	0.000029	30.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.071980	1.000000	0.065051	0.014180
DEC_HP_ELEC	92036.720829	3837.421214	18.000000	0.000000	162.960305	Infinity	0.000000	0.999997	1.000000	0.338373	1.000000	0.085546	26870.524625
DEC_THHP_GAS	0.062120	0.001816	20.000000	0.000000	0.000171	Infinity	0.000000	0.000001	1.000000	0.223568	1.000000	0.080243	0.065477
DEC_COGEN_GAS	0.046881	0.003013	20.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.056669	1.000000	0.080243	0.031425
DEC_COGEN_OIL	0.033311	0.002044	20.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.017905	1.000000	0.080243	0.024082
DEC_ADVCOGEN_GAS	0.070144	0.001307	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.014885	1.000000	0.080243	0.016750
