Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.997021	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.968750	Infinity
WASTE	85000.001119	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	3219.313006	Infinity
CO2_EMISSIONS	65752.666955	Infinity
RES_WIND	349870.242056	Infinity
RES_SOLAR	272033.519303	Infinity
RES_HYDRO	90663.097657	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	3004.394286	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.787277	88.833333
APPLES	0.354684	109.966667
CEREALSTRAW	16483.460355	53000.000000
CHERRIES	0.558637	388.888889
MAIZESTRAW	181.776175	12472.222222
OLIVES	0.268670	166.666667
OSR	8833.328451	8833.333333
RICESTRAW	504.078086	504.147222
VINEYARDS	1.190552	2944.444444
MISCANTHUS	0.155339	43694.444444
SWITCHGRASS	0.160827	44055.555556
WILLOW	0.102823	10611.111111
POPLAR	0.082287	1750.000000
CP_RES	2.214192	120840.166667
FUELWOOD_RES	44388.887803	44388.888889
LANDSCAPECARE	35431.333519	35431.344444
MSW	40332.980070	40333.000000
FUELWOODRW	34138.807468	34138.888889
OTHERSECRESID	15166.666287	15166.666667
SAWDUST	4444.445067	4444.444444
CP_RW	0.401009	93000.000000
GRASS_FOR_BIOGAS	860.132008	860.138889
MAIZE_SILAGE	2485.828211	2485.833333
SUGARBEETTOPS	861.097582	861.111111
MANURE_LIQ	10583.270836	10583.333333
MANURE_SOL	117444.445691	117444.444444
SLUDGE	4.158094	4.166667
