Name	C_inv	C_maint	C_op
NUCLEAR	15359.466859	6175.859057	0.000000
CCGT	1481.018982	528.655430	0.000000
CCGT_AMMONIA	0.000844	0.000301	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1465.435772	2879.595969	0.000000
WIND_ONSHORE	5571.460210	996.141167	0.000000
WIND_OFFSHORE	0.005531	0.000592	0.000000
HYDRO_RIVER	0.010062	0.001972	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000683	0.000619	0.000000
IND_COGEN_WOOD	0.001328	0.000685	0.000000
IND_COGEN_WASTE	0.001047	0.000544	0.000000
IND_BOILER_GAS	0.000567	0.000128	0.000000
IND_BOILER_WOOD	110.988767	25.025023	0.000000
IND_BOILER_OIL	0.000557	0.000135	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	123.294226	27.799578	0.000000
IND_DIRECT_ELEC	713.878335	33.613979	0.000000
DHN_HP_ELEC	521.752566	249.349582	0.000000
DHN_COGEN_GAS	0.001477	0.000609	0.000000
DHN_COGEN_WOOD	0.000938	0.000484	0.000000
DHN_COGEN_WASTE	0.000919	0.000477	0.000000
DHN_COGEN_WET_BIOMASS	0.000453	0.000520	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001041	0.000528	0.000000
DHN_BOILER_GAS	0.000120	0.000027	0.000000
DHN_BOILER_WOOD	0.000315	0.000071	0.000000
DHN_BOILER_OIL	0.000109	0.000027	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000586	0.000011	0.000000
DEC_HP_ELEC	6815.839736	3321.978898	0.000000
DEC_THHP_GAS	0.005081	0.001851	0.000000
DEC_COGEN_GAS	0.001459	0.001169	0.000000
DEC_COGEN_OIL	0.001350	0.001032	0.000000
DEC_ADVCOGEN_GAS	0.001836	0.000426	0.000000
DEC_ADVCOGEN_H2	0.001676	0.000389	0.000000
DEC_BOILER_GAS	0.001076	0.000364	0.000000
DEC_BOILER_WOOD	1077.320384	424.992879	0.000000
DEC_BOILER_OIL	0.000846	0.000572	0.000000
DEC_SOLAR	1.366594	0.188960	0.000000
DEC_DIRECT_ELEC	0.002213	0.000100	0.000000
TRAMWAY_TROLLEY	662.296940	203.622546	0.000000
BUS_COACH_DIESEL	0.135958	0.074610	0.000000
BUS_COACH_HYDIESEL	0.000383	0.000161	0.000000
BUS_COACH_CNG_STOICH	4237.523184	2297.205022	0.000000
BUS_COACH_FC_HYBRIDH2	0.000108	0.000031	0.000000
TRAIN_PUB	0.000716	0.000444	0.000000
