TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795895	6175.859073	60.000000	0.000000	59.999999	60.000000	0.000000	0.423468	1.000000	0.843906	0.843906	0.052828	42472.799400
CCGT	18018.933007	456.361064	25.000000	4.000000	21.815745	Infinity	0.000000	0.013793	1.000000	0.075596	0.955769	0.070952	4009.515833
CCGT_AMMONIA	0.017350	0.000439	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.018413	0.590000	0.070952	0.003861
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.998845	2927.867912	25.000000	0.000000	209.999988	210.000000	0.000000	0.258151	1.000000	0.146987	1.000000	0.070952	267749.985278
WIND_ONSHORE	85646.999382	996.141169	30.000000	0.000000	74.999999	75.000000	0.000000	0.163518	1.000000	0.260693	1.000000	0.065051	46713.749663
WIND_OFFSHORE	72974.314974	507.718386	30.000000	0.000000	13.621473	60.000000	0.000000	0.055521	1.000000	0.487364	1.000000	0.065051	8484.134187
HYDRO_RIVER	110988.209522	1109.785256	80.000000	0.000000	21.999994	22.000000	0.000000	0.085549	1.000000	0.464959	1.000000	0.051030	27782.032371
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.019740	0.001269	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.030969	0.844900	0.070952	0.013232
IND_COGEN_WOOD	0.026892	0.000985	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.087111	0.844900	0.070952	0.003790
IND_COGEN_WASTE	0.021253	0.000783	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.032816	0.844900	0.070952	0.004326
IND_BOILER_GAS	0.008323	0.000167	17.000000	0.000000	0.000118	Infinity	0.000000	0.000000	1.000000	0.033143	0.944300	0.088699	0.001451
IND_BOILER_WOOD	263.439721	5.268611	17.000000	0.000000	1.905945	Infinity	0.000000	0.064866	1.000000	0.544857	0.894600	0.088699	55.024633
IND_BOILER_OIL	0.008121	0.000175	17.000000	0.000000	0.000123	Infinity	0.000000	0.000000	1.000000	0.025867	0.944300	0.088699	0.001520
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1950.240709	39.003456	17.000000	0.000000	14.109685	Infinity	0.000000	0.492314	1.000000	0.558597	0.894600	0.088699	407.346616
IND_DIRECT_ELEC	6211.023549	28.175774	15.000000	0.000000	16.018940	Infinity	0.000000	0.442819	1.000000	0.442554	0.944300	0.096342	23.547842
DHN_HP_ELEC	6976.947926	236.579426	25.000000	0.000000	17.630576	Infinity	0.000000	0.999998	1.000000	0.751937	0.944300	0.070952	3081.648417
DHN_COGEN_GAS	0.031685	0.000926	25.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.039537	0.844900	0.070952	0.011424
DHN_COGEN_WOOD	0.015010	0.000550	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.034617	0.844900	0.070952	0.002116
DHN_COGEN_WASTE	0.017409	0.000642	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.020348	0.844900	0.070952	0.003543
DHN_COGEN_WET_BIOMASS	0.008661	0.000705	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.011561	0.745500	0.070952	0.005946
DHN_COGEN_BIO_HYDROLYSIS	0.017168	0.000839	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.017384	0.844900	0.096342	0.002259
DHN_BOILER_GAS	0.002136	0.000043	17.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.022283	0.944300	0.088699	0.000372
DHN_BOILER_WOOD	0.003817	0.000076	17.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.048219	0.894600	0.088699	0.000797
DHN_BOILER_OIL	0.002051	0.000044	17.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.019475	0.944300	0.088699	0.000384
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.022181	0.000026	30.000000	0.000000	0.000058	Infinity	0.000000	0.000001	1.000000	0.071816	1.000000	0.065051	0.012867
DEC_HP_ELEC	92036.713746	3837.420919	18.000000	0.000000	162.960292	Infinity	0.000000	0.999997	1.000000	0.338682	1.000000	0.085546	26870.522557
DEC_THHP_GAS	0.043877	0.001282	20.000000	0.000000	0.000121	Infinity	0.000000	0.000001	1.000000	0.274037	1.000000	0.080243	0.046248
DEC_COGEN_GAS	0.028720	0.001846	20.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.040359	1.000000	0.080243	0.019252
DEC_COGEN_OIL	0.021255	0.001304	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.027839	1.000000	0.080243	0.015366
DEC_ADVCOGEN_GAS	0.035199	0.000656	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009360	1.000000	0.080243	0.008405
DEC_ADVCOGEN_H2	0.032157	0.000599	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.008259	1.000000	0.080243	0.007679
DEC_BOILER_GAS	0.015647	0.000470	17.000000	0.000000	0.000082	Infinity	0.000000	0.000000	1.000000	0.045788	1.000000	0.088699	0.001735
DEC_BOILER_WOOD	0.042101	0.001473	17.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.218597	1.000000	0.088699	0.001600
DEC_BOILER_OIL	0.012077	0.000724	17.000000	0.000000	0.000071	Infinity	0.000000	0.000000	1.000000	0.034981	1.000000	0.088699	0.001491
DEC_SOLAR	0.395782	0.004391	20.000000	0.000000	0.000522	20.000000	0.000000	0.000001	1.000000	0.078198	1.000000	0.080243	0.115575
DEC_DIRECT_ELEC	0.027903	0.000122	15.000000	0.000000	0.000640	Infinity	0.000000	0.000000	1.000000	0.041007	1.000000	0.096342	0.000941
TRAMWAY_TROLLEY	10181.127322	203.622546	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16296.479297	861.591132	15.000000	0.000000	28.197528	Infinity	0.000000	0.300039	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.015294	0.000620	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.054971	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.093134	0.004864	15.000000	0.000000	0.000159	Infinity	0.000000	0.000002	1.000000	0.296645	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.001752	0.000049	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001870	0.296804	0.096342	0.000000
TRAIN_PUB	76352.047019	2755.570094	40.000000	0.000000	50.697897	Infinity	0.000000	0.499959	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.002469	0.000149	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003147	0.051370	0.096342	0.000000
CAR_DIESEL	0.002425	0.000142	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003014	0.051370	0.096342	0.000000
CAR_NG	0.004067	0.000237	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.005073	0.051370	0.096342	0.000000
CAR_METHANOL	0.001928	0.000116	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002450	0.051370	0.096342	0.000000
CAR_HEV	0.001665	0.000134	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002015	0.051370	0.096342	0.000000
CAR_PHEV	0.573018	0.041149	15.000000	0.000000	0.001210	Infinity	0.000000	0.000000	1.000000	0.023131	0.051370	0.096342	0.000000
