TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.790300	6175.858954	60.000000	0.000000	59.999998	60.000000	0.000000	0.425241	1.000000	0.843906	0.843906	0.052828	42472.798583
CCGT	18442.309716	467.083821	25.000000	4.000000	22.328333	Infinity	0.000000	0.014675	1.000000	0.078258	0.955769	0.070952	4103.724276
CCGT_AMMONIA	0.052658	0.001334	25.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.048576	0.590000	0.070952	0.011717
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999891	2927.868058	25.000000	0.000000	209.999999	210.000000	0.000000	0.259031	1.000000	0.146873	1.000000	0.070952	267749.998606
WIND_ONSHORE	85646.996282	996.141133	30.000000	0.000000	74.999997	75.000000	0.000000	0.163792	1.000000	0.260040	1.000000	0.065051	46713.747972
WIND_OFFSHORE	65150.178961	453.282004	30.000000	0.000000	12.161010	60.000000	0.000000	0.050173	1.000000	0.491254	1.000000	0.065051	7574.485089
HYDRO_RIVER	110988.203658	1109.785197	80.000000	0.000000	21.999993	22.000000	0.000000	0.087088	1.000000	0.471354	1.000000	0.051030	27782.030903
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.055634	0.003576	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.078461	0.844900	0.070952	0.037293
IND_COGEN_WOOD	0.075966	0.002781	25.000000	0.000000	0.000065	Infinity	0.000000	0.000001	1.000000	0.200832	0.844900	0.070952	0.010708
IND_COGEN_WASTE	0.061667	0.002273	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.077917	0.844900	0.070952	0.012551
IND_BOILER_GAS	0.030595	0.000613	17.000000	0.000000	0.000433	Infinity	0.000000	0.000001	1.000000	0.022656	0.944300	0.088699	0.005334
IND_BOILER_WOOD	547.386311	10.947345	17.000000	0.000000	3.960254	Infinity	0.000000	0.152493	1.000000	0.616456	0.894600	0.088699	114.332534
IND_BOILER_OIL	0.029825	0.000641	17.000000	0.000000	0.000453	Infinity	0.000000	0.000000	1.000000	0.016719	0.944300	0.088699	0.005582
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1666.210925	33.323059	17.000000	0.000000	12.054774	Infinity	0.000000	0.492311	1.000000	0.653817	0.894600	0.088699	348.021338
IND_DIRECT_ELEC	6211.051922	28.175902	15.000000	0.000000	16.019013	Infinity	0.000000	0.355193	1.000000	0.354980	0.944300	0.096342	23.547949
DHN_HP_ELEC	6965.325356	236.185319	25.000000	0.000000	17.601206	Infinity	0.000000	0.999995	1.000000	0.753190	0.944300	0.070952	3076.514844
DHN_COGEN_GAS	0.081237	0.002375	25.000000	0.000000	0.000060	Infinity	0.000000	0.000001	1.000000	0.094271	0.844900	0.070952	0.029290
DHN_COGEN_WOOD	0.040530	0.001484	25.000000	0.000000	0.000035	Infinity	0.000000	0.000001	1.000000	0.076370	0.844900	0.070952	0.005713
DHN_COGEN_WASTE	0.050621	0.001866	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.048140	0.844900	0.070952	0.010303
DHN_COGEN_WET_BIOMASS	0.025501	0.002075	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.027601	0.745500	0.070952	0.017506
DHN_COGEN_BIO_HYDROLYSIS	0.047002	0.002297	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.041002	0.844900	0.096342	0.006184
DHN_BOILER_GAS	0.007498	0.000150	17.000000	0.000000	0.000106	Infinity	0.000000	0.000000	1.000000	0.049154	0.944300	0.088699	0.001307
DHN_BOILER_WOOD	0.010518	0.000210	17.000000	0.000000	0.000076	Infinity	0.000000	0.000001	1.000000	0.102388	0.894600	0.088699	0.002197
DHN_BOILER_OIL	0.006642	0.000143	17.000000	0.000000	0.000101	Infinity	0.000000	0.000000	1.000000	0.043914	0.944300	0.088699	0.001243
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.051634	0.000061	30.000000	0.000000	0.000135	Infinity	0.000000	0.000001	1.000000	0.122213	1.000000	0.065051	0.029951
DEC_HP_ELEC	92036.472757	3837.410871	18.000000	0.000000	162.959865	Infinity	0.000000	0.999994	1.000000	0.338658	1.000000	0.085546	26870.452199
DEC_THHP_GAS	0.108421	0.003169	20.000000	0.000000	0.000299	Infinity	0.000000	0.000001	1.000000	0.254629	1.000000	0.080243	0.114280
DEC_COGEN_GAS	0.077416	0.004976	20.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.098474	1.000000	0.080243	0.051893
DEC_COGEN_OIL	0.060365	0.003704	20.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.063852	1.000000	0.080243	0.043640
DEC_ADVCOGEN_GAS	0.105577	0.001968	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.023429	1.000000	0.080243	0.025212
DEC_ADVCOGEN_H2	0.098026	0.001827	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.020176	1.000000	0.080243	0.023409
DEC_BOILER_GAS	0.057562	0.001727	17.000000	0.000000	0.000303	Infinity	0.000000	0.000000	1.000000	0.033897	1.000000	0.088699	0.006381
DEC_BOILER_WOOD	0.106182	0.003715	17.000000	0.000000	0.000191	Infinity	0.000000	0.000001	1.000000	0.259359	1.000000	0.088699	0.004035
DEC_BOILER_OIL	0.044849	0.002690	17.000000	0.000000	0.000262	Infinity	0.000000	0.000000	1.000000	0.031350	1.000000	0.088699	0.005536
DEC_SOLAR	0.964939	0.010706	20.000000	0.000000	0.001274	20.000000	0.000000	0.000002	1.000000	0.078685	1.000000	0.080243	0.281778
DEC_DIRECT_ELEC	0.086712	0.000379	15.000000	0.000000	0.001988	Infinity	0.000000	0.000001	1.000000	0.033891	1.000000	0.096342	0.002923
TRAMWAY_TROLLEY	10181.125124	203.622502	30.000000	0.000000	16.289800	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	19249.619964	1017.723003	15.000000	0.000000	33.307298	Infinity	0.000000	0.354410	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.019723	0.000799	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.070973	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.312637	0.016328	15.000000	0.000000	0.000534	Infinity	0.000000	0.000006	1.000000	0.296836	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.015822	0.000444	15.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.002561	0.296804	0.096342	0.000000
TRAIN_PUB	68048.077685	2455.877153	40.000000	0.000000	45.184046	Infinity	0.000000	0.445584	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.008486	0.000512	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.010861	0.051370	0.096342	0.000000
CAR_DIESEL	0.010412	0.000608	15.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.012951	0.051370	0.096342	0.000000
CAR_NG	0.015692	0.000916	15.000000	0.000000	0.000038	Infinity	0.000000	0.000000	1.000000	0.019583	0.051370	0.096342	0.000000
CAR_METHANOL	0.006443	0.000389	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008451	0.051370	0.096342	0.000000
CAR_HEV	0.006754	0.000542	15.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.008253	0.051370	0.096342	0.000000
CAR_PHEV	2.363189	0.169705	15.000000	0.000000	0.004991	Infinity	0.000000	0.000001	1.000000	0.023660	0.051370	0.096342	0.000000
CAR_BEV	999638.474117	16289.777305	15.000000	0.000000	1628.977731	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.205165	0.001932	15.000000	0.000000	0.000193	Infinity	0.000000	0.000000	1.000000	0.061955	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	305.210289	16.136957	40.000000	0.000000	4.224949	Infinity	0.000000	0.211246	1.000000	0.114154	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1153.605978	60.250703	40.000000	0.000000	15.774730	Infinity	0.000000	0.788735	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.037012	0.001957	40.000000	0.000000	0.000512	Infinity	0.000000	0.000019	1.000000	0.086119	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660987	38.111608	40.000000	0.000000	18.249962	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	1847.746562	97.689159	15.000000	0.000000	5.264685	Infinity	0.000000	0.043331	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.016010	0.000846	15.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.042169	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	50000.807606	1402.568935	15.000000	0.000000	116.234995	Infinity	0.000000	0.956669	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.000149	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002217	0.092593	0.096342	0.000000
TRUCK_NG	0.001501	0.000078	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.003813	0.092593	0.096342	0.000000
HABER_BOSCH	5178.721348	101.251388	20.000000	0.000000	5.372285	Infinity	0.000000	1.000000	1.000000	0.808418	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.036513	0.001461	20.000000	0.000000	0.000045	Infinity	0.000000	0.000001	1.000000	0.090731	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.182420	341.127297	20.000000	0.000000	7.332917	Infinity	0.000000	0.999998	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.043751	0.001750	25.000000	0.000000	0.000029	Infinity	0.000000	0.000001	1.000000	0.069654	0.844900	0.070952	0.000000
OIL_TO_HVC	904.543063	4.808971	15.000000	0.000000	2.012108	Infinity	0.000000	0.282772	1.000000	0.993999	0.994000	0.096342	0.000000
GAS_TO_HVC	0.041151	0.001029	25.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.027283	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.226748	0.006765	20.000000	0.000000	0.000068	Infinity	0.000000	0.000008	1.000000	0.587137	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.553691	364.457776	20.000000	0.000000	5.103472	Infinity	0.000000	0.717219	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399579	0.000000	50.000000	5.000000	5.499993	5.500000	0.000000	-1.000000	1.000000	0.022904	1.000000	0.054777	
BATT_LI	0.242887	0.000376	15.000000	0.000000	0.000485	Infinity	0.000000	-1.000000	1.000000	0.028547	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.049336	Infinity	0.000000	-1.000000	1.000000	0.002414	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000990	Infinity	0.000000	-1.000000	1.000000	0.006965	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.176221	0.001234	20.000000	0.000000	0.009289	Infinity	0.000000	-1.000000	1.000000	0.005775	1.000000	0.080243	
TS_DEC_HP_ELEC	3637.118323	25.462263	20.000000	0.000000	191.730012	Infinity	0.000000	-1.000000	1.000000	0.036563	1.000000	0.080243	
TS_DEC_THHP_GAS	0.165786	0.001161	20.000000	0.000000	0.008739	Infinity	0.000000	-1.000000	1.000000	0.001827	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.165578	0.001159	20.000000	0.000000	0.008728	Infinity	0.000000	-1.000000	1.000000	0.000874	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.165807	0.001161	20.000000	0.000000	0.008741	Infinity	0.000000	-1.000000	1.000000	0.000849	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.165664	0.001160	20.000000	0.000000	0.008733	Infinity	0.000000	-1.000000	1.000000	0.000719	1.000000	0.080243	
