TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.784025	6175.858821	60.000000	0.000000	59.999997	60.000000	0.000000	0.359908	1.000000	0.843906	0.843906	0.052828	42472.797666
CCGT	3724.017486	94.317271	25.000000	4.000000	4.508714	Infinity	0.000000	0.001738	1.000000	0.054225	0.955769	0.070952	828.656562
CCGT_AMMONIA	0.075001	0.001900	25.000000	0.000000	0.000091	Infinity	0.000000	0.000000	1.000000	0.067509	0.590000	0.070952	0.016689
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.958100	2927.862231	25.000000	0.000000	209.999581	210.000000	0.000000	0.220043	1.000000	0.147416	1.000000	0.070952	267749.465770
WIND_ONSHORE	85646.994394	996.141111	30.000000	0.000000	74.999995	75.000000	0.000000	0.138742	1.000000	0.260255	1.000000	0.065051	46713.746942
WIND_OFFSHORE	306831.033487	2134.775190	30.000000	0.000000	57.273446	60.000000	0.000000	0.205242	1.000000	0.504157	1.000000	0.065051	35672.765984
HYDRO_RIVER	110988.184187	1109.785002	80.000000	0.000000	21.999989	22.000000	0.000000	0.074328	1.000000	0.475314	1.000000	0.051030	27782.026029
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.078916	0.005073	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.093515	0.844900	0.070952	0.052899
IND_COGEN_WOOD	0.046101	0.001688	25.000000	0.000000	0.000039	Infinity	0.000000	0.000000	1.000000	0.040042	0.844900	0.070952	0.006498
IND_COGEN_WASTE	0.082127	0.003028	25.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.102779	0.844900	0.070952	0.016715
IND_BOILER_GAS	0.045551	0.000913	17.000000	0.000000	0.000645	Infinity	0.000000	0.000002	1.000000	0.056074	0.944300	0.088699	0.007941
IND_BOILER_WOOD	0.041701	0.000834	17.000000	0.000000	0.000302	Infinity	0.000000	0.000000	1.000000	0.026277	0.894600	0.088699	0.008710
IND_BOILER_OIL	0.041659	0.000896	17.000000	0.000000	0.000633	Infinity	0.000000	0.000000	1.000000	0.006779	0.944300	0.088699	0.007796
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.073397	44.279927	17.000000	0.000000	16.018473	Infinity	0.000000	0.492290	1.000000	0.492032	0.894600	0.088699	462.453328
IND_DIRECT_ELEC	6211.341657	28.177217	15.000000	0.000000	16.019760	Infinity	0.000000	0.507706	1.000000	0.507400	0.944300	0.096342	23.549048
DHN_HP_ELEC	9689.542086	328.560042	25.000000	0.000000	24.485235	Infinity	0.000000	0.999988	1.000000	0.681973	0.944300	0.070952	4279.774243
DHN_COGEN_GAS	0.098100	0.002868	25.000000	0.000000	0.000072	Infinity	0.000000	0.000000	1.000000	0.075231	0.844900	0.070952	0.035370
DHN_COGEN_WOOD	0.042228	0.001546	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.028508	0.844900	0.070952	0.005952
DHN_COGEN_WASTE	0.064048	0.002361	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.054230	0.844900	0.070952	0.013036
DHN_COGEN_WET_BIOMASS	0.045926	0.003738	25.000000	0.000000	0.000031	Infinity	0.000000	0.000001	1.000000	0.118109	0.745500	0.070952	0.031528
DHN_COGEN_BIO_HYDROLYSIS	0.103412	0.005053	15.000000	0.000000	0.000021	Infinity	0.000000	0.000001	1.000000	0.135362	0.844900	0.096342	0.013605
DHN_BOILER_GAS	0.009680	0.000194	17.000000	0.000000	0.000137	Infinity	0.000000	0.000000	1.000000	0.051869	0.944300	0.088699	0.001687
DHN_BOILER_WOOD	0.014075	0.000281	17.000000	0.000000	0.000102	Infinity	0.000000	0.000000	1.000000	0.043841	0.894600	0.088699	0.002940
DHN_BOILER_OIL	0.008740	0.000188	17.000000	0.000000	0.000133	Infinity	0.000000	0.000000	1.000000	0.023124	0.944300	0.088699	0.001636
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.407183	0.000480	30.000000	0.000000	0.001068	Infinity	0.000000	0.000009	1.000000	0.140431	1.000000	0.065051	0.236194
DEC_HP_ELEC	92036.721424	3837.421239	18.000000	0.000000	162.960306	Infinity	0.000000	0.999996	1.000000	0.338261	1.000000	0.085546	26870.524798
DEC_THHP_GAS	0.086824	0.002538	20.000000	0.000000	0.000240	Infinity	0.000000	0.000001	1.000000	0.117637	1.000000	0.080243	0.091515
