Name	GWP_constr	GWP_op
NUCLEAR	707.879961	0.000000
CCGT	33.146262	0.000000
CCGT_AMMONIA	0.000668	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.978631	0.000000
WIND_ONSHORE	1557.124898	0.000000
WIND_OFFSHORE	1189.092199	0.000000
HYDRO_RIVER	347.275325	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.002116	0.000000
IND_COGEN_WOOD	0.000260	0.000000
IND_COGEN_WASTE	0.000669	0.000000
IND_BOILER_GAS	0.000467	0.000000
IND_BOILER_WOOD	0.000512	0.000000
IND_BOILER_OIL	0.000459	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	27.203137	0.000000
IND_DIRECT_ELEC	1.569937	0.000000
DHN_HP_ELEC	171.190970	0.000000
DHN_COGEN_GAS	0.001415	0.000000
DHN_COGEN_WOOD	0.000238	0.000000
DHN_COGEN_WASTE	0.000521	0.000000
DHN_COGEN_WET_BIOMASS	0.001261	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000907	0.000000
DHN_BOILER_GAS	0.000099	0.000000
DHN_BOILER_WOOD	0.000173	0.000000
DHN_BOILER_OIL	0.000096	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.007873	0.000000
DEC_HP_ELEC	1492.806933	0.000000
DEC_THHP_GAS	0.004576	0.000000
DEC_COGEN_GAS	0.002587	0.000000
DEC_COGEN_OIL	0.002390	0.000000
DEC_ADVCOGEN_GAS	0.001545	0.000000
DEC_ADVCOGEN_H2	0.001523	0.000000
DEC_BOILER_GAS	0.000518	0.000000
DEC_BOILER_WOOD	0.000172	0.000000
DEC_BOILER_OIL	0.000440	0.000000
DEC_SOLAR	0.018766	0.000000
DEC_DIRECT_ELEC	0.000223	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
