Name	GWP_constr	GWP_op
NUCLEAR	707.879994	0.000000
CCGT	69.618479	0.000000
CCGT_AMMONIA	0.000049	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999783	0.000000
WIND_ONSHORE	1557.124980	0.000000
WIND_OFFSHORE	922.950676	0.000000
HYDRO_RIVER	347.275445	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.000273	0.000000
IND_COGEN_WOOD	0.000029	0.000000
IND_COGEN_WASTE	0.000063	0.000000
IND_BOILER_GAS	1.306753	0.000000
IND_BOILER_WOOD	0.000049	0.000000
IND_BOILER_OIL	0.000041	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	24.141645	0.000000
IND_DIRECT_ELEC	1.569856	0.000000
DHN_HP_ELEC	155.444536	0.000000
DHN_COGEN_GAS	0.000161	0.000000
DHN_COGEN_WOOD	0.000024	0.000000
DHN_COGEN_WASTE	0.000050	0.000000
DHN_COGEN_WET_BIOMASS	37.307291	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000227	0.000000
DHN_BOILER_GAS	0.000009	0.000000
DHN_BOILER_WOOD	0.000017	0.000000
DHN_BOILER_OIL	0.000008	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.000133	0.000000
DEC_HP_ELEC	1492.809503	0.000000
DEC_THHP_GAS	0.000636	0.000000
DEC_COGEN_GAS	0.000299	0.000000
DEC_COGEN_OIL	0.000229	0.000000
DEC_ADVCOGEN_GAS	0.000160	0.000000
DEC_ADVCOGEN_H2	0.000143	0.000000
DEC_BOILER_GAS	0.000047	0.000000
DEC_BOILER_WOOD	0.000016	0.000000
DEC_BOILER_OIL	0.000040	0.000000
DEC_SOLAR	0.002159	0.000000
DEC_DIRECT_ELEC	0.000019	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
