Name	C_inv	C_maint	C_op
NUCLEAR	15359.467030	6175.859125	0.000000
CCGT	779.968673	278.412822	0.000000
CCGT_AMMONIA	0.000747	0.000267	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001597	2927.868062	0.000000
WIND_ONSHORE	5571.460195	996.141165	0.000000
WIND_OFFSHORE	12015.715642	1285.125745	0.000000
HYDRO_RIVER	5663.687694	1109.785481	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001345	0.001219	0.000000
IND_COGEN_WOOD	0.000764	0.000394	0.000000
IND_COGEN_WASTE	0.001086	0.000564	0.000000
IND_BOILER_GAS	5.067577	1.144635	0.000000
IND_BOILER_WOOD	0.000700	0.000158	0.000000
IND_BOILER_OIL	0.000626	0.000152	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	186.479418	42.046163	0.000000
IND_DIRECT_ELEC	598.384132	28.175770	0.000000
DHN_HP_ELEC	647.603465	309.494699	0.000000
DHN_COGEN_GAS	0.001458	0.000601	0.000000
DHN_COGEN_WOOD	0.000636	0.000328	0.000000
DHN_COGEN_WASTE	0.000875	0.000455	0.000000
DHN_COGEN_WET_BIOMASS	98.030540	112.443991	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003613	0.001832	0.000000
DHN_BOILER_GAS	0.000176	0.000040	0.000000
DHN_BOILER_WOOD	0.000266	0.000060	0.000000
DHN_BOILER_OIL	0.000163	0.000040	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000402	0.000007	0.000000
DEC_HP_ELEC	7875.898312	3838.641899	0.000000
DEC_THHP_GAS	0.001676	0.000611	0.000000
DEC_COGEN_GAS	0.001299	0.001041	0.000000
DEC_COGEN_OIL	0.000931	0.000712	0.000000
DEC_ADVCOGEN_GAS	0.001967	0.000457	0.000000
DEC_ADVCOGEN_H2	0.001767	0.000410	0.000000
DEC_BOILER_GAS	0.001262	0.000427	0.000000
DEC_BOILER_WOOD	0.001378	0.000544	0.000000
DEC_BOILER_OIL	0.000973	0.000658	0.000000
DEC_SOLAR	0.024285	0.003358	0.000000
DEC_DIRECT_ELEC	0.001755	0.000080	0.000000
TRAMWAY_TROLLEY	662.296941	203.622546	0.000000
BUS_COACH_DIESEL	0.004615	0.002532	0.000000
BUS_COACH_HYDIESEL	0.005671	0.002385	0.000000
BUS_COACH_CNG_STOICH	1589.114970	861.475615	0.000000
BUS_COACH_FC_HYBRIDH2	0.000211	0.000061	0.000000
TRAIN_PUB	4450.017139	2755.793181	0.000000
CAR_GASOLINE	0.000113	0.000071	0.000000
CAR_DIESEL	0.000173	0.000105	0.000000
CAR_NG	0.000326	0.000197	0.000000
CAR_METHANOL	0.000099	0.000062	0.000000
CAR_HEV	0.000120	0.000100	0.000000
CAR_PHEV	0.057335	0.042737	0.000000
CAR_BEV	96307.575721	16289.797322	0.000000
CAR_FUEL_CELL	0.003027	0.000296	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.001355	0.001229	0.000000
BOAT_FREIGHT_NG	85.236743	76.388086	0.000000
BOAT_FREIGHT_METHANOL	0.000553	0.000502	0.000000
TRAIN_FREIGHT	111.058398	38.111601	0.000000
TRUCK_DIESEL	2360.949909	1295.608489	0.000000
TRUCK_METHANOL	0.000110	0.000060	0.000000
TRUCK_FUEL_CELL	2141.657589	623.562915	0.000000
TRUCK_ELEC	0.003773	0.001032	0.000000
TRUCK_NG	0.000073	0.000039	0.000000
HABER_BOSCH	426.714688	103.970735	0.000000
CO2_TO_METHANOL	0.000935	0.000466	0.000000
E_WOOD_TO_METHANOL	684.326594	341.128878	0.000000
METHANE_TO_METHANOL	0.001692	0.000954	0.000000
OIL_TO_HVC	87.145420	4.808953	0.000000
GAS_TO_HVC	0.000871	0.000307	0.000000
BIOMASS_TO_HVC	0.001927	0.000716	0.000000
METHANOL_TO_HVC	324.950584	364.462171	0.000000
PHS	17.714786	0.000000	0.000000
BATT_LI	0.005930	0.000095	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.003494	0.000305	0.000000
TS_DEC_HP_ELEC	242.017637	21.114542	0.000000
TS_DEC_THHP_GAS	0.003427	0.000299	0.000000
TS_DEC_COGEN_GAS	0.003431	0.000299	0.000000
TS_DEC_COGEN_OIL	0.003438	0.000300	0.000000
TS_DEC_ADVCOGEN_GAS	0.003438	0.000300	0.000000
TS_DEC_ADVCOGEN_H2	0.003442	0.000300	0.000000
TS_DEC_BOILER_GAS	0.003433	0.000300	0.000000
TS_DEC_BOILER_WOOD	0.003470	0.000303	0.000000
TS_DEC_BOILER_OIL	0.003435	0.000300	0.000000
TS_DHN_DAILY	0.003638	0.000179	0.000000
TS_DHN_SEASONAL	607.329804	46.747738	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	30.067673	0.000000
H2_STORAGE	0.000000	17.736556	0.000000
DIESEL_STORAGE	0.000000	15.874728	0.000000
GASOLINE_STORAGE	0.000000	15.912275	0.000000
LFO_STORAGE	0.000000	17.363773	0.000000
AMMONIA_STORAGE	0.000000	16.525264	0.000000
METHANOL_STORAGE	0.000000	16.993778	0.000000
CO2_STORAGE	0.000000	6.218557	0.000000
JETFUEL_STORAGE	0.000000	4.758557	0.000000
WOOD_STORAGE	0.000000	9.564825	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1224.892063	0.000000	0.000000
GRID	9819.283742	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3961.477719	1974.750744	0.000000
HT_ELECTROLYSIS	0.022867	0.011399	0.000000
SMR	0.000727	0.000946	0.000000
BIO_HYDROLYSIS	1273.738565	901.413215	0.000000
H2_BIOMASS	0.000768	0.000762	0.000000
WOOD_TO_METHANE	0.001029	0.000513	0.000000
CO2_TO_METHANE	0.000648	0.000323	0.000000
E_WOOD_TO_METHANE	0.000895	0.000446	0.000000
BIOMETHANATION	0.000925	0.000461	0.000000
PYROLYSIS_TO_LFO	0.001707	0.000962	0.000000
PYROLYSIS_TO_FUELS	0.000915	0.000516	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	684.372957	469.728586	0.000000
WOOD_TO_METHANOL	0.001289	0.000643	0.000000
