Name	C_inv	C_maint	C_op
NUCLEAR	15359.466933	6175.859086	0.000000
CCGT	1494.142364	533.339871	0.000000
CCGT_AMMONIA	0.001019	0.000364	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001598	2927.868062	0.000000
WIND_ONSHORE	5571.460164	996.141159	0.000000
WIND_OFFSHORE	3.526196	0.377140	0.000000
HYDRO_RIVER	5663.687673	1109.785477	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001062	0.000962	0.000000
IND_COGEN_WOOD	0.001887	0.000974	0.000000
IND_COGEN_WASTE	0.001593	0.000828	0.000000
IND_BOILER_GAS	0.000811	0.000183	0.000000
IND_BOILER_WOOD	80.842096	18.227748	0.000000
IND_BOILER_OIL	0.000793	0.000192	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	113.561423	25.605089	0.000000
IND_DIRECT_ELEC	592.752372	27.910590	0.000000
DHN_HP_ELEC	490.705915	234.512148	0.000000
DHN_COGEN_GAS	0.001972	0.000813	0.000000
DHN_COGEN_WOOD	0.001215	0.000627	0.000000
DHN_COGEN_WASTE	0.001338	0.000695	0.000000
DHN_COGEN_WET_BIOMASS	0.000600	0.000688	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001692	0.000858	0.000000
DHN_BOILER_GAS	0.000207	0.000047	0.000000
DHN_BOILER_WOOD	0.000382	0.000086	0.000000
DHN_BOILER_OIL	0.000195	0.000047	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001208	0.000022	0.000000
DEC_HP_ELEC	7873.388930	3837.418850	0.000000
DEC_THHP_GAS	0.003777	0.001376	0.000000
DEC_COGEN_GAS	0.002212	0.001772	0.000000
DEC_COGEN_OIL	0.001875	0.001433	0.000000
DEC_ADVCOGEN_GAS	0.002815	0.000654	0.000000
DEC_ADVCOGEN_H2	0.002561	0.000595	0.000000
DEC_BOILER_GAS	0.001588	0.000537	0.000000
DEC_BOILER_WOOD	0.006536	0.002579	0.000000
DEC_BOILER_OIL	0.001249	0.000844	0.000000
DEC_SOLAR	0.036261	0.005014	0.000000
DEC_DIRECT_ELEC	0.003150	0.000143	0.000000
TRAMWAY_TROLLEY	662.296841	203.622515	0.000000
BUS_COACH_DIESEL	2341.617734	1285.009905	0.000000
BUS_COACH_HYDIESEL	0.000766	0.000322	0.000000
BUS_COACH_CNG_STOICH	933.957139	506.307798	0.000000
BUS_COACH_FC_HYBRIDH2	0.000238	0.000069	0.000000
TRAIN_PUB	1568.142080	971.114294	0.000000
CAR_GASOLINE	0.000347	0.000218	0.000000
CAR_DIESEL	0.001180	0.000715	0.000000
CAR_NG	0.000467	0.000283	0.000000
CAR_METHANOL	0.000260	0.000163	0.000000
CAR_HEV	0.000232	0.000193	0.000000
CAR_PHEV	0.083476	0.062221	0.000000
CAR_BEV	96307.558097	16289.794341	0.000000
CAR_FUEL_CELL	0.003409	0.000333	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002884	0.002616	0.000000
BOAT_FREIGHT_NG	85.233728	76.385384	0.000000
BOAT_FREIGHT_METHANOL	0.001058	0.000960	0.000000
TRAIN_FREIGHT	111.058403	38.111603	0.000000
TRUCK_DIESEL	0.008868	0.004866	0.000000
TRUCK_METHANOL	0.000642	0.000352	0.000000
TRUCK_FUEL_CELL	5035.370123	1466.093408	0.000000
TRUCK_ELEC	0.000227	0.000062	0.000000
TRUCK_NG	0.000065	0.000035	0.000000
HABER_BOSCH	414.018661	100.877297	0.000000
CO2_TO_METHANOL	0.000990	0.000494	0.000000
E_WOOD_TO_METHANOL	533.434420	265.910878	0.000000
METHANE_TO_METHANOL	0.001062	0.000599	0.000000
OIL_TO_HVC	87.145545	4.808960	0.000000
GAS_TO_HVC	0.000989	0.000349	0.000000
BIOMASS_TO_HVC	346.196339	128.713324	0.000000
METHANOL_TO_HVC	242.001426	271.427009	0.000000
PHS	17.714776	0.000000	0.000000
BATT_LI	0.007077	0.000114	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.004644	0.000405	0.000000
TS_DEC_HP_ELEC	341.870934	29.826124	0.000000
TS_DEC_THHP_GAS	0.004195	0.000366	0.000000
TS_DEC_COGEN_GAS	0.004198	0.000366	0.000000
TS_DEC_COGEN_OIL	0.004198	0.000366	0.000000
TS_DEC_ADVCOGEN_GAS	0.004204	0.000367	0.000000
TS_DEC_ADVCOGEN_H2	0.004204	0.000367	0.000000
TS_DEC_BOILER_GAS	0.004205	0.000367	0.000000
TS_DEC_BOILER_WOOD	0.004246	0.000370	0.000000
TS_DEC_BOILER_OIL	0.004203	0.000367	0.000000
TS_DHN_DAILY	0.004241	0.000209	0.000000
