TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796521	6175.859086	60.000000	0.000000	59.999999	60.000000	0.000000	0.444368	1.000000	0.843906	0.843906	0.052828	42472.799492
CCGT	21058.359649	533.339871	25.000000	4.000000	25.495617	Infinity	0.000000	0.023784	1.000000	0.106299	0.955769	0.070952	4685.839411
CCGT_AMMONIA	0.014361	0.000364	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.016262	0.590000	0.070952	0.003195
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999920	2927.868062	25.000000	0.000000	209.999999	210.000000	0.000000	0.269818	1.000000	0.146405	1.000000	0.070952	267749.998985
WIND_ONSHORE	85646.998525	996.141159	30.000000	0.000000	74.999999	75.000000	0.000000	0.170567	1.000000	0.259141	1.000000	0.065051	46713.749195
WIND_OFFSHORE	54.206268	0.377140	30.000000	0.000000	0.010118	60.000000	0.000000	0.000042	1.000000	0.478408	1.000000	0.065051	6.302125
HYDRO_RIVER	110988.231664	1109.785477	80.000000	0.000000	21.999998	22.000000	0.000000	0.091421	1.000000	0.473505	1.000000	0.051030	27782.037913
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.014973	0.000962	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.024636	0.844900	0.070952	0.010037
IND_COGEN_WOOD	0.026601	0.000974	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.098722	0.844900	0.070952	0.003749
IND_COGEN_WASTE	0.022448	0.000828	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.035681	0.844900	0.070952	0.004569
IND_BOILER_GAS	0.009149	0.000183	17.000000	0.000000	0.000129	Infinity	0.000000	0.000000	1.000000	0.026897	0.944300	0.088699	0.001595
IND_BOILER_WOOD	911.419142	18.227748	17.000000	0.000000	6.593974	Infinity	0.000000	0.354093	1.000000	0.849361	0.894600	0.088699	190.368041
IND_BOILER_OIL	0.008941	0.000192	17.000000	0.000000	0.000136	Infinity	0.000000	0.000000	1.000000	0.024229	0.944300	0.088699	0.001673
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1280.299001	25.605089	17.000000	0.000000	9.262762	Infinity	0.000000	0.498303	1.000000	0.850894	0.894600	0.088699	267.415947
IND_DIRECT_ELEC	6152.566918	27.910590	15.000000	0.000000	15.868174	Infinity	0.000000	0.147603	1.000000	0.147126	0.944300	0.096342	23.326215
DHN_HP_ELEC	6915.981959	234.512148	25.000000	0.000000	17.476517	Infinity	0.000000	0.999998	1.000000	0.758567	0.944300	0.070952	3054.720357
DHN_COGEN_GAS	0.027796	0.000813	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.038764	0.844900	0.070952	0.010022
DHN_COGEN_WOOD	0.017118	0.000627	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.042069	0.844900	0.070952	0.002413
DHN_COGEN_WASTE	0.018857	0.000695	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.022859	0.844900	0.070952	0.003838
DHN_COGEN_WET_BIOMASS	0.008456	0.000688	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.011746	0.745500	0.070952	0.005805
DHN_COGEN_BIO_HYDROLYSIS	0.017567	0.000858	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.017209	0.844900	0.096342	0.002311
DHN_BOILER_GAS	0.002336	0.000047	17.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.022503	0.944300	0.088699	0.000407
DHN_BOILER_WOOD	0.004305	0.000086	17.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.061698	0.894600	0.088699	0.000899
DHN_BOILER_OIL	0.002201	0.000047	17.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.021021	0.944300	0.088699	0.000412
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.018568	0.000022	30.000000	0.000000	0.000049	Infinity	0.000000	0.000000	1.000000	0.058652	1.000000	0.065051	0.010771
DEC_HP_ELEC	92036.664119	3837.418850	18.000000	0.000000	162.960204	Infinity	0.000000	0.999997	1.000000	0.339192	1.000000	0.085546	26870.508068
DEC_THHP_GAS	0.047074	0.001376	20.000000	0.000000	0.000130	Infinity	0.000000	0.000001	1.000000	0.279304	1.000000	0.080243	0.049617
DEC_COGEN_GAS	0.027572	0.001772	20.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.039258	1.000000	0.080243	0.018482
DEC_COGEN_OIL	0.023363	0.001433	20.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.033003	1.000000	0.080243	0.016890
DEC_ADVCOGEN_GAS	0.035081	0.000654	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009112	1.000000	0.080243	0.008377
DEC_ADVCOGEN_H2	0.031920	0.000595	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007615	1.000000	0.080243	0.007622
DEC_BOILER_GAS	0.017902	0.000537	17.000000	0.000000	0.000094	Infinity	0.000000	0.000000	1.000000	0.049241	1.000000	0.088699	0.001985
DEC_BOILER_WOOD	0.073691	0.002579	17.000000	0.000000	0.000133	Infinity	0.000000	0.000001	1.000000	0.297446	1.000000	0.088699	0.002801
DEC_BOILER_OIL	0.014077	0.000844	17.000000	0.000000	0.000082	Infinity	0.000000	0.000000	1.000000	0.042094	1.000000	0.088699	0.001738
DEC_SOLAR	0.451891	0.005014	20.000000	0.000000	0.000597	20.000000	0.000000	0.000001	1.000000	0.078598	1.000000	0.080243	0.131959
DEC_DIRECT_ELEC	0.032700	0.000143	15.000000	0.000000	0.000750	Infinity	0.000000	0.000000	1.000000	0.036393	1.000000	0.096342	0.001102
TRAMWAY_TROLLEY	10181.125755	203.622515	30.000000	0.000000	16.289801	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	24305.191337	1285.009905	15.000000	0.000000	42.054870	Infinity	0.000000	0.447489	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.007953	0.000322	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.028273	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	9694.155728	506.307798	15.000000	0.000000	16.570073	Infinity	0.000000	0.176316	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.002473	0.000069	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002931	0.296804	0.096342	0.000000
TRAIN_PUB	26907.885372	971.114294	40.000000	0.000000	17.866884	Infinity	0.000000	0.176195	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.003607	0.000218	15.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.004621	0.051370	0.096342	0.000000
CAR_DIESEL	0.012247	0.000715	15.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.015284	0.051370	0.096342	0.000000
CAR_NG	0.004850	0.000283	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.005971	0.051370	0.096342	0.000000
CAR_METHANOL	0.002701	0.000163	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003384	0.051370	0.096342	0.000000
CAR_HEV	0.002407	0.000193	15.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002924	0.051370	0.096342	0.000000
CAR_PHEV	0.866448	0.062221	15.000000	0.000000	0.001830	Infinity	0.000000	0.000001	1.000000	0.025642	0.051370	0.096342	0.000000
CAR_BEV	999639.519544	16289.794341	15.000000	0.000000	1628.979434	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.035383	0.000333	15.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.020015	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.049488	0.002616	40.000000	0.000000	0.000685	Infinity	0.000000	0.000034	1.000000	0.113989	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.532894	76.385384	40.000000	0.000000	19.999082	Infinity	0.000000	0.999953	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.018162	0.000960	40.000000	0.000000	0.000251	Infinity	0.000000	0.000012	1.000000	0.112820	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660727	38.111603	40.000000	0.000000	18.249959	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	0.092045	0.004866	15.000000	0.000000	0.000262	Infinity	0.000000	0.000002	1.000000	0.092507	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.006660	0.000352	15.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.017490	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	52265.419972	1466.093408	15.000000	0.000000	121.499454	Infinity	0.000000	0.999998	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.002358	0.000062	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002733	0.092593	0.096342	0.000000
TRUCK_NG	0.000679	0.000035	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001699	0.092593	0.096342	0.000000
HABER_BOSCH	5159.587638	100.877297	20.000000	0.000000	5.352436	Infinity	0.000000	1.000000	1.000000	0.811414	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.012342	0.000494	20.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.032085	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	6647.771951	265.910878	20.000000	0.000000	5.716055	Infinity	0.000000	0.999999	1.000000	0.994000	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.014971	0.000599	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.026384	0.844900	0.070952	0.000000
OIL_TO_HVC	904.540961	4.808960	15.000000	0.000000	2.012103	Infinity	0.000000	0.282772	1.000000	0.994000	0.994000	0.096342	0.000000
GAS_TO_HVC	0.013941	0.000349	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.011300	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	4314.371599	128.713324	20.000000	0.000000	1.302766	Infinity	0.000000	0.183085	1.000000	0.994000	0.994000	0.080243	0.000000
METHANOL_TO_HVC	3015.872669	271.427009	20.000000	0.000000	3.800770	Infinity	0.000000	0.534143	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.399623	0.000000	50.000000	5.000000	5.499994	5.500000	0.000000	-1.000000	1.000000	0.026484	1.000000	0.054777	
BATT_LI	0.073453	0.000114	15.000000	0.000000	0.000147	Infinity	0.000000	-1.000000	1.000000	0.028331	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.051026	Infinity	0.000000	-1.000000	1.000000	0.002241	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000363	Infinity	0.000000	-1.000000	1.000000	0.007077	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.057874	0.000405	20.000000	0.000000	0.003051	Infinity	0.000000	-1.000000	1.000000	0.007282	1.000000	0.080243	
TS_DEC_HP_ELEC	4260.467486	29.826124	20.000000	0.000000	224.589746	Infinity	0.000000	-1.000000	1.000000	0.037880	1.000000	0.080243	
TS_DEC_THHP_GAS	0.052282	0.000366	20.000000	0.000000	0.002756	Infinity	0.000000	-1.000000	1.000000	0.002559	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.052317	0.000366	20.000000	0.000000	0.002758	Infinity	0.000000	-1.000000	1.000000	0.001125	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.052321	0.000366	20.000000	0.000000	0.002758	Infinity	0.000000	-1.000000	1.000000	0.001104	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.052389	0.000367	20.000000	0.000000	0.002762	Infinity	0.000000	-1.000000	1.000000	0.000908	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.052390	0.000367	20.000000	0.000000	0.002762	Infinity	0.000000	-1.000000	1.000000	0.000886	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.052400	0.000367	20.000000	0.000000	0.002762	Infinity	0.000000	-1.000000	1.000000	0.001352	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.052911	0.000370	20.000000	0.000000	0.002789	Infinity	0.000000	-1.000000	1.000000	0.002522	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.052377	0.000367	20.000000	0.000000	0.002761	Infinity	0.000000	-1.000000	1.000000	0.001278	1.000000	0.080243	
TS_DHN_DAILY	0.072775	0.000209	40.000000	0.000000	0.024258	Infinity	0.000000	-1.000000	1.000000	0.000394	1.000000	0.058278	
TS_DHN_SEASONAL	13708.292622	74.866376	25.000000	0.000000	23234.394275	Infinity	0.000000	-1.000000	1.000000	0.000157	1.000000	0.070952	
TS_HIGH_TEMP	0.000000	0.000000	25.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.070952	
GAS_STORAGE	0.000000	34.207768	50.000000	0.000000	34207768.453013	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.054777	
H2_STORAGE	0.000000	19.885970	20.000000	0.000000	19885970.141107	1000000000.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
DIESEL_STORAGE	0.000000	18.090992	20.000000	0.000000	18090992.098442	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
GASOLINE_STORAGE	0.000000	18.101058	20.000000	0.000000	18101058.386866	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.080243	
