TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.797110	6175.859099	60.000000	0.000000	59.999999	60.000000	0.000000	0.377973	1.000000	0.843906	0.843906	0.052828	42472.799578
CCGT	7877.797091	199.519020	25.000000	4.000000	9.537746	Infinity	0.000000	0.004020	1.000000	0.056462	0.955769	0.070952	1752.942427
CCGT_AMMONIA	0.017225	0.000436	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.015630	0.590000	0.070952	0.003833
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.996936	2927.867646	25.000000	0.000000	209.999969	210.000000	0.000000	0.231554	1.000000	0.147713	1.000000	0.070952	267749.960929
WIND_ONSHORE	85646.998549	996.141159	30.000000	0.000000	74.999999	75.000000	0.000000	0.145810	1.000000	0.260442	1.000000	0.065051	46713.749208
WIND_OFFSHORE	235164.181064	1636.153467	30.000000	0.000000	43.896026	60.000000	0.000000	0.164464	1.000000	0.501914	1.000000	0.065051	27340.639907
HYDRO_RIVER	110988.215585	1109.785316	80.000000	0.000000	21.999995	22.000000	0.000000	0.076180	1.000000	0.463875	1.000000	0.051030	27782.033889
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.034003	0.002186	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.058675	0.844900	0.070952	0.022793
IND_COGEN_WOOD	0.016461	0.000603	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.030066	0.844900	0.070952	0.002320
IND_COGEN_WASTE	0.024292	0.000896	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.034341	0.844900	0.070952	0.004944
IND_BOILER_GAS	0.942911	0.018891	17.000000	0.000000	0.013342	Infinity	0.000000	0.000051	1.000000	0.061624	0.944300	0.088699	0.164379
IND_BOILER_WOOD	0.012153	0.000243	17.000000	0.000000	0.000088	Infinity	0.000000	0.000001	1.000000	0.089597	0.894600	0.088699	0.002538
IND_BOILER_OIL	0.011166	0.000240	17.000000	0.000000	0.000170	Infinity	0.000000	0.000000	1.000000	0.014703	0.944300	0.088699	0.002090
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.277904	44.244018	17.000000	0.000000	16.005483	Infinity	0.000000	0.492311	1.000000	0.492433	0.894600	0.088699	462.078303
IND_DIRECT_ELEC	6211.058451	28.175932	15.000000	0.000000	16.019030	Infinity	0.000000	0.507636	1.000000	0.507332	0.944300	0.096342	23.547974
DHN_HP_ELEC	8679.575969	294.313376	25.000000	0.000000	21.933076	Infinity	0.000000	0.950372	1.000000	0.644123	0.944300	0.070952	3833.682267
DHN_COGEN_GAS	0.037629	0.001100	25.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.035500	0.844900	0.070952	0.013567
DHN_COGEN_WOOD	0.014032	0.000514	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.015370	0.844900	0.070952	0.001978
DHN_COGEN_WASTE	0.019538	0.000720	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.018535	0.844900	0.070952	0.003977
