Name	GWP_constr	GWP_op
NUCLEAR	707.879978	0.000000
CCGT	29.407444	0.000000
CCGT_AMMONIA	0.000372	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.998181	0.000000
WIND_ONSHORE	1557.124757	0.000000
WIND_OFFSHORE	1241.250902	0.000000
HYDRO_RIVER	347.275431	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.001285	0.000000
IND_COGEN_WOOD	0.000219	0.000000
IND_COGEN_WASTE	0.000478	0.000000
IND_BOILER_GAS	0.000391	0.000000
IND_BOILER_WOOD	0.000418	0.000000
IND_BOILER_OIL	0.000377	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	27.181054	0.000000
IND_DIRECT_ELEC	1.570155	0.000000
DHN_HP_ELEC	169.865523	0.000000
DHN_COGEN_GAS	0.000718	0.000000
DHN_COGEN_WOOD	0.000197	0.000000
DHN_COGEN_WASTE	0.000409	0.000000
DHN_COGEN_WET_BIOMASS	0.000873	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000626	0.000000
DHN_BOILER_GAS	0.000086	0.000000
DHN_BOILER_WOOD	0.000141	0.000000
DHN_BOILER_OIL	0.000082	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.001172	0.000000
DEC_HP_ELEC	1492.808327	0.000000
DEC_THHP_GAS	0.003356	0.000000
DEC_COGEN_GAS	0.001850	0.000000
DEC_COGEN_OIL	0.001886	0.000000
DEC_ADVCOGEN_GAS	0.001050	0.000000
DEC_ADVCOGEN_H2	0.001047	0.000000
DEC_BOILER_GAS	0.000438	0.000000
DEC_BOILER_WOOD	0.000149	0.000000
DEC_BOILER_OIL	0.000379	0.000000
DEC_SOLAR	0.013420	0.000000
DEC_DIRECT_ELEC	0.000190	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000
PHS	0.916298	0.000000
BATT_LI	0.001892	0.000000
BEV_BATT	0.000000	0.000000
PHEV_BATT	0.000000	0.000000
