TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.773556	6175.858598	60.000000	0.000000	59.999995	60.000000	0.000000	0.425266	1.000000	0.843906	0.843906	0.052828	42472.796137
CCGT	18440.840750	467.046617	25.000000	4.000000	22.326554	Infinity	0.000000	0.014678	1.000000	0.078275	0.955769	0.070952	4103.397406
CCGT_AMMONIA	0.054789	0.001388	25.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.065593	0.590000	0.070952	0.012192
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999620	2927.868020	25.000000	0.000000	209.999996	210.000000	0.000000	0.259401	1.000000	0.147074	1.000000	0.070952	267749.995152
WIND_ONSHORE	85646.994703	996.141115	30.000000	0.000000	74.999995	75.000000	0.000000	0.163986	1.000000	0.260334	1.000000	0.065051	46713.747111
WIND_OFFSHORE	65150.443135	453.283842	30.000000	0.000000	12.161059	60.000000	0.000000	0.049952	1.000000	0.489061	1.000000	0.065051	7574.515802
HYDRO_RIVER	110988.151902	1109.784679	80.000000	0.000000	21.999983	22.000000	0.000000	0.086717	1.000000	0.469319	1.000000	0.051030	27782.017948
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.072633	0.004669	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.118844	0.844900	0.070952	0.048688
IND_COGEN_WOOD	0.091835	0.003362	25.000000	0.000000	0.000078	Infinity	0.000000	0.000002	1.000000	0.276167	0.844900	0.070952	0.012944
IND_COGEN_WASTE	0.080778	0.002978	25.000000	0.000000	0.000025	Infinity	0.000000	0.000001	1.000000	0.120108	0.844900	0.070952	0.016441
IND_BOILER_GAS	0.035614	0.000714	17.000000	0.000000	0.000504	Infinity	0.000000	0.000001	1.000000	0.030241	0.944300	0.088699	0.006209
IND_BOILER_WOOD	545.675800	10.913136	17.000000	0.000000	3.947879	Infinity	0.000000	0.152481	1.000000	0.618345	0.894600	0.088699	113.975259
IND_BOILER_OIL	0.034824	0.000749	17.000000	0.000000	0.000529	Infinity	0.000000	0.000001	1.000000	0.022277	0.944300	0.088699	0.006517
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
