Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27300.000000	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.978246	Infinity
WASTE	85000.000155	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	11335.518916	Infinity
CO2_EMISSIONS	114011.862923	Infinity
RES_WIND	171039.286284	Infinity
RES_SOLAR	263036.941533	Infinity
RES_HYDRO	0.072615	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	79233.540055	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833526	88.833333
APPLES	109.966795	109.966667
CEREALSTRAW	53000.000200	53000.000000
CHERRIES	388.889055	388.888889
MAIZESTRAW	12472.222430	12472.222222
OLIVES	166.666740	166.666667
OSR	8833.333547	8833.333333
RICESTRAW	504.147433	504.147222
VINEYARDS	2944.444636	2944.444444
MISCANTHUS	43694.444539	43694.444444
SWITCHGRASS	44055.555657	44055.555556
WILLOW	10611.110740	10611.111111
POPLAR	0.067626	1750.000000
CP_RES	120840.166849	120840.166667
FUELWOOD_RES	44388.889084	44388.888889
LANDSCAPECARE	35431.344646	35431.344444
MSW	40333.000215	40333.000000
FUELWOODRW	34138.889085	34138.888889
OTHERSECRESID	15166.666876	15166.666667
SAWDUST	4444.444665	4444.444444
CP_RW	93000.000143	93000.000000
GRASS_FOR_BIOGAS	860.138468	860.138889
MAIZE_SILAGE	2485.832421	2485.833333
SUGARBEETTOPS	861.110389	861.111111
MANURE_LIQ	10583.321257	10583.333333
MANURE_SOL	117444.444431	117444.444444
SLUDGE	4.158159	4.166667
