Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.992998	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.889212	Infinity
WASTE	85000.002565	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	6709.369581	Infinity
CO2_EMISSIONS	77854.635249	Infinity
RES_WIND	229393.930643	Infinity
RES_SOLAR	271054.714058	Infinity
RES_HYDRO	89636.871420	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	12610.431858	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.831298	88.833333
APPLES	0.572118	109.966667
CEREALSTRAW	52999.918712	53000.000000
CHERRIES	0.928730	388.888889
MAIZESTRAW	12472.221930	12472.222222
OLIVES	0.417400	166.666667
OSR	8833.334806	8833.333333
RICESTRAW	504.147075	504.147222
VINEYARDS	2.053383	2944.444444
MISCANTHUS	0.299140	43694.444444
SWITCHGRASS	0.314943	44055.555556
WILLOW	0.175580	10611.111111
POPLAR	0.127130	1750.000000
CP_RES	26193.768738	120840.166667
FUELWOOD_RES	44388.340775	44388.888889
LANDSCAPECARE	35431.347940	35431.344444
MSW	40332.829513	40333.000000
FUELWOODRW	34138.795241	34138.888889
OTHERSECRESID	15166.669040	15166.666667
SAWDUST	4444.447620	4444.444444
CP_RW	0.549671	93000.000000
GRASS_FOR_BIOGAS	860.135454	860.138889
MAIZE_SILAGE	2485.826171	2485.833333
SUGARBEETTOPS	861.104152	861.111111
MANURE_LIQ	10583.293966	10583.333333
MANURE_SOL	117444.447780	117444.444444
SLUDGE	4.149387	4.166667
