TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.781106	6175.858759	60.000000	0.000000	59.999996	60.000000	0.000000	0.423460	1.000000	0.843906	0.843906	0.052828	42472.797240
CCGT	17515.421469	443.608752	25.000000	4.000000	21.206138	Infinity	0.000000	0.013191	1.000000	0.074381	0.955769	0.070952	3897.476042
CCGT_AMMONIA	0.057259	0.001450	25.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.050652	0.590000	0.070952	0.012741
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999621	2927.868020	25.000000	0.000000	209.999996	210.000000	0.000000	0.258773	1.000000	0.147344	1.000000	0.070952	267749.995164
WIND_ONSHORE	85646.992741	996.141092	30.000000	0.000000	74.999994	75.000000	0.000000	0.162787	1.000000	0.259533	1.000000	0.065051	46713.746041
WIND_OFFSHORE	73158.592576	509.000496	30.000000	0.000000	13.655870	60.000000	0.000000	0.056213	1.000000	0.492211	1.000000	0.065051	8505.558656
HYDRO_RIVER	110988.151328	1109.784674	80.000000	0.000000	21.999982	22.000000	0.000000	0.085576	1.000000	0.465115	1.000000	0.051030	27782.017804
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.075590	0.004859	25.000000	0.000000	0.000049	Infinity	0.000000	0.000001	1.000000	0.116920	0.844900	0.070952	0.050669
IND_COGEN_WOOD	0.058310	0.002135	25.000000	0.000000	0.000050	Infinity	0.000000	0.000001	1.000000	0.119691	0.844900	0.070952	0.008219
IND_COGEN_WASTE	0.071090	0.002621	25.000000	0.000000	0.000022	Infinity	0.000000	0.000001	1.000000	0.088755	0.844900	0.070952	0.014469
IND_BOILER_GAS	0.036696	0.000735	17.000000	0.000000	0.000519	Infinity	0.000000	0.000001	1.000000	0.032506	0.944300	0.088699	0.006397
IND_BOILER_WOOD	0.044408	0.000888	17.000000	0.000000	0.000321	Infinity	0.000000	0.000003	1.000000	0.142123	0.894600	0.088699	0.009276
IND_BOILER_OIL	0.035226	0.000758	17.000000	0.000000	0.000535	Infinity	0.000000	0.000000	1.000000	0.013650	0.944300	0.088699	0.006593
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.654651	44.271552	17.000000	0.000000	16.015444	Infinity	0.000000	0.492311	1.000000	0.492126	0.894600	0.088699	462.365864
IND_DIRECT_ELEC	6211.036637	28.175833	15.000000	0.000000	16.018974	Infinity	0.000000	0.507682	1.000000	0.507379	0.944300	0.096342	23.547891
DHN_HP_ELEC	7146.737191	242.336764	25.000000	0.000000	18.059630	Infinity	0.000000	0.999995	1.000000	0.745007	0.944300	0.070952	3156.642644
DHN_COGEN_GAS	0.100856	0.002949	25.000000	0.000000	0.000074	Infinity	0.000000	0.000001	1.000000	0.117509	0.844900	0.070952	0.036364
DHN_COGEN_WOOD	0.042248	0.001547	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.060863	0.844900	0.070952	0.005955
DHN_COGEN_WASTE	0.059104	0.002179	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.052985	0.844900	0.070952	0.012029
DHN_COGEN_WET_BIOMASS	0.032321	0.002630	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.042995	0.745500	0.070952	0.022188
DHN_COGEN_BIO_HYDROLYSIS	0.063105	0.003084	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.062382	0.844900	0.096342	0.008302
DHN_BOILER_GAS	0.008992	0.000180	17.000000	0.000000	0.000127	Infinity	0.000000	0.000001	1.000000	0.053650	0.944300	0.088699	0.001568
DHN_BOILER_WOOD	0.012367	0.000247	17.000000	0.000000	0.000089	Infinity	0.000000	0.000001	1.000000	0.084661	0.894600	0.088699	0.002583
DHN_BOILER_OIL	0.007911	0.000170	17.000000	0.000000	0.000120	Infinity	0.000000	0.000000	1.000000	0.037355	0.944300	0.088699	0.001481
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.055084	0.000065	30.000000	0.000000	0.000144	Infinity	0.000000	0.000001	1.000000	0.121339	1.000000	0.065051	0.031952
DEC_HP_ELEC	92036.466240	3837.410599	18.000000	0.000000	162.959854	Infinity	0.000000	0.999994	1.000000	0.338857	1.000000	0.085546	26870.450296
DEC_THHP_GAS	0.140898	0.004118	20.000000	0.000000	0.000389	Infinity	0.000000	0.000002	1.000000	0.274589	1.000000	0.080243	0.148511
DEC_COGEN_GAS	0.092124	0.005922	20.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.120505	1.000000	0.080243	0.061753
DEC_COGEN_OIL	0.060678	0.003723	20.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.043016	1.000000	0.080243	0.043866
DEC_ADVCOGEN_GAS	0.126666	0.002361	20.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.029145	1.000000	0.080243	0.030248
DEC_ADVCOGEN_H2	0.113107	0.002108	20.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.022929	1.000000	0.080243	0.027010
DEC_BOILER_GAS	0.069244	0.002078	17.000000	0.000000	0.000364	Infinity	0.000000	0.000000	1.000000	0.035925	1.000000	0.088699	0.007676
DEC_BOILER_WOOD	0.078921	0.002762	17.000000	0.000000	0.000142	Infinity	0.000000	0.000000	1.000000	0.138511	1.000000	0.088699	0.002999
DEC_BOILER_OIL	0.053189	0.003190	17.000000	0.000000	0.000311	Infinity	0.000000	0.000000	1.000000	0.019821	1.000000	0.088699	0.006565
DEC_SOLAR	0.937611	0.010403	20.000000	0.000000	0.001238	20.000000	0.000000	0.000002	1.000000	0.078553	1.000000	0.080243	0.273798
DEC_DIRECT_ELEC	0.101871	0.000445	15.000000	0.000000	0.002336	Infinity	0.000000	0.000001	1.000000	0.032133	1.000000	0.096342	0.003434
TRAMWAY_TROLLEY	10181.126457	203.622529	30.000000	0.000000	16.289802	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	1.024628	0.054172	15.000000	0.000000	0.001773	Infinity	0.000000	0.000019	1.000000	0.296809	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.012396	0.000502	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.044400	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	22091.525645	1153.799465	15.000000	0.000000	37.760710	Infinity	0.000000	0.401797	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.012555	0.000352	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.000697	0.296804	0.096342	0.000000
TRAIN_PUB	60809.308197	2194.627618	40.000000	0.000000	40.377490	Infinity	0.000000	0.398184	0.500000	0.275073	0.275073	0.058278	0.000000
