Name	GWP_constr	GWP_op
NUCLEAR	707.879954	0.000000
CCGT	155.899042	0.000000
CCGT_AMMONIA	0.000510	0.000000
COAL_US	0.000000	0.000000
COAL_IGCC	0.000000	0.000000
PV	10709.999807	0.000000
WIND_ONSHORE	1557.124868	0.000000
WIND_OFFSHORE	283.518622	0.000000
HYDRO_RIVER	347.275223	0.000000
GEOTHERMAL	0.000000	0.000000
IND_COGEN_GAS	0.002027	0.000000
IND_COGEN_WOOD	0.000329	0.000000
IND_COGEN_WASTE	0.000579	0.000000
IND_BOILER_GAS	0.000376	0.000000
IND_BOILER_WOOD	0.000546	0.000000
IND_BOILER_OIL	0.000388	0.000000
IND_BOILER_COAL	0.000000	0.000000
IND_BOILER_WASTE	27.197992	0.000000
IND_DIRECT_ELEC	1.569859	0.000000
DHN_HP_ELEC	126.265706	0.000000
DHN_COGEN_GAS	0.001455	0.000000
DHN_COGEN_WOOD	0.000238	0.000000
DHN_COGEN_WASTE	0.000481	0.000000
DHN_COGEN_WET_BIOMASS	0.000888	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000553	0.000000
DHN_BOILER_GAS	0.000092	0.000000
DHN_BOILER_WOOD	0.000152	0.000000
DHN_BOILER_OIL	0.000087	0.000000
DHN_DEEP_GEO	0.000000	0.000000
DHN_SOLAR	0.001065	0.000000
DEC_HP_ELEC	1492.802794	0.000000
DEC_THHP_GAS	0.007426	0.000000
DEC_COGEN_GAS	0.003088	0.000000
DEC_COGEN_OIL	0.002193	0.000000
DEC_ADVCOGEN_GAS	0.001512	0.000000
DEC_ADVCOGEN_H2	0.001350	0.000000
DEC_BOILER_GAS	0.000452	0.000000
DEC_BOILER_WOOD	0.000176	0.000000
DEC_BOILER_OIL	0.000386	0.000000
DEC_SOLAR	0.013690	0.000000
DEC_DIRECT_ELEC	0.000229	0.000000
TRAMWAY_TROLLEY	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000
TRAIN_PUB	0.000000	0.000000
CAR_GASOLINE	0.000000	0.000000
CAR_DIESEL	0.000000	0.000000
CAR_NG	0.000000	0.000000
CAR_METHANOL	0.000000	0.000000
CAR_HEV	0.000000	0.000000
CAR_PHEV	0.000000	0.000000
CAR_BEV	0.000000	0.000000
CAR_FUEL_CELL	0.000000	0.000000
PLANE	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.000000	0.000000
BOAT_FREIGHT_NG	0.000000	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000
TRAIN_FREIGHT	0.000000	0.000000
TRUCK_DIESEL	0.000000	0.000000
TRUCK_METHANOL	0.000000	0.000000
TRUCK_FUEL_CELL	0.000000	0.000000
TRUCK_ELEC	0.000000	0.000000
TRUCK_NG	0.000000	0.000000
HABER_BOSCH	0.000000	0.000000
CO2_TO_METHANOL	0.000000	0.000000
E_WOOD_TO_METHANOL	0.000000	0.000000
METHANE_TO_METHANOL	0.000000	0.000000
OIL_TO_HVC	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000
BIOMASS_TO_HVC	0.000000	0.000000
METHANOL_TO_HVC	0.000000	0.000000
PHS	0.916297	0.000000
BATT_LI	0.002315	0.000000
BEV_BATT	0.000000	0.000000
PHEV_BATT	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000000	0.000000
TS_DEC_HP_ELEC	0.000000	0.000000
TS_DEC_THHP_GAS	0.000000	0.000000
TS_DEC_COGEN_GAS	0.000000	0.000000
TS_DEC_COGEN_OIL	0.000000	0.000000
TS_DEC_ADVCOGEN_GAS	0.000000	0.000000
TS_DEC_ADVCOGEN_H2	0.000000	0.000000
TS_DEC_BOILER_GAS	0.000000	0.000000
TS_DEC_BOILER_WOOD	0.000000	0.000000
TS_DEC_BOILER_OIL	0.000000	0.000000
TS_DHN_DAILY	0.000000	0.000000
