Name	C_inv	C_maint	C_op
NUCLEAR	15359.466448	6175.858891	0.000000
CCGT	1565.473845	558.801919	0.000000
CCGT_AMMONIA	0.002305	0.000823	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1489.999671	2927.864277	0.000000
WIND_ONSHORE	5571.460128	996.141153	0.000000
WIND_OFFSHORE	0.029252	0.003129	0.000000
HYDRO_RIVER	0.038338	0.007512	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002102	0.001904	0.000000
IND_COGEN_WOOD	0.004014	0.002071	0.000000
IND_COGEN_WASTE	0.003156	0.001640	0.000000
IND_BOILER_GAS	0.001617	0.000365	0.000000
IND_BOILER_WOOD	113.432984	25.576129	0.000000
IND_BOILER_OIL	0.001586	0.000385	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	124.081337	27.977050	0.000000
IND_DIRECT_ELEC	723.720463	34.077409	0.000000
DHN_HP_ELEC	522.540869	249.726318	0.000000
DHN_COGEN_GAS	0.004635	0.001910	0.000000
DHN_COGEN_WOOD	0.002893	0.001493	0.000000
DHN_COGEN_WASTE	0.002840	0.001476	0.000000
DHN_COGEN_WET_BIOMASS	0.001368	0.001569	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003193	0.001619	0.000000
DHN_BOILER_GAS	0.000381	0.000086	0.000000
DHN_BOILER_WOOD	0.000967	0.000218	0.000000
DHN_BOILER_OIL	0.000353	0.000086	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001965	0.000036	0.000000
DEC_HP_ELEC	7020.479825	3421.718634	0.000000
DEC_THHP_GAS	0.015223	0.005545	0.000000
DEC_COGEN_GAS	0.004485	0.003593	0.000000
DEC_COGEN_OIL	0.004148	0.003171	0.000000
DEC_ADVCOGEN_GAS	0.005539	0.001286	0.000000
DEC_ADVCOGEN_H2	0.005052	0.001173	0.000000
DEC_BOILER_GAS	0.003071	0.001039	0.000000
DEC_BOILER_WOOD	865.656445	341.493423	0.000000
DEC_BOILER_OIL	0.002392	0.001618	0.000000
DEC_SOLAR	49.295266	6.816093	0.000000
DEC_DIRECT_ELEC	0.005925	0.000269	0.000000
TRAMWAY_TROLLEY	662.296951	203.622549	0.000000
BUS_COACH_DIESEL	0.094409	0.051809	0.000000
BUS_COACH_HYDIESEL	0.000591	0.000249	0.000000
BUS_COACH_CNG_STOICH	4237.562505	2297.226339	0.000000
