Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.957106	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.877102	Infinity
WASTE	85000.001340	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9468.997788	Infinity
CO2_EMISSIONS	81741.138312	Infinity
RES_WIND	170349.142620	Infinity
RES_SOLAR	269309.379972	Infinity
RES_HYDRO	23940.725313	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	82760.189265	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.834729	88.833333
APPLES	1.332095	109.966667
CEREALSTRAW	53000.001480	53000.000000
CHERRIES	388.886220	388.888889
MAIZESTRAW	12472.223529	12472.222222
OLIVES	0.398055	166.666667
OSR	8833.334789	8833.333333
RICESTRAW	504.148688	504.147222
VINEYARDS	2944.444690	2944.444444
MISCANTHUS	4.284341	43694.444444
SWITCHGRASS	9019.864033	44055.555556
WILLOW	0.265779	10611.111111
POPLAR	0.170764	1750.000000
CP_RES	120840.159717	120840.166667
FUELWOOD_RES	44388.890065	44388.888889
LANDSCAPECARE	35431.345805	35431.344444
MSW	40333.001602	40333.000000
FUELWOODRW	34138.890046	34138.888889
OTHERSECRESID	15166.668176	15166.666667
SAWDUST	4444.446157	4444.444444
CP_RW	92998.455978	93000.000000
GRASS_FOR_BIOGAS	860.136363	860.138889
MAIZE_SILAGE	2485.823677	2485.833333
SUGARBEETTOPS	861.106893	861.111111
MANURE_LIQ	10583.270697	10583.333333
MANURE_SOL	117444.445098	117444.444444
SLUDGE	4.155885	4.166667
