Name	C_inv	C_maint	C_op
NUCLEAR	15359.466483	6175.858905	0.000000
CCGT	1463.645607	522.453937	0.000000
CCGT_AMMONIA	0.001069	0.000381	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1458.739957	2866.438625	0.000000
WIND_ONSHORE	5571.460130	996.141153	0.000000
WIND_OFFSHORE	0.017184	0.001838	0.000000
HYDRO_RIVER	0.019415	0.003804	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000963	0.000872	0.000000
IND_COGEN_WOOD	0.001822	0.000940	0.000000
IND_COGEN_WASTE	0.001485	0.000772	0.000000
IND_BOILER_GAS	0.000737	0.000166	0.000000
IND_BOILER_WOOD	110.931980	25.012219	0.000000
IND_BOILER_OIL	0.000725	0.000176	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	123.413712	27.826519	0.000000
IND_DIRECT_ELEC	714.068069	33.622913	0.000000
DHN_HP_ELEC	521.538862	249.247451	0.000000
DHN_COGEN_GAS	0.001969	0.000811	0.000000
DHN_COGEN_WOOD	0.001288	0.000665	0.000000
DHN_COGEN_WASTE	0.001295	0.000673	0.000000
DHN_COGEN_WET_BIOMASS	0.000636	0.000730	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001494	0.000758	0.000000
DHN_BOILER_GAS	0.000161	0.000036	0.000000
DHN_BOILER_WOOD	0.000437	0.000098	0.000000
DHN_BOILER_OIL	0.000151	0.000036	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001042	0.000019	0.000000
DEC_HP_ELEC	6773.070698	3301.133653	0.000000
DEC_THHP_GAS	0.006948	0.002531	0.000000
DEC_COGEN_GAS	0.002037	0.001632	0.000000
DEC_COGEN_OIL	0.001871	0.001430	0.000000
DEC_ADVCOGEN_GAS	0.002521	0.000586	0.000000
DEC_ADVCOGEN_H2	0.002306	0.000536	0.000000
DEC_BOILER_GAS	0.001374	0.000465	0.000000
DEC_BOILER_WOOD	1120.966258	442.210771	0.000000
DEC_BOILER_OIL	0.001067	0.000721	0.000000
DEC_SOLAR	0.185081	0.025591	0.000000
DEC_DIRECT_ELEC	0.002601	0.000118	0.000000
TRAMWAY_TROLLEY	662.296940	203.622546	0.000000
BUS_COACH_DIESEL	0.697922	0.382998	0.000000
BUS_COACH_HYDIESEL	0.001617	0.000680	0.000000
BUS_COACH_CNG_STOICH	4236.951139	2296.894911	0.000000
BUS_COACH_FC_HYBRIDH2	0.000181	0.000053	0.000000
TRAIN_PUB	0.004395	0.002722	0.000000
CAR_GASOLINE	0.000542	0.000340	0.000000
CAR_DIESEL	0.000147	0.000089	0.000000
CAR_NG	0.000775	0.000469	0.000000
CAR_METHANOL	0.000367	0.000230	0.000000
CAR_HEV	0.000229	0.000191	0.000000
CAR_PHEV	0.061901	0.046140	0.000000
CAR_BEV	96307.570437	16289.796428	0.000000
CAR_FUEL_CELL	0.000449	0.000044	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002210	0.002005	0.000000
BOAT_FREIGHT_NG	85.234478	76.386056	0.000000
BOAT_FREIGHT_METHANOL	0.001026	0.000931	0.000000
TRAIN_FREIGHT	111.058390	38.111598	0.000000
TRUCK_DIESEL	2360.247722	1295.223153	0.000000
TRUCK_METHANOL	0.001909	0.001047	0.000000
TRUCK_FUEL_CELL	2142.517630	623.813324	0.000000
TRUCK_ELEC	0.000074	0.000020	0.000000
TRUCK_NG	0.000106	0.000058	0.000000
HABER_BOSCH	414.018186	100.877181	0.000000
CO2_TO_METHANOL	0.000733	0.000365	0.000000
E_WOOD_TO_METHANOL	93.203542	46.460886	0.000000
METHANE_TO_METHANOL	0.000814	0.000459	0.000000
OIL_TO_HVC	87.145831	4.808976	0.000000
GAS_TO_HVC	0.000719	0.000253	0.000000
BIOMASS_TO_HVC	1356.204730	504.227222	0.000000
METHANOL_TO_HVC	0.001358	0.001523	0.000000
PHS	17.714788	0.000000	0.000000
BATT_LI	0.005991	0.000096	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.003460	0.000302	0.000000
TS_DEC_HP_ELEC	383.683966	33.474052	0.000000
TS_DEC_THHP_GAS	0.002925	0.000255	0.000000
TS_DEC_COGEN_GAS	0.002914	0.000254	0.000000
TS_DEC_COGEN_OIL	0.002913	0.000254	0.000000
TS_DEC_ADVCOGEN_GAS	0.002910	0.000254	0.000000
TS_DEC_ADVCOGEN_H2	0.002910	0.000254	0.000000
TS_DEC_BOILER_GAS	0.002938	0.000256	0.000000
TS_DEC_BOILER_WOOD	19.669741	1.716063	0.000000
