TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.796600	6175.859088	60.000000	0.000000	59.999999	60.000000	0.000000	0.359282	1.000000	0.843906	0.843906	0.052828	42472.799503
CCGT	4248.634142	107.604107	25.000000	4.000000	5.143874	Infinity	0.000000	0.001979	1.000000	0.054224	0.955769	0.070952	945.392596
CCGT_AMMONIA	0.038879	0.000985	25.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.032604	0.590000	0.070952	0.008651
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.997053	2927.867662	25.000000	0.000000	209.999971	210.000000	0.000000	0.219636	1.000000	0.147399	1.000000	0.070952	267749.962427
WIND_ONSHORE	85646.999333	996.141168	30.000000	0.000000	74.999999	75.000000	0.000000	0.138751	1.000000	0.260726	1.000000	0.065051	46713.749636
WIND_OFFSHORE	309908.171837	2156.184363	30.000000	0.000000	57.847829	60.000000	0.000000	0.205479	1.000000	0.500599	1.000000	0.065051	36030.520006
HYDRO_RIVER	110988.225255	1109.785413	80.000000	0.000000	21.999997	22.000000	0.000000	0.074874	1.000000	0.479642	1.000000	0.051030	27782.036309
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.025341	0.001629	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.023294	0.844900	0.070952	0.016986
IND_COGEN_WOOD	0.019402	0.000710	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.039046	0.844900	0.070952	0.002735
IND_COGEN_WASTE	0.024957	0.000920	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.036718	0.844900	0.070952	0.005080
IND_BOILER_GAS	0.012326	0.000247	17.000000	0.000000	0.000174	Infinity	0.000000	0.000000	1.000000	0.023302	0.944300	0.088699	0.002149
IND_BOILER_WOOD	0.013596	0.000272	17.000000	0.000000	0.000098	Infinity	0.000000	0.000001	1.000000	0.123120	0.894600	0.088699	0.002840
IND_BOILER_OIL	0.012007	0.000258	17.000000	0.000000	0.000182	Infinity	0.000000	0.000000	1.000000	0.016319	0.944300	0.088699	0.002247
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.115858	44.280776	17.000000	0.000000	16.018781	Infinity	0.000000	0.492312	1.000000	0.492024	0.894600	0.088699	462.462197
IND_DIRECT_ELEC	6211.050980	28.175898	15.000000	0.000000	16.019011	Infinity	0.000000	0.507686	1.000000	0.507383	0.944300	0.096342	23.547946
DHN_HP_ELEC	9228.601487	312.930133	25.000000	0.000000	23.320450	Infinity	0.000000	0.999998	1.000000	0.668502	0.944300	0.070952	4076.181371
DHN_COGEN_GAS	0.033345	0.000975	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.022148	0.844900	0.070952	0.012023
DHN_COGEN_WOOD	0.014914	0.000546	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.019083	0.844900	0.070952	0.002102
DHN_COGEN_WASTE	0.021092	0.000778	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.019855	0.844900	0.070952	0.004293
DHN_COGEN_WET_BIOMASS	0.010903	0.000887	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.017003	0.745500	0.070952	0.007485
DHN_COGEN_BIO_HYDROLYSIS	0.024908	0.001217	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.027049	0.844900	0.096342	0.003277
DHN_BOILER_GAS	0.003147	0.000063	17.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.019478	0.944300	0.088699	0.000549
DHN_BOILER_WOOD	0.004969	0.000099	17.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.028466	0.894600	0.088699	0.001038
DHN_BOILER_OIL	0.002996	0.000064	17.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.016702	0.944300	0.088699	0.000561
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.029982	0.000035	30.000000	0.000000	0.000079	Infinity	0.000000	0.000001	1.000000	0.097718	1.000000	0.065051	0.017391
DEC_HP_ELEC	92036.826610	3837.425624	18.000000	0.000000	162.960492	Infinity	0.000000	0.999999	1.000000	0.338252	1.000000	0.085546	26870.555508
DEC_THHP_GAS	0.027446	0.000802	20.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.071529	1.000000	0.080243	0.028929
DEC_COGEN_GAS	0.022962	0.001476	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.017394	1.000000	0.080243	0.015392
DEC_COGEN_OIL	0.021067	0.001293	20.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.011200	1.000000	0.080243	0.015230
DEC_ADVCOGEN_GAS	0.040057	0.000747	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.005814	1.000000	0.080243	0.009565
DEC_ADVCOGEN_H2	0.043896	0.000818	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.007442	1.000000	0.080243	0.010482
DEC_BOILER_GAS	0.022700	0.000681	17.000000	0.000000	0.000119	Infinity	0.000000	0.000000	1.000000	0.019824	1.000000	0.088699	0.002517
DEC_BOILER_WOOD	0.023839	0.000834	17.000000	0.000000	0.000043	Infinity	0.000000	0.000000	1.000000	0.034540	1.000000	0.088699	0.000906
DEC_BOILER_OIL	0.017735	0.001064	17.000000	0.000000	0.000104	Infinity	0.000000	0.000000	1.000000	0.017715	1.000000	0.088699	0.002189
DEC_SOLAR	0.474284	0.005262	20.000000	0.000000	0.000626	20.000000	0.000000	0.000001	1.000000	0.067937	1.000000	0.080243	0.138499
DEC_DIRECT_ELEC	0.029481	0.000129	15.000000	0.000000	0.000676	Infinity	0.000000	0.000000	1.000000	0.026374	1.000000	0.096342	0.000994
TRAMWAY_TROLLEY	10181.127324	203.622546	30.000000	0.000000	16.289804	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	16273.956569	860.400360	15.000000	0.000000	28.158557	Infinity	0.000000	0.299624	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	29.047932	1.177135	15.000000	0.000000	0.035314	Infinity	0.000000	0.000376	1.000000	0.296801	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	0.013466	0.000703	15.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.067997	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.011566	0.000324	15.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.034995	0.296804	0.096342	0.000000
TRAIN_PUB	76358.223447	2755.793003	40.000000	0.000000	50.701998	Infinity	0.000000	0.500000	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.001763	0.000106	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002178	0.051370	0.096342	0.000000
CAR_DIESEL	0.002054	0.000120	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002575	0.051370	0.096342	0.000000
CAR_NG	0.002843	0.000166	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.003551	0.051370	0.096342	0.000000
CAR_METHANOL	0.001483	0.000090	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001810	0.051370	0.096342	0.000000
CAR_HEV	0.001722	0.000138	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002098	0.051370	0.096342	0.000000
CAR_PHEV	0.966356	0.069396	15.000000	0.000000	0.002041	Infinity	0.000000	0.000001	1.000000	0.024339	0.051370	0.096342	0.000000
CAR_BEV	999639.504921	16289.794103	15.000000	0.000000	1628.979410	Infinity	0.000000	0.999999	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.035388	0.000333	15.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.013015	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	758.925533	40.125608	40.000000	0.000000	10.505614	Infinity	0.000000	0.525280	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	694.314783	36.262775	40.000000	0.000000	9.494254	Infinity	0.000000	0.474712	1.000000	0.114155	0.114155	0.058278	0.000000
