TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.793155	6175.859015	60.000000	0.000000	59.999999	60.000000	0.000000	0.418849	1.000000	0.843906	0.843906	0.052828	42472.799000
CCGT	16392.709449	415.174102	25.000000	4.000000	19.846856	Infinity	0.000000	0.011423	1.000000	0.069580	0.955769	0.070952	3647.653724
CCGT_AMMONIA	0.041258	0.001045	25.000000	0.000000	0.000050	Infinity	0.000000	0.000000	1.000000	0.037846	0.590000	0.070952	0.009181
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999959	2927.868067	25.000000	0.000000	210.000000	210.000000	0.000000	0.256087	1.000000	0.147420	1.000000	0.070952	267749.999477
WIND_ONSHORE	85646.996752	996.141138	30.000000	0.000000	74.999997	75.000000	0.000000	0.160789	1.000000	0.259169	1.000000	0.065051	46713.748228
WIND_OFFSHORE	88595.442249	616.402291	30.000000	0.000000	16.537331	60.000000	0.000000	0.067695	1.000000	0.494854	1.000000	0.065051	10300.276483
HYDRO_RIVER	110988.219666	1109.785357	80.000000	0.000000	21.999996	22.000000	0.000000	0.085157	1.000000	0.467934	1.000000	0.051030	27782.034910
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.057397	0.003689	25.000000	0.000000	0.000038	Infinity	0.000000	0.000001	1.000000	0.090260	0.844900	0.070952	0.038474
IND_COGEN_WOOD	0.043517	0.001593	25.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.078803	0.844900	0.070952	0.006134
IND_COGEN_WASTE	0.054025	0.001992	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.063617	0.844900	0.070952	0.010996
IND_BOILER_GAS	0.029776	0.000597	17.000000	0.000000	0.000421	Infinity	0.000000	0.000001	1.000000	0.042579	0.944300	0.088699	0.005191
IND_BOILER_WOOD	0.032038	0.000641	17.000000	0.000000	0.000232	Infinity	0.000000	0.000002	1.000000	0.118905	0.894600	0.088699	0.006692
IND_BOILER_OIL	0.028139	0.000605	17.000000	0.000000	0.000427	Infinity	0.000000	0.000000	1.000000	0.012831	0.944300	0.088699	0.005266
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.282098	44.264101	17.000000	0.000000	16.012749	Infinity	0.000000	0.492313	1.000000	0.492209	0.894600	0.088699	462.288049
