Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999917	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.923382	Infinity
WASTE	85000.000765	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	11119.079618	Infinity
CO2_EMISSIONS	112821.951038	Infinity
RES_WIND	170967.195096	Infinity
RES_SOLAR	264066.560622	Infinity
RES_HYDRO	0.290414	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	79365.237051	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.834402	88.833333
APPLES	109.967519	109.966667
CEREALSTRAW	53000.001103	53000.000000
CHERRIES	388.889827	388.888889
MAIZESTRAW	12472.223322	12472.222222
OLIVES	166.667326	166.666667
OSR	8833.334448	8833.333333
RICESTRAW	504.148328	504.147222
VINEYARDS	2944.445428	2944.444444
MISCANTHUS	43694.439574	43694.444444
SWITCHGRASS	44055.551096	44055.555556
WILLOW	10611.111643	10611.111111
POPLAR	0.252957	1750.000000
CP_RES	120840.167720	120840.166667
FUELWOOD_RES	44388.889948	44388.888889
LANDSCAPECARE	35431.345511	35431.344444
MSW	40333.001253	40333.000000
FUELWOODRW	34138.889946	34138.888889
OTHERSECRESID	15166.667743	15166.666667
SAWDUST	4444.445556	4444.444444
CP_RW	93000.000910	93000.000000
GRASS_FOR_BIOGAS	860.136116	860.138889
MAIZE_SILAGE	2485.827348	2485.833333
SUGARBEETTOPS	861.106680	861.111111
MANURE_LIQ	10583.264023	10583.333333
MANURE_SOL	117444.444576	117444.444444
SLUDGE	4.151400	4.166667
