Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999996	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.979311	Infinity
WASTE	85000.000224	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9656.061067	Infinity
CO2_EMISSIONS	75800.899190	Infinity
RES_WIND	188396.712498	Infinity
RES_SOLAR	270025.576032	Infinity
RES_HYDRO	91605.949077	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	42988.997432	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.832604	88.833333
APPLES	0.078679	109.966667
CEREALSTRAW	52999.998076	53000.000000
CHERRIES	0.120337	388.888889
MAIZESTRAW	12472.221927	12472.222222
OLIVES	0.053836	166.666667
OSR	8833.333295	8833.333333
RICESTRAW	504.146876	504.147222
VINEYARDS	0.319796	2944.444444
MISCANTHUS	0.058752	43694.444444
SWITCHGRASS	0.062822	44055.555556
WILLOW	0.028754	10611.111111
POPLAR	0.021810	1750.000000
CP_RES	101197.423568	120840.166667
FUELWOOD_RES	44388.888749	44388.888889
LANDSCAPECARE	35431.344334	35431.344444
MSW	40332.986763	40333.000000
FUELWOODRW	34138.888294	34138.888889
OTHERSECRESID	15166.666723	15166.666667
SAWDUST	4444.444633	4444.444444
CP_RW	0.087278	93000.000000
GRASS_FOR_BIOGAS	860.138178	860.138889
MAIZE_SILAGE	2485.832027	2485.833333
SUGARBEETTOPS	861.110076	861.111111
MANURE_LIQ	10583.330070	10583.333333
MANURE_SOL	117444.444675	117444.444444
SLUDGE	4.164420	4.166667
