Name	C_inv	C_maint	C_op
NUCLEAR	15359.464630	6175.858160	0.000000
CCGT	753.410793	268.932884	0.000000
CCGT_AMMONIA	0.004989	0.001781	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.000757	2927.866410	0.000000
WIND_ONSHORE	5571.456768	996.140552	0.000000
WIND_OFFSHORE	13040.206108	1394.698834	0.000000
HYDRO_RIVER	5663.676015	1109.783193	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.008680	0.007863	0.000000
IND_COGEN_WOOD	0.004293	0.002215	0.000000
IND_COGEN_WASTE	0.005821	0.003024	0.000000
IND_BOILER_GAS	0.055442	0.012523	0.000000
IND_BOILER_WOOD	0.004064	0.000916	0.000000
IND_BOILER_OIL	0.003672	0.000890	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.280119	44.255961	0.000000
IND_DIRECT_ELEC	598.384879	28.175805	0.000000
DHN_HP_ELEC	677.003328	323.545121	0.000000
DHN_COGEN_GAS	0.008783	0.003619	0.000000
DHN_COGEN_WOOD	0.003556	0.001835	0.000000
DHN_COGEN_WASTE	0.005062	0.002630	0.000000
DHN_COGEN_WET_BIOMASS	0.172106	0.197411	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.019645	0.009964	0.000000
DHN_BOILER_GAS	0.000976	0.000220	0.000000
DHN_BOILER_WOOD	0.001421	0.000320	0.000000
DHN_BOILER_OIL	0.000876	0.000212	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.005372	0.000097	0.000000
DEC_HP_ELEC	7875.873147	3838.629635	0.000000
DEC_THHP_GAS	0.010387	0.003783	0.000000
DEC_COGEN_GAS	0.008151	0.006530	0.000000
DEC_COGEN_OIL	0.006173	0.004720	0.000000
DEC_ADVCOGEN_GAS	0.012215	0.002837	0.000000
DEC_ADVCOGEN_H2	0.011515	0.002674	0.000000
DEC_BOILER_GAS	0.007079	0.002395	0.000000
DEC_BOILER_WOOD	0.007513	0.002964	0.000000
DEC_BOILER_OIL	0.005383	0.003640	0.000000
DEC_SOLAR	0.119515	0.016525	0.000000
DEC_DIRECT_ELEC	0.010219	0.000464	0.000000
TRAMWAY_TROLLEY	662.296883	203.622528	0.000000
BUS_COACH_DIESEL	814.222552	446.821028	0.000000
BUS_COACH_HYDIESEL	0.369593	0.155460	0.000000
BUS_COACH_CNG_STOICH	764.634399	414.516194	0.000000
BUS_COACH_FC_HYBRIDH2	0.001265	0.000368	0.000000
TRAIN_PUB	4450.017085	2755.793147	0.000000
CAR_GASOLINE	0.000717	0.000450	0.000000
CAR_DIESEL	0.001313	0.000796	0.000000
CAR_NG	0.002243	0.001360	0.000000
CAR_METHANOL	0.000600	0.000376	0.000000
CAR_HEV	0.000676	0.000563	0.000000
CAR_PHEV	0.322168	0.240138	0.000000
CAR_BEV	96307.388711	16289.765691	0.000000
CAR_FUEL_CELL	0.016683	0.001630	0.000000
