TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.752937	6175.858160	60.000000	0.000000	59.999990	60.000000	0.000000	0.386716	1.000000	0.843906	0.843906	0.052828	42472.793125
CCGT	10618.529956	268.932884	25.000000	4.000000	12.855986	Infinity	0.000000	0.005582	1.000000	0.056849	0.955769	0.070952	2362.801613
CCGT_AMMONIA	0.070315	0.001781	25.000000	0.000000	0.000085	Infinity	0.000000	0.000000	1.000000	0.071081	0.590000	0.070952	0.015646
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.988070	2927.866410	25.000000	0.000000	209.999881	210.000000	0.000000	0.236498	1.000000	0.147456	1.000000	0.070952	267749.847894
WIND_ONSHORE	85646.946314	996.140552	30.000000	0.000000	74.999953	75.000000	0.000000	0.149271	1.000000	0.260596	1.000000	0.065051	46713.720719
WIND_OFFSHORE	200459.929769	1394.698834	30.000000	0.000000	37.418089	60.000000	0.000000	0.143205	1.000000	0.501108	1.000000	0.065051	23305.856916
HYDRO_RIVER	110988.003209	1109.783193	80.000000	0.000000	21.999953	22.000000	0.000000	0.078729	1.000000	0.468561	1.000000	0.051030	27781.980728
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.122330	0.007863	25.000000	0.000000	0.000080	Infinity	0.000000	0.000001	1.000000	0.180822	0.844900	0.070952	0.082001
IND_COGEN_WOOD	0.060512	0.002215	25.000000	0.000000	0.000052	Infinity	0.000000	0.000001	1.000000	0.122797	0.844900	0.070952	0.008529
IND_COGEN_WASTE	0.082036	0.003024	25.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.109699	0.844900	0.070952	0.016697
IND_BOILER_GAS	0.625059	0.012523	17.000000	0.000000	0.008845	Infinity	0.000000	0.000057	1.000000	0.102361	0.944300	0.088699	0.108967
IND_BOILER_WOOD	0.045816	0.000916	17.000000	0.000000	0.000331	Infinity	0.000000	0.000002	1.000000	0.114604	0.894600	0.088699	0.009570
IND_BOILER_OIL	0.041399	0.000890	17.000000	0.000000	0.000629	Infinity	0.000000	0.000001	1.000000	0.015990	0.944300	0.088699	0.007748
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.875065	44.255961	17.000000	0.000000	16.009804	Infinity	0.000000	0.492312	1.000000	0.492299	0.894600	0.088699	462.203032
IND_DIRECT_ELEC	6211.030415	28.175805	15.000000	0.000000	16.018958	Infinity	0.000000	0.507626	1.000000	0.507323	0.944300	0.096342	23.547868
DHN_HP_ELEC	9541.647375	323.545121	25.000000	0.000000	24.111509	Infinity	0.000000	0.999922	1.000000	0.606280	0.944300	0.070952	4214.450622
DHN_COGEN_GAS	0.123784	0.003619	25.000000	0.000000	0.000091	Infinity	0.000000	0.000001	1.000000	0.118795	0.844900	0.070952	0.044631
