Name	C_inv	C_maint	C_op
NUCLEAR	15359.467056	6175.859136	0.000000
CCGT	412.593340	147.276782	0.000000
CCGT_AMMONIA	0.003026	0.001080	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001562	2927.867992	0.000000
WIND_ONSHORE	5571.460249	996.141174	0.000000
WIND_OFFSHORE	20910.003113	2236.403069	0.000000
HYDRO_RIVER	5663.687989	1109.785539	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001197	0.001085	0.000000
IND_COGEN_WOOD	0.000973	0.000502	0.000000
IND_COGEN_WASTE	0.001535	0.000798	0.000000
IND_BOILER_GAS	0.001143	0.000258	0.000000
IND_BOILER_WOOD	0.001117	0.000252	0.000000
IND_BOILER_OIL	0.001119	0.000271	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.391197	44.281006	0.000000
IND_DIRECT_ELEC	976.101360	45.961124	0.000000
DHN_HP_ELEC	722.047346	345.072005	0.000000
DHN_COGEN_GAS	0.001275	0.000525	0.000000
DHN_COGEN_WOOD	0.000803	0.000415	0.000000
DHN_COGEN_WASTE	0.001167	0.000607	0.000000
DHN_COGEN_WET_BIOMASS	0.000565	0.000648	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001299	0.000659	0.000000
DHN_BOILER_GAS	0.000250	0.000057	0.000000
DHN_BOILER_WOOD	0.000330	0.000074	0.000000
DHN_BOILER_OIL	0.000222	0.000054	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.006888	0.000125	0.000000
DEC_HP_ELEC	7803.810687	3803.507040	0.000000
DEC_THHP_GAS	0.001615	0.000588	0.000000
DEC_COGEN_GAS	0.001648	0.001320	0.000000
DEC_COGEN_OIL	0.001485	0.001135	0.000000
DEC_ADVCOGEN_GAS	0.003404	0.000791	0.000000
DEC_ADVCOGEN_H2	0.004370	0.001015	0.000000
DEC_BOILER_GAS	0.002127	0.000720	0.000000
DEC_BOILER_WOOD	0.002091	0.000825	0.000000
DEC_BOILER_OIL	0.001672	0.001131	0.000000
DEC_SOLAR	1075.911961	148.767147	0.000000
DEC_DIRECT_ELEC	0.002850	0.000129	0.000000
TRAMWAY_TROLLEY	662.296813	203.622506	0.000000
BUS_COACH_DIESEL	0.000269	0.000147	0.000000
BUS_COACH_HYDIESEL	2221.224286	934.300578	0.000000
BUS_COACH_CNG_STOICH	0.000162	0.000088	0.000000
BUS_COACH_FC_HYBRIDH2	17.694977	5.152076	0.000000
TRAIN_PUB	4450.018044	2755.793742	0.000000
CAR_GASOLINE	0.000074	0.000047	0.000000
CAR_DIESEL	0.000088	0.000053	0.000000
CAR_NG	0.000111	0.000067	0.000000
CAR_METHANOL	0.000069	0.000043	0.000000
CAR_HEV	0.000098	0.000082	0.000000
CAR_PHEV	0.082182	0.061257	0.000000
CAR_BEV	96307.556513	16289.794073	0.000000
CAR_FUEL_CELL	0.008092	0.000791	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	64.322247	58.354967	0.000000
BOAT_FREIGHT_NG	20.122800	18.033798	0.000000
BOAT_FREIGHT_METHANOL	0.000814	0.000739	0.000000
TRAIN_FREIGHT	111.058366	38.111590	0.000000
TRUCK_DIESEL	0.000714	0.000392	0.000000
TRUCK_METHANOL	0.000064	0.000035	0.000000
TRUCK_FUEL_CELL	0.004803	0.001398	0.000000
