TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798847	6175.859136	60.000000	0.000000	60.000000	60.000000	0.000000	0.354354	1.000000	0.843906	0.843906	0.052828	42472.799832
CCGT	5815.067656	147.276782	25.000000	4.000000	7.040374	Infinity	0.000000	0.002672	1.000000	0.054224	0.955769	0.070952	1293.950415
CCGT_AMMONIA	0.042654	0.001080	25.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.030620	0.590000	0.070952	0.009491
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999418	2927.867992	25.000000	0.000000	209.999994	210.000000	0.000000	0.218212	1.000000	0.148480	1.000000	0.070952	267749.992581
WIND_ONSHORE	85646.999819	996.141174	30.000000	0.000000	75.000000	75.000000	0.000000	0.137362	1.000000	0.261706	1.000000	0.065051	46713.749901
WIND_OFFSHORE	321437.998826	2236.403069	30.000000	0.000000	60.000000	60.000000	0.000000	0.213186	1.000000	0.507710	1.000000	0.065051	37370.999863
HYDRO_RIVER	110988.237867	1109.785539	80.000000	0.000000	22.000000	22.000000	0.000000	0.074214	1.000000	0.482024	1.000000	0.051030	27782.039466
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.016873	0.001085	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.009905	0.844900	0.070952	0.011311
IND_COGEN_WOOD	0.013719	0.000502	25.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.006104	0.844900	0.070952	0.001934
IND_COGEN_WASTE	0.021637	0.000798	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.019382	0.844900	0.070952	0.004404
IND_BOILER_GAS	0.012882	0.000258	17.000000	0.000000	0.000182	Infinity	0.000000	0.000000	1.000000	0.005724	0.944300	0.088699	0.002246
IND_BOILER_WOOD	0.012588	0.000252	17.000000	0.000000	0.000091	Infinity	0.000000	0.000000	1.000000	0.011519	0.894600	0.088699	0.002629
