TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.771186	6175.858548	60.000000	0.000000	59.999994	60.000000	0.000000	0.479480	1.000000	0.843906	0.843906	0.052828	42472.795791
CCGT	24341.962293	616.502864	25.000000	4.000000	29.471115	Infinity	0.000000	0.033849	1.000000	0.121291	0.955769	0.070952	5416.496259
CCGT_AMMONIA	0.063064	0.001597	25.000000	0.000000	0.000076	Infinity	0.000000	0.000000	1.000000	0.062917	0.590000	0.070952	0.014033
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999371	2927.867986	25.000000	0.000000	209.999994	210.000000	0.000000	0.291057	1.000000	0.146364	1.000000	0.070952	267749.991986
WIND_ONSHORE	85646.998611	996.141160	30.000000	0.000000	74.999999	75.000000	0.000000	0.184892	1.000000	0.260334	1.000000	0.065051	46713.749242
WIND_OFFSHORE	0.568579	0.003956	30.000000	0.000000	0.000106	60.000000	0.000000	0.000000	1.000000	0.430483	1.000000	0.065051	0.066104
HYDRO_RIVER	12416.727076	124.156437	80.000000	0.000000	2.461234	22.000000	0.000000	0.010722	1.000000	0.460050	1.000000	0.051030	3108.095130
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.053582	0.003444	25.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.078770	0.844900	0.070952	0.035917
IND_COGEN_WOOD	0.106711	0.003907	25.000000	0.000000	0.000091	Infinity	0.000000	0.000002	1.000000	0.439976	0.844900	0.070952	0.015041
IND_COGEN_WASTE	0.082264	0.003033	25.000000	0.000000	0.000026	Infinity	0.000000	0.000001	1.000000	0.133586	0.844900	0.070952	0.016743
IND_BOILER_GAS	0.033410	0.000669	17.000000	0.000000	0.000473	Infinity	0.000000	0.000001	1.000000	0.021911	0.944300	0.088699	0.005824
