Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.710062	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.840819	Infinity
WASTE	85000.001678	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	11455.871534	Infinity
CO2_EMISSIONS	92869.443609	Infinity
RES_WIND	171039.841951	Infinity
RES_SOLAR	270834.779113	Infinity
RES_HYDRO	9918.873403	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	82700.515829	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.834804	88.833333
APPLES	3.374874	109.966667
CEREALSTRAW	53000.001581	53000.000000
CHERRIES	388.883665	388.888889
MAIZESTRAW	12472.223898	12472.222222
OLIVES	0.671278	166.666667
OSR	8833.335198	8833.333333
RICESTRAW	504.148966	504.147222
VINEYARDS	2944.444656	2944.444444
MISCANTHUS	5.887950	43694.444444
SWITCHGRASS	44018.316087	44055.555556
WILLOW	0.326487	10611.111111
POPLAR	0.203052	1750.000000
CP_RES	120840.155666	120840.166667
FUELWOOD_RES	44388.890266	44388.888889
LANDSCAPECARE	35431.346096	35431.344444
MSW	40333.001978	40333.000000
FUELWOODRW	34138.890288	34138.888889
OTHERSECRESID	15166.668557	15166.666667
SAWDUST	4444.446597	4444.444444
CP_RW	92996.006199	93000.000000
GRASS_FOR_BIOGAS	860.132792	860.138889
MAIZE_SILAGE	2485.820303	2485.833333
SUGARBEETTOPS	861.101869	861.111111
MANURE_LIQ	10583.252996	10583.333333
MANURE_SOL	117444.444496	117444.444444
SLUDGE	4.142756	4.166667
