Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.994555	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.970827	Infinity
WASTE	85000.000260	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10207.128713	Infinity
CO2_EMISSIONS	77132.764966	Infinity
RES_WIND	170048.529097	Infinity
RES_SOLAR	269275.695593	Infinity
RES_HYDRO	82073.577221	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	60080.455213	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833452	88.833333
APPLES	0.129787	109.966667
CEREALSTRAW	52999.999176	53000.000000
CHERRIES	388.887500	388.888889
MAIZESTRAW	12472.222288	12472.222222
OLIVES	0.176898	166.666667
OSR	8833.333470	8833.333333
RICESTRAW	504.147347	504.147222
VINEYARDS	2944.444177	2944.444444
MISCANTHUS	0.637461	43694.444444
SWITCHGRASS	0.996696	44055.555556
WILLOW	0.096492	10611.111111
POPLAR	0.057041	1750.000000
CP_RES	120840.164337	120840.166667
FUELWOOD_RES	44388.888497	44388.888889
LANDSCAPECARE	35431.344470	35431.344444
MSW	40333.000000	40333.000000
FUELWOODRW	34138.888708	34138.888889
OTHERSECRESID	15166.666812	15166.666667
SAWDUST	4444.444681	4444.444444
CP_RW	27022.649727	93000.000000
GRASS_FOR_BIOGAS	860.138056	860.138889
MAIZE_SILAGE	2485.830957	2485.833333
SUGARBEETTOPS	861.109935	861.111111
MANURE_LIQ	10583.324262	10583.333333
MANURE_SOL	117444.444435	117444.444444
SLUDGE	4.164214	4.166667
