Name	C_inv	C_maint	C_op
NUCLEAR	15359.465976	6175.858701	0.000000
CCGT	332.864221	118.817166	0.000000
CCGT_AMMONIA	0.008054	0.002875	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001588	2927.868043	0.000000
WIND_ONSHORE	5571.458008	996.140774	0.000000
WIND_OFFSHORE	19347.366124	2069.273196	0.000000
HYDRO_RIVER	5663.684667	1109.784888	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.008059	0.007301	0.000000
IND_COGEN_WOOD	0.003878	0.002001	0.000000
IND_COGEN_WASTE	0.007033	0.003654	0.000000
IND_BOILER_GAS	0.004913	0.001110	0.000000
IND_BOILER_WOOD	0.004338	0.000978	0.000000
IND_BOILER_OIL	0.004320	0.001047	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.383745	44.279326	0.000000
IND_DIRECT_ELEC	598.403596	28.176686	0.000000
DHN_HP_ELEC	660.404139	315.612240	0.000000
DHN_COGEN_GAS	0.010186	0.004197	0.000000
DHN_COGEN_WOOD	0.004106	0.002119	0.000000
DHN_COGEN_WASTE	0.006176	0.003209	0.000000
DHN_COGEN_WET_BIOMASS	0.004652	0.005336	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.013974	0.007088	0.000000
DHN_BOILER_GAS	0.001160	0.000262	0.000000
DHN_BOILER_WOOD	0.001683	0.000379	0.000000
DHN_BOILER_OIL	0.001045	0.000253	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004470	0.000081	0.000000
DEC_HP_ELEC	7873.384765	3837.416819	0.000000
DEC_THHP_GAS	0.009628	0.003507	0.000000
DEC_COGEN_GAS	0.008505	0.006813	0.000000
DEC_COGEN_OIL	0.006912	0.005285	0.000000
DEC_ADVCOGEN_GAS	0.013889	0.003226	0.000000
DEC_ADVCOGEN_H2	0.013561	0.003149	0.000000
DEC_BOILER_GAS	0.008368	0.002831	0.000000
DEC_BOILER_WOOD	0.008387	0.003308	0.000000
DEC_BOILER_OIL	0.006387	0.004319	0.000000
DEC_SOLAR	0.150314	0.020784	0.000000
DEC_DIRECT_ELEC	0.011910	0.000540	0.000000
TRAMWAY_TROLLEY	662.296968	203.622554	0.000000
BUS_COACH_DIESEL	1569.806197	861.462775	0.000000
