TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.778402	6175.858701	60.000000	0.000000	59.999996	60.000000	0.000000	0.362036	1.000000	0.843906	0.843906	0.052828	42472.796845
CCGT	4691.369886	118.817166	25.000000	4.000000	5.679900	Infinity	0.000000	0.002224	1.000000	0.054775	0.955769	0.070952	1043.908750
CCGT_AMMONIA	0.113516	0.002875	25.000000	0.000000	0.000137	Infinity	0.000000	0.000000	1.000000	0.074714	0.590000	0.070952	0.025259
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999784	2927.868043	25.000000	0.000000	209.999998	210.000000	0.000000	0.221260	1.000000	0.147359	1.000000	0.070952	267749.997252
WIND_ONSHORE	85646.965384	996.140774	30.000000	0.000000	74.999970	75.000000	0.000000	0.139872	1.000000	0.260833	1.000000	0.065051	46713.731120
WIND_OFFSHORE	297416.438233	2069.273196	30.000000	0.000000	55.516107	60.000000	0.000000	0.199775	1.000000	0.503288	1.000000	0.065051	34578.207036
HYDRO_RIVER	110988.172771	1109.784888	80.000000	0.000000	21.999987	22.000000	0.000000	0.074833	1.000000	0.475732	1.000000	0.051030	27782.023172
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.113584	0.007301	25.000000	0.000000	0.000074	Infinity	0.000000	0.000001	1.000000	0.132973	0.844900	0.070952	0.076138
IND_COGEN_WOOD	0.054654	0.002001	25.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.055259	0.844900	0.070952	0.007704
IND_COGEN_WASTE	0.099118	0.003654	25.000000	0.000000	0.000031	Infinity	0.000000	0.000001	1.000000	0.131827	0.844900	0.070952	0.020174
IND_BOILER_GAS	0.055388	0.001110	17.000000	0.000000	0.000784	Infinity	0.000000	0.000003	1.000000	0.062967	0.944300	0.088699	0.009656
IND_BOILER_WOOD	0.048911	0.000978	17.000000	0.000000	0.000354	Infinity	0.000000	0.000001	1.000000	0.030584	0.894600	0.088699	0.010216
IND_BOILER_OIL	0.048701	0.001047	17.000000	0.000000	0.000740	Infinity	0.000000	0.000000	1.000000	0.007909	0.944300	0.088699	0.009114
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.043351	44.279326	17.000000	0.000000	16.018256	Infinity	0.000000	0.492298	1.000000	0.492039	0.894600	0.088699	462.447052
IND_DIRECT_ELEC	6211.224696	28.176686	15.000000	0.000000	16.019459	Infinity	0.000000	0.507696	1.000000	0.507390	0.944300	0.096342	23.548604
DHN_HP_ELEC	9307.699320	315.612240	25.000000	0.000000	23.520328	Infinity	0.000000	0.999994	1.000000	0.670085	0.944300	0.070952	4111.118096
DHN_COGEN_GAS	0.143555	0.004197	25.000000	0.000000	0.000105	Infinity	0.000000	0.000001	1.000000	0.105313	0.844900	0.070952	0.051759
