TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.795536	6175.859065	60.000000	0.000000	59.999999	60.000000	0.000000	0.355060	1.000000	0.843906	0.843906	0.052828	42472.799348
CCGT	4151.222249	105.136980	25.000000	4.000000	5.025936	Infinity	0.000000	0.001911	1.000000	0.054224	0.955769	0.070952	923.716811
CCGT_AMMONIA	0.042063	0.001065	25.000000	0.000000	0.000051	Infinity	0.000000	0.000000	1.000000	0.024919	0.590000	0.070952	0.009360
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.993242	2927.867131	25.000000	0.000000	209.999932	210.000000	0.000000	0.217727	1.000000	0.147855	1.000000	0.070952	267749.913841
WIND_ONSHORE	85646.994558	996.141113	30.000000	0.000000	74.999995	75.000000	0.000000	0.137586	1.000000	0.261612	1.000000	0.065051	46713.747032
WIND_OFFSHORE	321437.990586	2236.403012	30.000000	0.000000	59.999998	60.000000	0.000000	0.213472	1.000000	0.507381	1.000000	0.065051	37370.998905
HYDRO_RIVER	110988.231729	1109.785478	80.000000	0.000000	21.999998	22.000000	0.000000	0.074244	1.000000	0.481261	1.000000	0.051030	27782.037930
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.055895	0.003593	25.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.052920	0.844900	0.070952	0.037468
IND_COGEN_WOOD	0.036335	0.001330	25.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.010932	0.844900	0.070952	0.005121
IND_COGEN_WASTE	0.057659	0.002126	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.058996	0.844900	0.070952	0.011735
IND_BOILER_GAS	0.034780	0.000697	17.000000	0.000000	0.000492	Infinity	0.000000	0.000000	1.000000	0.021729	0.944300	0.088699	0.006063
IND_BOILER_WOOD	0.033067	0.000661	17.000000	0.000000	0.000239	Infinity	0.000000	0.000000	1.000000	0.008215	0.894600	0.088699	0.006907
IND_BOILER_OIL	0.033339	0.000717	17.000000	0.000000	0.000506	Infinity	0.000000	0.000000	1.000000	0.002703	0.944300	0.088699	0.006239
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2214.113129	44.280721	17.000000	0.000000	16.018761	Infinity	0.000000	0.357983	1.000000	0.492024	0.894600	0.088699	462.461627
IND_DIRECT_ELEC	9247.526375	41.950607	15.000000	0.000000	23.850428	Infinity	0.000000	0.642016	1.000000	0.592657	0.944300	0.096342	35.060129
DHN_HP_ELEC	9379.050894	318.031681	25.000000	0.000000	23.700631	Infinity	0.000000	0.999996	1.000000	0.744757	0.944300	0.070952	4142.633376
DHN_COGEN_GAS	0.064354	0.001882	25.000000	0.000000	0.000047	Infinity	0.000000	0.000000	1.000000	0.042846	0.844900	0.070952	0.023203
DHN_COGEN_WOOD	0.031357	0.001148	25.000000	0.000000	0.000027	Infinity	0.000000	0.000000	1.000000	0.008955	0.844900	0.070952	0.004420
DHN_COGEN_WASTE	0.046066	0.001698	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.028301	0.844900	0.070952	0.009376
DHN_COGEN_WET_BIOMASS	0.023968	0.001951	25.000000	0.000000	0.000016	Infinity	0.000000	0.000000	1.000000	0.022797	0.745500	0.070952	0.016454
DHN_COGEN_BIO_HYDROLYSIS	0.054254	0.002651	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.052691	0.844900	0.096342	0.007138
DHN_BOILER_GAS	0.007924	0.000159	17.000000	0.000000	0.000112	Infinity	0.000000	0.000000	1.000000	0.029697	0.944300	0.088699	0.001381
DHN_BOILER_WOOD	0.010352	0.000207	17.000000	0.000000	0.000075	Infinity	0.000000	0.000000	1.000000	0.014019	0.894600	0.088699	0.002162
DHN_BOILER_OIL	0.006945	0.000149	17.000000	0.000000	0.000105	Infinity	0.000000	0.000000	1.000000	0.010375	0.944300	0.088699	0.001300
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.133305	0.000157	30.000000	0.000000	0.000350	Infinity	0.000000	0.000003	1.000000	0.137658	1.000000	0.065051	0.077326
DEC_HP_ELEC	92065.868132	3838.636495	18.000000	0.000000	163.011913	Infinity	0.000000	0.999996	1.000000	0.338297	1.000000	0.085546	26879.034308
DEC_THHP_GAS	0.055529	0.001623	20.000000	0.000000	0.000153	Infinity	0.000000	0.000000	1.000000	0.083433	1.000000	0.080243	0.058530
DEC_COGEN_GAS	0.052865	0.003398	20.000000	0.000000	0.000035	Infinity	0.000000	0.000000	1.000000	0.032317	1.000000	0.080243	0.035437
DEC_COGEN_OIL	0.047323	0.002903	20.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.005531	1.000000	0.080243	0.034212
DEC_ADVCOGEN_GAS	0.096663	0.001801	20.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.012348	1.000000	0.080243	0.023083
DEC_ADVCOGEN_H2	0.093853	0.001749	20.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.011657	1.000000	0.080243	0.022412
DEC_BOILER_GAS	0.065313	0.001960	17.000000	0.000000	0.000343	Infinity	0.000000	0.000000	1.000000	0.011692	1.000000	0.088699	0.007241
