TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798686	6175.859132	60.000000	0.000000	60.000000	60.000000	0.000000	0.394048	1.000000	0.843906	0.843906	0.052828	42472.799808
CCGT	11571.327547	293.064154	25.000000	4.000000	14.009550	Infinity	0.000000	0.006284	1.000000	0.057640	0.955769	0.070952	2574.815112
CCGT_AMMONIA	0.013830	0.000350	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.013316	0.590000	0.070952	0.003078
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999982	2927.868071	25.000000	0.000000	210.000000	210.000000	0.000000	0.241156	1.000000	0.147562	1.000000	0.070952	267749.999775
WIND_ONSHORE	85646.999457	996.141170	30.000000	0.000000	75.000000	75.000000	0.000000	0.151774	1.000000	0.260035	1.000000	0.065051	46713.749704
WIND_OFFSHORE	174609.828871	1214.846902	30.000000	0.000000	32.592879	60.000000	0.000000	0.126343	1.000000	0.498111	1.000000	0.065051	20300.474476
HYDRO_RIVER	110988.226309	1109.785424	80.000000	0.000000	21.999997	22.000000	0.000000	0.080394	1.000000	0.469569	1.000000	0.051030	27782.036573
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.026033	0.001673	25.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.042716	0.844900	0.070952	0.017451
IND_COGEN_WOOD	0.013448	0.000492	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.027775	0.844900	0.070952	0.001895
IND_COGEN_WASTE	0.018154	0.000669	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.023547	0.844900	0.070952	0.003695
IND_BOILER_GAS	72.162476	1.445764	17.000000	0.000000	1.021119	Infinity	0.000000	0.006422	1.000000	0.100692	0.944300	0.088699	12.580185
IND_BOILER_WOOD	0.010292	0.000206	17.000000	0.000000	0.000074	Infinity	0.000000	0.000001	1.000000	0.090706	0.894600	0.088699	0.002150
IND_BOILER_OIL	0.009098	0.000196	17.000000	0.000000	0.000138	Infinity	0.000000	0.000000	1.000000	0.015976	0.944300	0.088699	0.001703
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2072.985054	41.458258	17.000000	0.000000	14.997721	Infinity	0.000000	0.492314	1.000000	0.525522	0.894600	0.088699	432.984217
IND_DIRECT_ELEC	6211.027804	28.175793	15.000000	0.000000	16.018951	Infinity	0.000000	0.501263	1.000000	0.500963	0.944300	0.096342	23.547858
DHN_HP_ELEC	9119.895183	309.244040	25.000000	0.000000	23.045751	Infinity	0.000000	0.959049	1.000000	0.587189	0.944300	0.070952	4028.166879
