Name	C_inv	C_maint	C_op
NUCLEAR	15359.465695	6175.858588	0.000000
CCGT	1328.926424	474.365405	0.000000
CCGT_AMMONIA	0.002764	0.000987	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001589	2927.868045	0.000000
WIND_ONSHORE	5571.459670	996.141071	0.000000
WIND_OFFSHORE	3351.157535	358.418837	0.000000
HYDRO_RIVER	5663.681701	1109.784307	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.004068	0.003685	0.000000
IND_COGEN_WOOD	0.003090	0.001594	0.000000
IND_COGEN_WASTE	0.003826	0.001988	0.000000
IND_BOILER_GAS	0.001989	0.000449	0.000000
IND_BOILER_WOOD	0.002758	0.000622	0.000000
IND_BOILER_OIL	0.001904	0.000462	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.343304	44.270207	0.000000
IND_DIRECT_ELEC	598.385069	28.175814	0.000000
DHN_HP_ELEC	497.419427	237.720587	0.000000
DHN_COGEN_GAS	0.006193	0.002552	0.000000
DHN_COGEN_WOOD	0.002508	0.001294	0.000000
DHN_COGEN_WASTE	0.003248	0.001687	0.000000
DHN_COGEN_WET_BIOMASS	0.001623	0.001862	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004831	0.002450	0.000000
DHN_BOILER_GAS	0.000598	0.000135	0.000000
DHN_BOILER_WOOD	0.000926	0.000209	0.000000
DHN_BOILER_OIL	0.000553	0.000134	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003334	0.000060	0.000000
DEC_HP_ELEC	7873.370587	3837.409909	0.000000
DEC_THHP_GAS	0.010693	0.003895	0.000000
DEC_COGEN_GAS	0.005932	0.004752	0.000000
DEC_COGEN_OIL	0.003632	0.002777	0.000000
DEC_ADVCOGEN_GAS	0.007443	0.001729	0.000000
DEC_ADVCOGEN_H2	0.006654	0.001545	0.000000
DEC_BOILER_GAS	0.003860	0.001306	0.000000
DEC_BOILER_WOOD	0.005958	0.002350	0.000000
DEC_BOILER_OIL	0.002928	0.001980	0.000000
DEC_SOLAR	0.087773	0.012136	0.000000
DEC_DIRECT_ELEC	0.007210	0.000327	0.000000
TRAMWAY_TROLLEY	662.296817	203.622508	0.000000
BUS_COACH_DIESEL	1.201865	0.659548	0.000000
BUS_COACH_HYDIESEL	0.003303	0.001389	0.000000
BUS_COACH_CNG_STOICH	1752.533199	950.066322	0.000000
BUS_COACH_FC_HYBRIDH2	0.000704	0.000205	0.000000
TRAIN_PUB	4173.409213	2584.496260	0.000000
CAR_GASOLINE	0.000717	0.000449	0.000000
CAR_DIESEL	0.000658	0.000399	0.000000
CAR_NG	0.001711	0.001037	0.000000
CAR_METHANOL	0.000522	0.000327	0.000000
CAR_HEV	0.000582	0.000485	0.000000
CAR_PHEV	0.200802	0.149674	0.000000
CAR_BEV	96307.502134	16289.784875	0.000000
CAR_FUEL_CELL	0.018164	0.001775	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.008092	0.007341	0.000000
BOAT_FREIGHT_NG	85.228653	76.380836	0.000000
BOAT_FREIGHT_METHANOL	0.001851	0.001679	0.000000
TRAIN_FREIGHT	111.058353	38.111586	0.000000
TRUCK_DIESEL	2359.633853	1294.886283	0.000000
TRUCK_METHANOL	0.000858	0.000471	0.000000
TRUCK_FUEL_CELL	2143.266401	624.031335	0.000000
TRUCK_ELEC	0.012372	0.003382	0.000000
TRUCK_NG	0.000178	0.000096	0.000000
HABER_BOSCH	415.830365	101.318726	0.000000
CO2_TO_METHANOL	0.002696	0.001344	0.000000
E_WOOD_TO_METHANOL	684.325842	341.128503	0.000000
METHANE_TO_METHANOL	0.003143	0.001772	0.000000
OIL_TO_HVC	87.145391	4.808951	0.000000
GAS_TO_HVC	0.002648	0.000933	0.000000
BIOMASS_TO_HVC	0.007997	0.002973	0.000000
METHANOL_TO_HVC	324.949388	364.460830	0.000000
PHS	17.714724	0.000000	0.000000
BATT_LI	0.019731	0.000317	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.011528	0.001006	0.000000
TS_DEC_HP_ELEC	287.864191	25.114370	0.000000
TS_DEC_THHP_GAS	0.010575	0.000923	0.000000
TS_DEC_COGEN_GAS	0.010600	0.000925	0.000000
TS_DEC_COGEN_OIL	0.010625	0.000927	0.000000
TS_DEC_ADVCOGEN_GAS	0.010648	0.000929	0.000000
TS_DEC_ADVCOGEN_H2	0.010653	0.000929	0.000000
TS_DEC_BOILER_GAS	0.010598	0.000925	0.000000
TS_DEC_BOILER_WOOD	0.010808	0.000943	0.000000
TS_DEC_BOILER_OIL	0.010642	0.000928	0.000000
TS_DHN_DAILY	0.011103	0.000546	0.000000
TS_DHN_SEASONAL	956.014590	73.586903	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	34.797035	0.000000
H2_STORAGE	0.000000	19.932168	0.000000
DIESEL_STORAGE	0.000000	18.302619	0.000000
GASOLINE_STORAGE	0.000000	18.294137	0.000000
LFO_STORAGE	0.000000	20.040816	0.000000
AMMONIA_STORAGE	0.000000	19.030693	0.000000
METHANOL_STORAGE	0.000000	19.556843	0.000000
CO2_STORAGE	0.000000	7.309854	0.000000
JETFUEL_STORAGE	0.000000	5.575137	0.000000
WOOD_STORAGE	0.000000	11.199443	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	823.127061	0.000000	0.000000
GRID	9352.648212	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3329.207238	1659.571235	0.000000
HT_ELECTROLYSIS	0.042103	0.020988	0.000000
SMR	0.001972	0.002565	0.000000
BIO_HYDROLYSIS	1715.252842	1213.868859	0.000000
H2_BIOMASS	0.002735	0.002715	0.000000
WOOD_TO_METHANE	0.003885	0.001937	0.000000
CO2_TO_METHANE	0.002269	0.001131	0.000000
E_WOOD_TO_METHANE	0.004432	0.002209	0.000000
BIOMETHANATION	0.003144	0.001567	0.000000
PYROLYSIS_TO_LFO	0.007849	0.004425	0.000000
PYROLYSIS_TO_FUELS	0.003417	0.001926	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	392.557415	269.437064	0.000000
WOOD_TO_METHANOL	0.004428	0.002207	0.000000
AMMONIA_TO_H2	0.001494	0.001943	0.000000
E_WOOD_TO_FT	3927.438574	1957.782625	0.000000
WOOD_TO_FT	0.006364	0.003172	0.000000
CO2_TO_FT	66.455362	33.127228	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.004264	0.002223	0.000000
DAC_LT	0.004102	0.002045	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775967	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.999160
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405118
WASTE	0.000000	0.000000	1800.965922
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.936552
APPLES	0.000000	0.000000	0.008243
CEREALSTRAW	0.000000	0.000000	383.968514
CHERRIES	0.000000	0.000000	0.009183
MAIZESTRAW	0.000000	0.000000	90.672383
OLIVES	0.000000	0.000000	0.006503
OSR	0.000000	0.000000	43.704397
RICESTRAW	0.000000	0.000000	3.390978
VINEYARDS	0.000000	0.000000	0.029492
MISCANTHUS	0.000000	0.000000	0.005010
SWITCHGRASS	0.000000	0.000000	0.005044
WILLOW	0.000000	0.000000	0.005216
POPLAR	0.000000	0.000000	0.004733
CP_RES	0.000000	0.000000	467.438621
FUELWOOD_RES	0.000000	0.000000	459.104975
LANDSCAPECARE	0.000000	0.000000	296.354291
MSW	0.000000	0.000000	7.218901
FUELWOODRW	0.000000	0.000000	353.096628
OTHERSECRESID	0.000000	0.000000	84.729603
SAWDUST	0.000000	0.000000	1.100000
CP_RW	0.000000	0.000000	0.011328
GRASS_FOR_BIOGAS	0.000000	0.000000	2.229973
MAIZE_SILAGE	0.000000	0.000000	8.849061
SUGARBEETTOPS	0.000000	0.000000	5.975963
MANURE_LIQ	0.000000	0.000000	212.097581
MANURE_SOL	0.000000	0.000000	2691.645435
SLUDGE	0.000000	0.000000	0.071264
