Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.991597	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.850885	Infinity
WASTE	85000.001491	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	7292.064704	Infinity
CO2_EMISSIONS	76815.141696	Infinity
RES_WIND	211229.071032	Infinity
RES_SOLAR	270838.557669	Infinity
RES_HYDRO	90018.104712	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	17754.560953	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.830573	88.833333
APPLES	0.356566	109.966667
CEREALSTRAW	53000.001945	53000.000000
CHERRIES	0.466228	388.888889
MAIZESTRAW	12472.219853	12472.222222
OLIVES	0.237454	166.666667
OSR	8833.332811	8833.333333
RICESTRAW	504.145827	504.147222
VINEYARDS	1.858297	2944.444444
MISCANTHUS	0.309019	43694.444444
SWITCHGRASS	0.326829	44055.555556
WILLOW	0.173143	10611.111111
POPLAR	0.124881	1750.000000
CP_RES	36194.279804	120840.166667
FUELWOOD_RES	44388.818815	44388.888889
LANDSCAPECARE	35431.342605	35431.344444
MSW	40332.696424	40333.000000
FUELWOODRW	34138.881911	34138.888889
OTHERSECRESID	15166.667205	15166.666667
SAWDUST	4444.445750	4444.444444
CP_RW	0.536689	93000.000000
GRASS_FOR_BIOGAS	860.135647	860.138889
MAIZE_SILAGE	2485.822693	2485.833333
SUGARBEETTOPS	861.105760	861.111111
MANURE_LIQ	10583.277503	10583.333333
MANURE_SOL	117444.445952	117444.444444
SLUDGE	4.161613	4.166667
