Name	C_inv	C_maint	C_op
NUCLEAR	15359.467074	6175.859143	0.000000
CCGT	254.942329	91.002646	0.000000
CCGT_AMMONIA	0.000484	0.000173	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001603	2927.868072	0.000000
WIND_ONSHORE	5571.460178	996.141162	0.000000
WIND_OFFSHORE	20910.003076	2236.403065	0.000000
HYDRO_RIVER	5663.688024	1109.785546	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.000695	0.000630	0.000000
IND_COGEN_WOOD	0.000462	0.000239	0.000000
IND_COGEN_WASTE	0.000672	0.000349	0.000000
IND_BOILER_GAS	0.000500	0.000113	0.000000
IND_BOILER_WOOD	0.000501	0.000113	0.000000
IND_BOILER_OIL	0.000487	0.000118	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.391151	44.280996	0.000000
IND_DIRECT_ELEC	893.782139	42.085006	0.000000
DHN_HP_ELEC	684.601222	327.176213	0.000000
DHN_COGEN_GAS	0.000824	0.000339	0.000000
DHN_COGEN_WOOD	0.000386	0.000199	0.000000
DHN_COGEN_WASTE	0.000550	0.000286	0.000000
DHN_COGEN_WET_BIOMASS	0.000295	0.000339	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000921	0.000467	0.000000
DHN_BOILER_GAS	0.000112	0.000025	0.000000
DHN_BOILER_WOOD	0.000158	0.000036	0.000000
DHN_BOILER_OIL	0.000100	0.000024	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001078	0.000020	0.000000
DEC_HP_ELEC	7873.406711	3837.427516	0.000000
DEC_THHP_GAS	0.000814	0.000296	0.000000
DEC_COGEN_GAS	0.000761	0.000610	0.000000
DEC_COGEN_OIL	0.000663	0.000507	0.000000
DEC_ADVCOGEN_GAS	0.001318	0.000306	0.000000
DEC_ADVCOGEN_H2	0.001272	0.000295	0.000000
DEC_BOILER_GAS	0.000909	0.000307	0.000000
DEC_BOILER_WOOD	0.000915	0.000361	0.000000
DEC_BOILER_OIL	0.000705	0.000476	0.000000
DEC_SOLAR	0.021228	0.002935	0.000000
DEC_DIRECT_ELEC	0.001270	0.000058	0.000000
TRAMWAY_TROLLEY	662.296832	203.622512	0.000000
BUS_COACH_DIESEL	0.000288	0.000158	0.000000
BUS_COACH_HYDIESEL	2234.289862	939.796275	0.000000
BUS_COACH_CNG_STOICH	0.000247	0.000134	0.000000
BUS_COACH_FC_HYBRIDH2	0.000109	0.000032	0.000000
TRAIN_PUB	4450.017648	2755.793496	0.000000
CAR_GASOLINE	0.000041	0.000025	0.000000
CAR_DIESEL	0.000070	0.000042	0.000000
CAR_NG	0.000126	0.000076	0.000000
CAR_METHANOL	0.000033	0.000021	0.000000
CAR_HEV	0.000052	0.000043	0.000000
CAR_PHEV	0.038958	0.029038	0.000000
CAR_BEV	96307.589259	16289.799612	0.000000
CAR_FUEL_CELL	0.001665	0.000163	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.911006	57.981878	0.000000
BOAT_FREIGHT_NG	20.539227	18.406994	0.000000
BOAT_FREIGHT_METHANOL	0.000366	0.000332	0.000000
TRAIN_FREIGHT	111.058409	38.111605	0.000000
TRUCK_DIESEL	0.012753	0.006998	0.000000
TRUCK_METHANOL	0.000086	0.000047	0.000000
TRUCK_FUEL_CELL	4104.007167	1194.918686	0.000000
TRUCK_ELEC	1901.776202	519.874160	0.000000
TRUCK_NG	0.000017	0.000009	0.000000
HABER_BOSCH	609.309824	148.460768	0.000000
CO2_TO_METHANOL	291.530334	145.324494	0.000000
E_WOOD_TO_METHANOL	60.834503	30.325295	0.000000
METHANE_TO_METHANOL	313.806919	176.911093	0.000000
OIL_TO_HVC	87.146120	4.808992	0.000000
GAS_TO_HVC	0.000549	0.000194	0.000000
BIOMASS_TO_HVC	0.000643	0.000239	0.000000
METHANOL_TO_HVC	324.950842	364.462461	0.000000
PHS	17.714788	0.000000	0.000000
BATT_LI	0.004444	0.000071	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.002412	0.000210	0.000000
TS_DEC_HP_ELEC	265.143724	23.132150	0.000000
TS_DEC_THHP_GAS	0.002393	0.000209	0.000000
TS_DEC_COGEN_GAS	0.002392	0.000209	0.000000
TS_DEC_COGEN_OIL	0.002396	0.000209	0.000000
TS_DEC_ADVCOGEN_GAS	0.002395	0.000209	0.000000
TS_DEC_ADVCOGEN_H2	0.002394	0.000209	0.000000
TS_DEC_BOILER_GAS	0.002390	0.000209	0.000000
TS_DEC_BOILER_WOOD	0.002395	0.000209	0.000000
TS_DEC_BOILER_OIL	0.002393	0.000209	0.000000
TS_DHN_DAILY	0.002528	0.000124	0.000000
TS_DHN_SEASONAL	739.531122	56.923613	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	29.942546	0.000000
H2_STORAGE	0.000000	17.691418	0.000000
DIESEL_STORAGE	0.000000	15.847251	0.000000
GASOLINE_STORAGE	0.000000	15.881047	0.000000
LFO_STORAGE	0.000000	17.329660	0.000000
AMMONIA_STORAGE	0.000000	16.492586	0.000000
METHANOL_STORAGE	0.000000	16.965307	0.000000
CO2_STORAGE	0.000000	6.183960	0.000000
JETFUEL_STORAGE	0.000000	4.733865	0.000000
WOOD_STORAGE	0.000000	9.524162	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	1320.886743	0.000000	0.000000
GRID	10298.291349	0.000000	0.000000
ALKALINE_ELECTROLYSIS	2634.733881	1313.384313	0.000000
HT_ELECTROLYSIS	2538.220268	1265.273395	0.000000
SMR	0.000379	0.000493	0.000000
BIO_HYDROLYSIS	976.641807	691.160537	0.000000
H2_BIOMASS	0.000411	0.000408	0.000000
WOOD_TO_METHANE	0.000549	0.000274	0.000000
CO2_TO_METHANE	0.000447	0.000223	0.000000
