TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799192	6175.859143	60.000000	0.000000	60.000000	60.000000	0.000000	0.355347	1.000000	0.843906	0.843906	0.052828	42472.799882
CCGT	3593.143046	91.002646	25.000000	4.000000	4.350263	Infinity	0.000000	0.001655	1.000000	0.054224	0.955769	0.070952	799.534796
CCGT_AMMONIA	0.006825	0.000173	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.004053	0.590000	0.070952	0.001519
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999994	2927.868072	25.000000	0.000000	210.000000	210.000000	0.000000	0.218018	1.000000	0.147934	1.000000	0.070952	267749.999921
WIND_ONSHORE	85646.998740	996.141162	30.000000	0.000000	74.999999	75.000000	0.000000	0.137694	1.000000	0.261605	1.000000	0.065051	46713.749313
WIND_OFFSHORE	321437.998256	2236.403065	30.000000	0.000000	60.000000	60.000000	0.000000	0.213603	1.000000	0.507281	1.000000	0.065051	37370.999797
HYDRO_RIVER	110988.238546	1109.785546	80.000000	0.000000	22.000000	22.000000	0.000000	0.073683	1.000000	0.477238	1.000000	0.051030	27782.039636
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.009796	0.000630	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.009333	0.844900	0.070952	0.006566
IND_COGEN_WOOD	0.006516	0.000239	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.003771	0.844900	0.070952	0.000918
IND_COGEN_WASTE	0.009468	0.000349	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.010024	0.844900	0.070952	0.001927
