TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.781205	6175.858761	60.000000	0.000000	59.999996	60.000000	0.000000	0.481130	1.000000	0.843906	0.843906	0.052828	42472.797254
CCGT	23991.128787	607.617391	25.000000	4.000000	29.046357	Infinity	0.000000	0.033351	1.000000	0.120836	0.955769	0.070952	5338.429899
CCGT_AMMONIA	0.036758	0.000931	25.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.034422	0.590000	0.070952	0.008179
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999903	2927.868060	25.000000	0.000000	209.999999	210.000000	0.000000	0.291821	1.000000	0.146244	1.000000	0.070952	267749.998765
WIND_ONSHORE	85646.997338	996.141145	30.000000	0.000000	74.999998	75.000000	0.000000	0.185593	1.000000	0.260426	1.000000	0.065051	46713.748548
WIND_OFFSHORE	0.611616	0.004255	30.000000	0.000000	0.000114	60.000000	0.000000	0.000000	1.000000	0.443458	1.000000	0.065051	0.071108
HYDRO_RIVER	9849.249482	98.483901	80.000000	0.000000	1.952310	22.000000	0.000000	0.008105	1.000000	0.436895	1.000000	0.051030	2465.416544
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.031169	0.002003	25.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.043932	0.844900	0.070952	0.020893
IND_COGEN_WOOD	0.060085	0.002200	25.000000	0.000000	0.000051	Infinity	0.000000	0.000001	1.000000	0.245022	0.844900	0.070952	0.008469
IND_COGEN_WASTE	0.047917	0.001766	25.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.074235	0.844900	0.070952	0.009753
IND_BOILER_GAS	0.020845	0.000418	17.000000	0.000000	0.000295	Infinity	0.000000	0.000000	1.000000	0.019530	0.944300	0.088699	0.003634
IND_BOILER_WOOD	1332.109661	26.641266	17.000000	0.000000	9.637604	Infinity	0.000000	0.401877	1.000000	0.762311	0.894600	0.088699	278.237635
IND_BOILER_OIL	0.020476	0.000440	17.000000	0.000000	0.000311	Infinity	0.000000	0.000000	1.000000	0.017677	0.944300	0.088699	0.003832
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1414.590519	28.290826	17.000000	0.000000	10.234340	Infinity	0.000000	0.431129	1.000000	0.770115	0.894600	0.088699	295.465405
IND_DIRECT_ELEC	7705.386962	34.954825	15.000000	0.000000	19.873074	Infinity	0.000000	0.166992	1.000000	0.153617	0.944300	0.096342	29.213419
DHN_HP_ELEC	7371.795689	249.968211	25.000000	0.000000	18.628347	Infinity	0.000000	0.999995	1.000000	0.730624	0.944300	0.070952	3256.048741
DHN_COGEN_GAS	0.066285	0.001938	25.000000	0.000000	0.000049	Infinity	0.000000	0.000001	1.000000	0.089901	0.844900	0.070952	0.023899
DHN_COGEN_WOOD	0.042247	0.001547	25.000000	0.000000	0.000036	Infinity	0.000000	0.000001	1.000000	0.118124	0.844900	0.070952	0.005955
DHN_COGEN_WASTE	0.042344	0.001561	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.053370	0.844900	0.070952	0.008618
DHN_COGEN_WET_BIOMASS	0.020147	0.001640	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.027540	0.745500	0.070952	0.013831
DHN_COGEN_BIO_HYDROLYSIS	0.034635	0.001692	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.033654	0.844900	0.096342	0.004557
DHN_BOILER_GAS	0.004341	0.000087	17.000000	0.000000	0.000061	Infinity	0.000000	0.000000	1.000000	0.043114	0.944300	0.088699	0.000757
DHN_BOILER_WOOD	0.010614	0.000212	17.000000	0.000000	0.000077	Infinity	0.000000	0.000002	1.000000	0.216103	0.894600	0.088699	0.002217
DHN_BOILER_OIL	0.003958	0.000085	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.041574	0.944300	0.088699	0.000741
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
