TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799132	6175.859142	60.000000	0.000000	60.000000	60.000000	0.000000	0.401330	1.000000	0.843906	0.843906	0.052828	42472.799873
CCGT	13247.314689	335.511466	25.000000	4.000000	16.038688	Infinity	0.000000	0.008341	1.000000	0.065613	0.955769	0.070952	2947.750456
CCGT_AMMONIA	0.006971	0.000177	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.006513	0.590000	0.070952	0.001551
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999983	2927.868071	25.000000	0.000000	210.000000	210.000000	0.000000	0.245746	1.000000	0.147642	1.000000	0.070952	267749.999777
WIND_ONSHORE	85646.999629	996.141172	30.000000	0.000000	75.000000	75.000000	0.000000	0.154432	1.000000	0.259789	1.000000	0.065051	46713.749798
WIND_OFFSHORE	147669.651966	1027.410773	30.000000	0.000000	27.564193	60.000000	0.000000	0.108660	1.000000	0.497356	1.000000	0.065051	17168.357704
HYDRO_RIVER	110988.233907	1109.785499	80.000000	0.000000	21.999999	22.000000	0.000000	0.081492	1.000000	0.467342	1.000000	0.051030	27782.038475
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.013186	0.000848	25.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.022803	0.844900	0.070952	0.008839
IND_COGEN_WOOD	0.007130	0.000261	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.013298	0.844900	0.070952	0.001005
IND_COGEN_WASTE	0.009663	0.000356	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012222	0.844900	0.070952	0.001967
IND_BOILER_GAS	155.492675	3.115273	17.000000	0.000000	2.200264	Infinity	0.000000	0.014093	1.000000	0.102542	0.944300	0.088699	27.107256
