Name	C_inv	C_maint	C_op
NUCLEAR	15359.466830	6175.859045	0.000000
CCGT	1352.826912	482.896777	0.000000
CCGT_AMMONIA	0.000937	0.000335	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001601	2927.868070	0.000000
WIND_ONSHORE	5571.460126	996.141152	0.000000
WIND_OFFSHORE	2473.626499	264.563609	0.000000
HYDRO_RIVER	5663.686787	1109.785304	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.001084	0.000982	0.000000
IND_COGEN_WOOD	0.001463	0.000755	0.000000
IND_COGEN_WASTE	0.001175	0.000611	0.000000
IND_BOILER_GAS	0.000732	0.000165	0.000000
IND_BOILER_WOOD	54.210531	12.223037	0.000000
IND_BOILER_OIL	0.000712	0.000173	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	142.141652	32.049172	0.000000
IND_DIRECT_ELEC	598.384062	28.175766	0.000000
DHN_HP_ELEC	495.073926	236.599654	0.000000
DHN_COGEN_GAS	0.001625	0.000670	0.000000
DHN_COGEN_WOOD	0.000763	0.000394	0.000000
DHN_COGEN_WASTE	0.000940	0.000489	0.000000
DHN_COGEN_WET_BIOMASS	0.000500	0.000574	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.001233	0.000625	0.000000
DHN_BOILER_GAS	0.000157	0.000035	0.000000
DHN_BOILER_WOOD	0.000248	0.000056	0.000000
DHN_BOILER_OIL	0.000142	0.000034	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000884	0.000016	0.000000
DEC_HP_ELEC	7873.397704	3837.423126	0.000000
DEC_THHP_GAS	0.002683	0.000977	0.000000
DEC_COGEN_GAS	0.001735	0.001390	0.000000
DEC_COGEN_OIL	0.001289	0.000986	0.000000
DEC_ADVCOGEN_GAS	0.002298	0.000534	0.000000
DEC_ADVCOGEN_H2	0.002080	0.000483	0.000000
DEC_BOILER_GAS	0.001375	0.000465	0.000000
DEC_BOILER_WOOD	0.002594	0.001023	0.000000
DEC_BOILER_OIL	0.001068	0.000722	0.000000
DEC_SOLAR	0.022053	0.003049	0.000000
DEC_DIRECT_ELEC	0.002313	0.000105	0.000000
TRAMWAY_TROLLEY	662.296942	203.622546	0.000000
BUS_COACH_DIESEL	1802.857393	989.354314	0.000000
BUS_COACH_HYDIESEL	0.003890	0.001636	0.000000
BUS_COACH_CNG_STOICH	1636.312661	887.061970	0.000000
BUS_COACH_FC_HYBRIDH2	0.000123	0.000036	0.000000
TRAIN_PUB	1304.390884	807.779249	0.000000
CAR_GASOLINE	0.000221	0.000139	0.000000
CAR_DIESEL	0.000220	0.000133	0.000000
CAR_NG	0.000495	0.000300	0.000000
CAR_METHANOL	0.000159	0.000100	0.000000
CAR_HEV	0.000174	0.000145	0.000000
CAR_PHEV	0.061814	0.046075	0.000000
CAR_BEV	96307.570793	16289.796489	0.000000
CAR_FUEL_CELL	0.002040	0.000199	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.002004	0.001818	0.000000
BOAT_FREIGHT_NG	85.235291	76.386785	0.000000
BOAT_FREIGHT_METHANOL	0.000539	0.000489	0.000000
TRAIN_FREIGHT	111.058398	38.111601	0.000000
TRUCK_DIESEL	543.223587	298.102509	0.000000
TRUCK_METHANOL	0.000477	0.000262	0.000000
TRUCK_FUEL_CELL	4369.572515	1272.240432	0.000000
TRUCK_ELEC	0.002859	0.000782	0.000000
TRUCK_NG	0.000056	0.000031	0.000000
HABER_BOSCH	417.608115	101.751882	0.000000
CO2_TO_METHANOL	0.000749	0.000373	0.000000
E_WOOD_TO_METHANOL	684.326658	341.128910	0.000000
METHANE_TO_METHANOL	0.000816	0.000460	0.000000
OIL_TO_HVC	87.145544	4.808960	0.000000
GAS_TO_HVC	0.000747	0.000263	0.000000
BIOMASS_TO_HVC	0.005418	0.002014	0.000000
METHANOL_TO_HVC	324.949705	364.461185	0.000000
PHS	17.714787	0.000000	0.000000
BATT_LI	0.006246	0.000100	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.003589	0.000313	0.000000
TS_DEC_HP_ELEC	294.484744	25.691972	0.000000
TS_DEC_THHP_GAS	0.003323	0.000290	0.000000
TS_DEC_COGEN_GAS	0.003323	0.000290	0.000000
TS_DEC_COGEN_OIL	0.003325	0.000290	0.000000
TS_DEC_ADVCOGEN_GAS	0.003321	0.000290	0.000000
TS_DEC_ADVCOGEN_H2	0.003323	0.000290	0.000000
TS_DEC_BOILER_GAS	0.003331	0.000291	0.000000
TS_DEC_BOILER_WOOD	0.003348	0.000292	0.000000
TS_DEC_BOILER_OIL	0.003335	0.000291	0.000000
TS_DHN_DAILY	0.003466	0.000170	0.000000
TS_DHN_SEASONAL	957.756070	73.720949	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	32.521683	0.000000
H2_STORAGE	0.000000	18.980886	0.000000
DIESEL_STORAGE	0.000000	17.193664	0.000000
GASOLINE_STORAGE	0.000000	17.214778	0.000000
LFO_STORAGE	0.000000	18.808059	0.000000
AMMONIA_STORAGE	0.000000	17.907503	0.000000
METHANOL_STORAGE	0.000000	18.394730	0.000000
CO2_STORAGE	0.000000	6.757423	0.000000
JETFUEL_STORAGE	0.000000	5.167673	0.000000
WOOD_STORAGE	0.000000	10.386960	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	800.863768	0.000000	0.000000
GRID	9305.388360	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3345.410983	1667.648614	0.000000
HT_ELECTROLYSIS	0.022241	0.011087	0.000000
SMR	0.000546	0.000710	0.000000
BIO_HYDROLYSIS	1715.260201	1213.874067	0.000000
H2_BIOMASS	0.000804	0.000799	0.000000
WOOD_TO_METHANE	0.001168	0.000582	0.000000
CO2_TO_METHANE	0.000646	0.000322	0.000000
E_WOOD_TO_METHANE	0.001997	0.000995	0.000000
BIOMETHANATION	0.000843	0.000420	0.000000
PYROLYSIS_TO_LFO	0.002371	0.001337	0.000000
PYROLYSIS_TO_FUELS	0.001108	0.000624	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	342.252941	234.909911	0.000000
WOOD_TO_METHANOL	0.001213	0.000605	0.000000
AMMONIA_TO_H2	0.000428	0.000556	0.000000
E_WOOD_TO_FT	4298.840783	2142.922323	0.000000
WOOD_TO_FT	0.001963	0.000979	0.000000
CO2_TO_FT	0.001416	0.000706	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.001042	0.000543	0.000000
DAC_LT	0.001177	0.000587	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775990	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
BIOETHANOL	0.000000	0.000000	0.000000
BIODIESEL	0.000000	0.000000	0.000000
LFO	0.000000	0.000000	0.000000
GAS	0.000000	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000	0.000000
JETFUEL	0.000000	0.000000	2729.998474
FT_FUEL	0.000000	0.000000	0.000000
GAS_RE	0.000000	0.000000	0.000000
WOOD	0.000000	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000	0.000000
COAL	0.000000	0.000000	0.000000
URANIUM	0.000000	0.000000	5087.405547
WASTE	0.000000	0.000000	1800.965898
H2	0.000000	0.000000	0.000000
H2_RE	0.000000	0.000000	0.000000
AMMONIA	0.000000	0.000000	0.000000
METHANOL	0.000000	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000	0.000000
METHANOL_RE	0.000000	0.000000	0.000000
ELEC_EXPORT	0.000000	0.000000	0.000000
CO2_EMISSIONS	0.000000	0.000000	0.000000
RES_WIND	0.000000	0.000000	0.000000
RES_SOLAR	0.000000	0.000000	0.000000
RES_HYDRO	0.000000	0.000000	0.000000
RES_GEO	0.000000	0.000000	0.000000
CO2_ATMOSPHERE	0.000000	0.000000	0.000000
CO2_CENTRALISED	0.000000	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000	0.000000
OTHER_GHG	0.000000	0.000000	0.000000
OLIVE_PITS	0.000000	0.000000	0.936574
APPLES	0.000000	0.000000	0.002428
CEREALSTRAW	0.000000	0.000000	383.968453
