TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.785448	6175.858851	60.000000	0.000000	59.999997	60.000000	0.000000	0.490048	1.000000	0.843906	0.843906	0.052828	42472.797874
CCGT	20875.376833	528.705511	25.000000	4.000000	25.274077	Infinity	0.000000	0.028760	1.000000	0.117577	0.955769	0.070952	4645.122655
CCGT_AMMONIA	0.021618	0.000548	25.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.024136	0.590000	0.070952	0.004810
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20654.779357	2879.736621	25.000000	0.000000	206.547794	210.000000	0.000000	0.292240	1.000000	0.146193	1.000000	0.070952	263348.436799
WIND_ONSHORE	85646.997752	996.141150	30.000000	0.000000	74.999998	75.000000	0.000000	0.188952	1.000000	0.260313	1.000000	0.065051	46713.748774
WIND_OFFSHORE	0.439867	0.003060	30.000000	0.000000	0.000082	60.000000	0.000000	0.000000	1.000000	0.317293	1.000000	0.065051	0.051140
HYDRO_RIVER	0.602487	0.006024	80.000000	0.000000	0.000119	22.000000	0.000000	0.000001	1.000000	0.433093	1.000000	0.051030	0.150812
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.021275	0.001368	25.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.033258	0.844900	0.070952	0.014261
