Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999624	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.979879	Infinity
WASTE	85000.000899	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	7166.795798	Infinity
CO2_EMISSIONS	76387.399365	Infinity
RES_WIND	200830.187733	Infinity
RES_SOLAR	270201.786502	Infinity
RES_HYDRO	89959.480360	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	28534.326445	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.831698	88.833333
APPLES	0.212645	109.966667
CEREALSTRAW	52999.992416	53000.000000
CHERRIES	0.327647	388.888889
MAIZESTRAW	12472.222369	12472.222222
OLIVES	0.152438	166.666667
OSR	8833.333984	8833.333333
RICESTRAW	504.147142	504.147222
VINEYARDS	0.795770	2944.444444
MISCANTHUS	0.113384	43694.444444
SWITCHGRASS	0.121314	44055.555556
WILLOW	0.056411	10611.111111
POPLAR	0.043138	1750.000000
CP_RES	66196.299471	120840.166667
FUELWOOD_RES	44388.888069	44388.888889
LANDSCAPECARE	35431.345044	35431.344444
MSW	40332.980109	40333.000000
FUELWOODRW	34138.888334	34138.888889
OTHERSECRESID	15166.667557	15166.666667
SAWDUST	4444.445567	4444.444444
CP_RW	0.167282	93000.000000
GRASS_FOR_BIOGAS	860.137508	860.138889
MAIZE_SILAGE	2485.831484	2485.833333
SUGARBEETTOPS	861.108705	861.111111
MANURE_LIQ	10583.329111	10583.333333
MANURE_SOL	117444.445695	117444.444444
SLUDGE	4.154909	4.166667
