TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.782086	6175.858779	60.000000	0.000000	59.999996	60.000000	0.000000	0.413839	1.000000	0.843906	0.843906	0.052828	42472.797383
CCGT	15960.454374	404.226484	25.000000	4.000000	19.323520	Infinity	0.000000	0.009688	1.000000	0.061340	0.955769	0.070952	3551.469695
CCGT_AMMONIA	0.053570	0.001357	25.000000	0.000000	0.000065	Infinity	0.000000	0.000000	1.000000	0.050060	0.590000	0.070952	0.011920
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999308	2927.867977	25.000000	0.000000	209.999993	210.000000	0.000000	0.252672	1.000000	0.147215	1.000000	0.070952	267749.991171
WIND_ONSHORE	85646.980535	996.140950	30.000000	0.000000	74.999983	75.000000	0.000000	0.159789	1.000000	0.260676	1.000000	0.065051	46713.739383
WIND_OFFSHORE	103362.220653	719.142069	30.000000	0.000000	19.293715	60.000000	0.000000	0.078959	1.000000	0.500729	1.000000	0.065051	12017.090537
HYDRO_RIVER	110988.198286	1109.785143	80.000000	0.000000	21.999992	22.000000	0.000000	0.085053	1.000000	0.473023	1.000000	0.051030	27782.029558
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.067590	0.004345	25.000000	0.000000	0.000044	Infinity	0.000000	0.000001	1.000000	0.084452	0.844900	0.070952	0.045307
IND_COGEN_WOOD	0.056829	0.002081	25.000000	0.000000	0.000048	Infinity	0.000000	0.000001	1.000000	0.104647	0.844900	0.070952	0.008010
IND_COGEN_WASTE	0.071931	0.002652	25.000000	0.000000	0.000023	Infinity	0.000000	0.000001	1.000000	0.090761	0.844900	0.070952	0.014640
IND_BOILER_GAS	0.037674	0.000755	17.000000	0.000000	0.000533	Infinity	0.000000	0.000001	1.000000	0.027653	0.944300	0.088699	0.006568
IND_BOILER_WOOD	0.042577	0.000852	17.000000	0.000000	0.000308	Infinity	0.000000	0.000002	1.000000	0.115283	0.894600	0.088699	0.008893
IND_BOILER_OIL	0.036463	0.000784	17.000000	0.000000	0.000554	Infinity	0.000000	0.000000	1.000000	0.012400	0.944300	0.088699	0.006824
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2212.844624	44.255352	17.000000	0.000000	16.009583	Infinity	0.000000	0.492310	1.000000	0.492306	0.894600	0.088699	462.196674
IND_DIRECT_ELEC	6211.066220	28.175967	15.000000	0.000000	16.019050	Infinity	0.000000	0.507685	1.000000	0.507381	0.944300	0.096342	23.548003
DHN_HP_ELEC	7715.825777	261.633834	25.000000	0.000000	19.497702	Infinity	0.000000	0.999995	1.000000	0.687841	0.944300	0.070952	3408.003405
DHN_COGEN_GAS	0.087220	0.002550	25.000000	0.000000	0.000064	Infinity	0.000000	0.000001	1.000000	0.077941	0.844900	0.070952	0.031448
DHN_COGEN_WOOD	0.039377	0.001442	25.000000	0.000000	0.000034	Infinity	0.000000	0.000000	1.000000	0.054929	0.844900	0.070952	0.005550
DHN_COGEN_WASTE	0.058652	0.002162	25.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.052850	0.844900	0.070952	0.011937
DHN_COGEN_WET_BIOMASS	0.030799	0.002507	25.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.034884	0.745500	0.070952	0.021143
DHN_COGEN_BIO_HYDROLYSIS	0.057705	0.002820	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.054238	0.844900	0.096342	0.007592
DHN_BOILER_GAS	0.007747	0.000155	17.000000	0.000000	0.000110	Infinity	0.000000	0.000000	1.000000	0.058203	0.944300	0.088699	0.001351
DHN_BOILER_WOOD	0.011499	0.000230	17.000000	0.000000	0.000083	Infinity	0.000000	0.000001	1.000000	0.077233	0.894600	0.088699	0.002402
DHN_BOILER_OIL	0.006963	0.000150	17.000000	0.000000	0.000106	Infinity	0.000000	0.000000	1.000000	0.040497	0.944300	0.088699	0.001303
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.083384	0.000098	30.000000	0.000000	0.000219	Infinity	0.000000	0.000002	1.000000	0.125551	1.000000	0.065051	0.048368
DEC_HP_ELEC	92065.798711	3838.633601	18.000000	0.000000	163.011790	Infinity	0.000000	0.999996	1.000000	0.338674	1.000000	0.085546	26879.014040
DEC_THHP_GAS	0.098676	0.002884	20.000000	0.000000	0.000272	Infinity	0.000000	0.000001	1.000000	0.185680	1.000000	0.080243	0.104008
DEC_COGEN_GAS	0.078803	0.005065	20.000000	0.000000	0.000052	Infinity	0.000000	0.000000	1.000000	0.088282	1.000000	0.080243	0.052823
DEC_COGEN_OIL	0.062634	0.003843	20.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.034882	1.000000	0.080243	0.045280
DEC_ADVCOGEN_GAS	0.118202	0.002203	20.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.023788	1.000000	0.080243	0.028227
DEC_ADVCOGEN_H2	0.110774	0.002064	20.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.020165	1.000000	0.080243	0.026453
DEC_BOILER_GAS	0.068943	0.002069	17.000000	0.000000	0.000362	Infinity	0.000000	0.000000	1.000000	0.028706	1.000000	0.088699	0.007643
DEC_BOILER_WOOD	0.074679	0.002613	17.000000	0.000000	0.000135	Infinity	0.000000	0.000000	1.000000	0.141203	1.000000	0.088699	0.002838
DEC_BOILER_OIL	0.053388	0.003202	17.000000	0.000000	0.000312	Infinity	0.000000	0.000000	1.000000	0.017846	1.000000	0.088699	0.006590
DEC_SOLAR	0.988651	0.010969	20.000000	0.000000	0.001305	20.000000	0.000000	0.000002	1.000000	0.078543	1.000000	0.080243	0.288702
DEC_DIRECT_ELEC	0.081486	0.000356	15.000000	0.000000	0.001869	Infinity	0.000000	0.000001	1.000000	0.022896	1.000000	0.096342	0.002747
TRAMWAY_TROLLEY	10181.125935	203.622519	30.000000	0.000000	16.289801	Infinity	0.000000	0.200000	0.200000	0.342466	0.342466	0.065051	0.000000
BUS_COACH_DIESEL	13360.149553	706.348050	15.000000	0.000000	23.116845	Infinity	0.000000	0.245977	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_HYDIESEL	0.008870	0.000359	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.031788	0.296804	0.096342	0.000000
BUS_COACH_CNG_STOICH	2970.315041	155.134053	15.000000	0.000000	5.077114	Infinity	0.000000	0.054024	1.000000	0.296804	0.296804	0.096342	0.000000
BUS_COACH_FC_HYBRIDH2	0.005064	0.000142	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.016317	0.296804	0.096342	0.000000
TRAIN_PUB	76358.113167	2755.789023	40.000000	0.000000	50.701925	Infinity	0.000000	0.499999	0.500000	0.275073	0.275073	0.058278	0.000000
CAR_GASOLINE	0.005804	0.000350	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.007387	0.051370	0.096342	0.000000
CAR_DIESEL	0.010507	0.000614	15.000000	0.000000	0.000026	Infinity	0.000000	0.000000	1.000000	0.013178	0.051370	0.096342	0.000000
CAR_NG	0.011583	0.000676	15.000000	0.000000	0.000028	Infinity	0.000000	0.000000	1.000000	0.014524	0.051370	0.096342	0.000000
CAR_METHANOL	0.004306	0.000260	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.005587	0.051370	0.096342	0.000000
CAR_HEV	0.005396	0.000433	15.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.006225	0.051370	0.096342	0.000000
CAR_PHEV	2.259544	0.162262	15.000000	0.000000	0.004772	Infinity	0.000000	0.000001	1.000000	0.024746	0.051370	0.096342	0.000000
CAR_BEV	999638.564205	16289.778773	15.000000	0.000000	1628.977877	Infinity	0.000000	0.999998	1.000000	0.051370	0.051370	0.096342	0.000000
CAR_FUEL_CELL	0.171975	0.001619	15.000000	0.000000	0.000162	Infinity	0.000000	0.000000	1.000000	0.056734	0.051370	0.096342	0.000000
PLANE	0.000000	0.000000	30.000000	0.000000	21.872146	Infinity	0.000000	1.000000	1.000000	1.000000	1.000000	0.065051	0.000000
BOAT_FREIGHT_DIESEL	0.137178	0.007253	40.000000	0.000000	0.001899	Infinity	0.000000	0.000093	1.000000	0.112237	0.114155	0.058278	0.000000
BOAT_FREIGHT_NG	1462.450817	76.381097	40.000000	0.000000	19.997960	Infinity	0.000000	0.999898	1.000000	0.114155	0.114155	0.058278	0.000000
BOAT_FREIGHT_METHANOL	0.035547	0.001879	40.000000	0.000000	0.000492	Infinity	0.000000	0.000009	1.000000	0.040509	0.114155	0.058278	0.000000
TRAIN_FREIGHT	1905.660912	38.111607	40.000000	0.000000	18.249961	Infinity	0.000000	1.000000	1.000000	0.342466	0.342466	0.058278	0.000000
TRUCK_DIESEL	11034.539592	583.388929	15.000000	0.000000	31.440122	Infinity	0.000000	0.258767	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_METHANOL	0.016317	0.000863	15.000000	0.000000	0.000046	Infinity	0.000000	0.000000	1.000000	0.042876	0.092593	0.096342	0.000000
TRUCK_FUEL_CELL	38740.876379	1086.717441	15.000000	0.000000	90.059456	Infinity	0.000000	0.741232	1.000000	0.092593	0.092593	0.096342	0.000000
TRUCK_ELEC	0.093938	0.002474	15.000000	0.000000	0.000107	Infinity	0.000000	0.000001	1.000000	0.084461	0.092593	0.096342	0.000000
TRUCK_NG	0.001773	0.000093	15.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004443	0.092593	0.096342	0.000000
HABER_BOSCH	5135.452156	100.405414	20.000000	0.000000	5.327398	Infinity	0.000000	1.000000	1.000000	0.815230	0.994000	0.080243	0.000000
CO2_TO_METHANOL	0.049526	0.001981	20.000000	0.000000	0.000062	Infinity	0.000000	0.000003	1.000000	0.243538	0.944300	0.080243	0.000000
E_WOOD_TO_METHANOL	8528.196294	341.127852	20.000000	0.000000	7.332929	Infinity	0.000000	0.999995	1.000000	0.993999	0.994000	0.080243	0.000000
METHANE_TO_METHANOL	0.052526	0.002101	25.000000	0.000000	0.000035	Infinity	0.000000	0.000002	1.000000	0.126769	0.844900	0.070952	0.000000
OIL_TO_HVC	904.542469	4.808968	15.000000	0.000000	2.012106	Infinity	0.000000	0.282772	1.000000	0.993997	0.994000	0.096342	0.000000
GAS_TO_HVC	0.042679	0.001067	25.000000	0.000000	0.000047	Infinity	0.000000	0.000001	1.000000	0.041959	0.994000	0.070952	0.000000
BIOMASS_TO_HVC	0.094492	0.002819	20.000000	0.000000	0.000029	Infinity	0.000000	0.000003	1.000000	0.187783	0.994000	0.080243	0.000000
METHANOL_TO_HVC	4049.588943	364.460949	20.000000	0.000000	5.103516	Infinity	0.000000	0.717225	1.000000	0.994000	0.994000	0.080243	0.000000
PHS	323.398905	0.000000	50.000000	5.000000	5.499981	5.500000	0.000000	-1.000000	1.000000	0.022536	1.000000	0.054777	
BATT_LI	0.299313	0.000463	15.000000	0.000000	0.000597	Infinity	0.000000	-1.000000	1.000000	0.025595	1.000000	0.096342	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	1616.049481	Infinity	0.000000	-1.000000	1.000000	0.002375	1.000000	1.050000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000947	Infinity	0.000000	-1.000000	1.000000	0.006949	1.000000	1.050000	
TS_DEC_DIRECT_ELEC	0.161136	0.001128	20.000000	0.000000	0.008494	Infinity	0.000000	-1.000000	1.000000	0.003841	1.000000	0.080243	
TS_DEC_HP_ELEC	3368.961777	23.584987	20.000000	0.000000	177.594190	Infinity	0.000000	-1.000000	1.000000	0.041308	1.000000	0.080243	
TS_DEC_THHP_GAS	0.157659	0.001104	20.000000	0.000000	0.008311	Infinity	0.000000	-1.000000	1.000000	0.002127	1.000000	0.080243	
TS_DEC_COGEN_GAS	0.156996	0.001099	20.000000	0.000000	0.008276	Infinity	0.000000	-1.000000	1.000000	0.001175	1.000000	0.080243	
TS_DEC_COGEN_OIL	0.156940	0.001099	20.000000	0.000000	0.008273	Infinity	0.000000	-1.000000	1.000000	0.001078	1.000000	0.080243	
TS_DEC_ADVCOGEN_GAS	0.156962	0.001099	20.000000	0.000000	0.008274	Infinity	0.000000	-1.000000	1.000000	0.001024	1.000000	0.080243	
TS_DEC_ADVCOGEN_H2	0.157086	0.001100	20.000000	0.000000	0.008281	Infinity	0.000000	-1.000000	1.000000	0.001024	1.000000	0.080243	
TS_DEC_BOILER_GAS	0.157823	0.001105	20.000000	0.000000	0.008320	Infinity	0.000000	-1.000000	1.000000	0.001324	1.000000	0.080243	
TS_DEC_BOILER_WOOD	0.158952	0.001113	20.000000	0.000000	0.008379	Infinity	0.000000	-1.000000	1.000000	0.001446	1.000000	0.080243	
TS_DEC_BOILER_OIL	0.157601	0.001103	20.000000	0.000000	0.008308	Infinity	0.000000	-1.000000	1.000000	0.001219	1.000000	0.080243	
