TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.799382	6175.859147	60.000000	0.000000	60.000000	60.000000	0.000000	0.394806	1.000000	0.843906	0.843906	0.052828	42472.799910
CCGT	12327.414884	312.213391	25.000000	4.000000	14.924954	Infinity	0.000000	0.006634	1.000000	0.057005	0.955769	0.070952	2743.057268
CCGT_AMMONIA	0.003924	0.000099	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003593	0.590000	0.070952	0.000873
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999986	2927.868071	25.000000	0.000000	210.000000	210.000000	0.000000	0.241392	1.000000	0.147423	1.000000	0.070952	267749.999817
WIND_ONSHORE	85646.999335	996.141169	30.000000	0.000000	74.999999	75.000000	0.000000	0.152279	1.000000	0.260399	1.000000	0.065051	46713.749638
WIND_OFFSHORE	170119.484747	1183.605358	30.000000	0.000000	31.754706	60.000000	0.000000	0.124012	1.000000	0.500861	1.000000	0.065051	19778.418434
HYDRO_RIVER	110988.237942	1109.785540	80.000000	0.000000	22.000000	22.000000	0.000000	0.080877	1.000000	0.471482	1.000000	0.051030	27782.039485
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.006797	0.000437	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.011062	0.844900	0.070952	0.004556
IND_COGEN_WOOD	0.003605	0.000132	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.007864	0.844900	0.070952	0.000508
