Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.997067	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.937419	Infinity
WASTE	85000.000767	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4539.893822	Infinity
CO2_EMISSIONS	70650.260374	Infinity
RES_WIND	286948.704558	Infinity
RES_SOLAR	271809.996435	Infinity
RES_HYDRO	90395.911161	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	4434.324302	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.758333	88.833333
APPLES	0.331614	109.966667
CEREALSTRAW	52982.055588	53000.000000
CHERRIES	0.452911	388.888889
MAIZESTRAW	3684.719999	12472.222222
OLIVES	0.204766	166.666667
OSR	8833.329836	8833.333333
RICESTRAW	504.122667	504.147222
VINEYARDS	0.979127	2944.444444
MISCANTHUS	0.114674	43694.444444
SWITCHGRASS	0.118922	44055.555556
WILLOW	0.079232	10611.111111
POPLAR	0.117571	1750.000000
CP_RES	1.308053	120840.166667
FUELWOOD_RES	44388.842321	44388.888889
LANDSCAPECARE	35431.342768	35431.344444
MSW	40332.927445	40333.000000
FUELWOODRW	34138.858257	34138.888889
OTHERSECRESID	15166.666359	15166.666667
SAWDUST	4444.444864	4444.444444
CP_RW	0.251792	93000.000000
GRASS_FOR_BIOGAS	860.132461	860.138889
MAIZE_SILAGE	2485.829468	2485.833333
SUGARBEETTOPS	861.095076	861.111111
MANURE_LIQ	10582.252336	10583.333333
MANURE_SOL	117444.445040	117444.444444
SLUDGE	4.147724	4.166667
