Name	C_inv	C_maint	C_op
NUCLEAR	15359.466079	6175.858743	0.000000
CCGT	1285.797486	458.970365	0.000000
CCGT_AMMONIA	0.003955	0.001412	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001591	2927.868049	0.000000
WIND_ONSHORE	5571.459786	996.141091	0.000000
WIND_OFFSHORE	4070.213684	435.324582	0.000000
HYDRO_RIVER	5663.682837	1109.784530	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.005925	0.005367	0.000000
IND_COGEN_WOOD	0.004398	0.002269	0.000000
IND_COGEN_WASTE	0.005645	0.002933	0.000000
IND_BOILER_GAS	0.003120	0.000705	0.000000
IND_BOILER_WOOD	0.004057	0.000915	0.000000
IND_BOILER_OIL	0.002976	0.000722	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.345324	44.270663	0.000000
IND_DIRECT_ELEC	598.386199	28.175867	0.000000
DHN_HP_ELEC	500.367610	239.129547	0.000000
DHN_COGEN_GAS	0.008942	0.003685	0.000000
DHN_COGEN_WOOD	0.003708	0.001913	0.000000
DHN_COGEN_WASTE	0.004885	0.002538	0.000000
DHN_COGEN_WET_BIOMASS	0.002477	0.002841	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.007262	0.003683	0.000000
DHN_BOILER_GAS	0.000917	0.000207	0.000000
DHN_BOILER_WOOD	0.001363	0.000307	0.000000
DHN_BOILER_OIL	0.000829	0.000201	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.004488	0.000081	0.000000
DEC_HP_ELEC	7873.356832	3837.403205	0.000000
DEC_THHP_GAS	0.014480	0.005274	0.000000
DEC_COGEN_GAS	0.008776	0.007030	0.000000
DEC_COGEN_OIL	0.005186	0.003965	0.000000
DEC_ADVCOGEN_GAS	0.011157	0.002591	0.000000
DEC_ADVCOGEN_H2	0.009912	0.002302	0.000000
DEC_BOILER_GAS	0.006126	0.002072	0.000000
DEC_BOILER_WOOD	0.008521	0.003361	0.000000
DEC_BOILER_OIL	0.004651	0.003145	0.000000
DEC_SOLAR	0.120514	0.016664	0.000000
DEC_DIRECT_ELEC	0.010750	0.000488	0.000000
TRAMWAY_TROLLEY	662.296864	203.622522	0.000000
BUS_COACH_DIESEL	0.130171	0.071434	0.000000
BUS_COACH_HYDIESEL	0.004795	0.002017	0.000000
BUS_COACH_CNG_STOICH	1949.041101	1056.595282	0.000000
BUS_COACH_FC_HYBRIDH2	0.001063	0.000310	0.000000
TRAIN_PUB	3845.061932	2381.158346	0.000000
CAR_GASOLINE	0.001194	0.000748	0.000000
CAR_DIESEL	0.002558	0.001551	0.000000
CAR_NG	0.002941	0.001782	0.000000
CAR_METHANOL	0.000999	0.000626	0.000000
CAR_HEV	0.000939	0.000782	0.000000
CAR_PHEV	0.314665	0.234546	0.000000
CAR_BEV	96307.391249	16289.766120	0.000000
CAR_FUEL_CELL	0.022899	0.002238	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	0.011333	0.010282	0.000000
BOAT_FREIGHT_NG	85.226237	76.378671	0.000000
BOAT_FREIGHT_METHANOL	0.002867	0.002601	0.000000
TRAIN_FREIGHT	111.058417	38.111608	0.000000
TRUCK_DIESEL	2360.661020	1295.449956	0.000000
TRUCK_METHANOL	0.001417	0.000778	0.000000
TRUCK_FUEL_CELL	2141.992944	623.660557	0.000000
TRUCK_ELEC	0.061169	0.016721	0.000000
TRUCK_NG	0.000303	0.000164	0.000000
HABER_BOSCH	410.182896	99.942698	0.000000
CO2_TO_METHANOL	0.004187	0.002087	0.000000
E_WOOD_TO_METHANOL	684.324787	341.127977	0.000000
METHANE_TO_METHANOL	0.004850	0.002734	0.000000
OIL_TO_HVC	87.145402	4.808952	0.000000
GAS_TO_HVC	0.004117	0.001451	0.000000
BIOMASS_TO_HVC	0.011462	0.004262	0.000000
METHANOL_TO_HVC	324.948971	364.460363	0.000000
PHS	17.714670	0.000000	0.000000
BATT_LI	0.027462	0.000441	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.018093	0.001578	0.000000
TS_DEC_HP_ELEC	287.866967	25.114612	0.000000
TS_DEC_THHP_GAS	0.016792	0.001465	0.000000
TS_DEC_COGEN_GAS	0.016812	0.001467	0.000000
TS_DEC_COGEN_OIL	0.016846	0.001470	0.000000
TS_DEC_ADVCOGEN_GAS	0.016872	0.001472	0.000000
TS_DEC_ADVCOGEN_H2	0.016873	0.001472	0.000000
TS_DEC_BOILER_GAS	0.016821	0.001468	0.000000
TS_DEC_BOILER_WOOD	0.017071	0.001489	0.000000
TS_DEC_BOILER_OIL	0.016858	0.001471	0.000000
TS_DHN_DAILY	0.017483	0.000860	0.000000
TS_DHN_SEASONAL	952.430826	73.311052	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	33.991070	0.000000
H2_STORAGE	0.000000	19.800815	0.000000
DIESEL_STORAGE	0.000000	17.871121	0.000000
GASOLINE_STORAGE	0.000000	17.877724	0.000000
LFO_STORAGE	0.000000	19.568057	0.000000
AMMONIA_STORAGE	0.000000	18.580516	0.000000
METHANOL_STORAGE	0.000000	19.119905	0.000000
CO2_STORAGE	0.000000	7.122901	0.000000
JETFUEL_STORAGE	0.000000	5.434075	0.000000
WOOD_STORAGE	0.000000	10.915619	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	835.506795	0.000000	0.000000
GRID	9391.373480	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3380.269368	1685.025115	0.000000
HT_ELECTROLYSIS	0.057902	0.028864	0.000000
SMR	0.002997	0.003897	0.000000
BIO_HYDROLYSIS	1715.248505	1213.865789	0.000000
H2_BIOMASS	0.004067	0.004039	0.000000
WOOD_TO_METHANE	0.005717	0.002850	0.000000
CO2_TO_METHANE	0.003316	0.001653	0.000000
E_WOOD_TO_METHANE	0.006265	0.003123	0.000000
BIOMETHANATION	0.004716	0.002351	0.000000
PYROLYSIS_TO_LFO	0.010679	0.006021	0.000000
PYROLYSIS_TO_FUELS	0.005078	0.002863	0.000000
ATM_CCS	0.000000	0.000000	0.000000
INDUSTRY_CCS	414.613394	284.575481	0.000000
WOOD_TO_METHANOL	0.006561	0.003271	0.000000
AMMONIA_TO_H2	0.002297	0.002987	0.000000
E_WOOD_TO_FT	3714.261943	1851.516544	0.000000
WOOD_TO_FT	0.009144	0.004558	0.000000
CO2_TO_FT	95.592170	47.651589	0.000000
REFINERY_JETFUEL	0.000000	0.000000	0.000000
REFINERY_GASOLINE	0.000000	0.000000	0.000000
REFINERY_DIESEL	0.000000	0.000000	0.000000
CEMENT_PROCESS	0.000000	0.000000	0.000000
NATURAL_CO2_SEQUESTRATION	0.000000	0.000000	0.000000
AGRICULTURE_EMISSIONS	0.000000	0.000000	0.000000
BIOMASS_SEQUESTRATION	0.000000	0.000000	0.000000
DAC_HT	0.006118	0.003190	0.000000
DAC_LT	0.006219	0.003100	0.000000
WOOD_GROWTH	0.000000	0.000000	0.000000
WET_BIOMASS_GROWTH	0.000000	0.000000	0.000000
SEQUESTRATION	0.000000	88.775963	0.000000
GHG_EMISSIONS	0.000000	0.000000	0.000000
ELECTRICITY	0.000000	0.000000	0.000000
GASOLINE	0.000000	0.000000	0.000000
DIESEL	0.000000	0.000000	0.000000
