TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798570	6175.859130	60.000000	0.000000	60.000000	60.000000	0.000000	0.488499	1.000000	0.843906	0.843906	0.052828	42472.799791
CCGT	21468.721220	543.732998	25.000000	4.000000	25.992447	Infinity	0.000000	0.029688	1.000000	0.118389	0.955769	0.070952	4777.151767
CCGT_AMMONIA	0.003903	0.000099	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004096	0.590000	0.070952	0.000869
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20820.461563	2902.836413	25.000000	0.000000	208.204616	210.000000	0.000000	0.293446	1.000000	0.146090	1.000000	0.070952	265460.884928
WIND_ONSHORE	85646.999767	996.141174	30.000000	0.000000	75.000000	75.000000	0.000000	0.188367	1.000000	0.260330	1.000000	0.065051	46713.749873
WIND_OFFSHORE	0.046793	0.000326	30.000000	0.000000	0.000009	60.000000	0.000000	0.000000	1.000000	0.033567	1.000000	0.065051	0.005440
HYDRO_RIVER	0.088922	0.000889	80.000000	0.000000	0.000018	22.000000	0.000000	0.000000	1.000000	0.075744	1.000000	0.051030	0.022259
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.003290	0.000211	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.005061	0.844900	0.070952	0.002205
IND_COGEN_WOOD	0.006392	0.000234	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.027504	0.844900	0.070952	0.000901
IND_COGEN_WASTE	0.005163	0.000190	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.008600	0.844900	0.070952	0.001051
IND_BOILER_GAS	0.002093	0.000042	17.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.007129	0.944300	0.088699	0.000365
IND_BOILER_WOOD	1268.843170	25.375980	17.000000	0.000000	9.179881	Infinity	0.000000	0.395817	1.000000	0.772646	0.894600	0.088699	265.023168
IND_BOILER_OIL	0.002058	0.000044	17.000000	0.000000	0.000031	Infinity	0.000000	0.000000	1.000000	0.006893	0.944300	0.088699	0.000385
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1395.154393	27.902117	17.000000	0.000000	10.093723	Infinity	0.000000	0.439838	1.000000	0.780845	0.894600	0.088699	291.405783
IND_DIRECT_ELEC	7473.442025	33.902626	15.000000	0.000000	19.274861	Infinity	0.000000	0.164345	1.000000	0.152788	0.944300	0.096342	28.334046
DHN_HP_ELEC	7358.671775	249.523196	25.000000	0.000000	18.595183	Infinity	0.000000	0.999999	1.000000	0.728653	0.944300	0.070952	3250.252039
DHN_COGEN_GAS	0.006952	0.000203	25.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.009811	0.844900	0.070952	0.002506
DHN_COGEN_WOOD	0.004580	0.000168	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.013530	0.844900	0.070952	0.000646
DHN_COGEN_WASTE	0.004443	0.000164	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006091	0.844900	0.070952	0.000904
DHN_COGEN_WET_BIOMASS	0.002184	0.000178	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003419	0.745500	0.070952	0.001499
DHN_COGEN_BIO_HYDROLYSIS	0.003811	0.000186	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004008	0.844900	0.096342	0.000501
DHN_BOILER_GAS	0.000448	0.000009	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005395	0.944300	0.088699	0.000078
DHN_BOILER_WOOD	0.001252	0.000025	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.026779	0.894600	0.088699	0.000262
DHN_BOILER_OIL	0.000422	0.000009	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.005170	0.944300	0.088699	0.000079
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.844900	0.065051	0.000000
DHN_SOLAR	0.003409	0.000004	30.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.010347	1.000000	0.065051	0.001978
DEC_HP_ELEC	80898.190557	3373.006229	18.000000	0.000000	143.238412	Infinity	0.000000	0.879828	1.000000	0.339522	1.000000	0.085546	23618.581821
DEC_THHP_GAS	0.023163	0.000677	20.000000	0.000000	0.000064	Infinity	0.000000	0.000000	1.000000	0.196098	1.000000	0.080243	0.024415
DEC_COGEN_GAS	0.006397	0.000411	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.009297	1.000000	0.080243	0.004288
