Name	C_inv	C_maint	C_op
NUCLEAR	15359.466678	6175.858984	0.000000
CCGT	1291.032658	460.839080	0.000000
CCGT_AMMONIA	0.002649	0.000946	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001595	2927.868057	0.000000
WIND_ONSHORE	5571.460145	996.141156	0.000000
WIND_OFFSHORE	4518.074851	483.225010	0.000000
HYDRO_RIVER	5663.684861	1109.784926	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.003224	0.002920	0.000000
IND_COGEN_WOOD	0.004904	0.002531	0.000000
IND_COGEN_WASTE	0.003473	0.001804	0.000000
IND_BOILER_GAS	0.001996	0.000451	0.000000
IND_BOILER_WOOD	30.453381	6.866430	0.000000
IND_BOILER_OIL	0.001942	0.000471	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	165.895340	37.404999	0.000000
IND_DIRECT_ELEC	598.385862	28.175851	0.000000
DHN_HP_ELEC	492.071307	235.164679	0.000000
DHN_COGEN_GAS	0.005143	0.002119	0.000000
DHN_COGEN_WOOD	0.002655	0.001370	0.000000
DHN_COGEN_WASTE	0.002993	0.001555	0.000000
DHN_COGEN_WET_BIOMASS	0.001486	0.001705	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.004027	0.002042	0.000000
DHN_BOILER_GAS	0.000518	0.000117	0.000000
DHN_BOILER_WOOD	0.000858	0.000194	0.000000
DHN_BOILER_OIL	0.000479	0.000116	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.002462	0.000045	0.000000
DEC_HP_ELEC	7873.372653	3837.410916	0.000000
DEC_THHP_GAS	0.007659	0.002790	0.000000
DEC_COGEN_GAS	0.005309	0.004253	0.000000
DEC_COGEN_OIL	0.004025	0.003078	0.000000
DEC_ADVCOGEN_GAS	0.006997	0.001625	0.000000
DEC_ADVCOGEN_H2	0.006251	0.001452	0.000000
DEC_BOILER_GAS	0.003866	0.001308	0.000000
DEC_BOILER_WOOD	0.009239	0.003645	0.000000
DEC_BOILER_OIL	0.003018	0.002041	0.000000
DEC_SOLAR	0.080966	0.011195	0.000000
DEC_DIRECT_ELEC	0.007028	0.000319	0.000000
TRAMWAY_TROLLEY	662.296928	203.622542	0.000000
BUS_COACH_DIESEL	1570.347261	861.759695	0.000000
BUS_COACH_HYDIESEL	0.010037	0.004222	0.000000
BUS_COACH_CNG_STOICH	0.028050	0.015206	0.000000
BUS_COACH_FC_HYBRIDH2	0.001000	0.000291	0.000000
TRAIN_PUB	4449.091740	2755.220103	0.000000
CAR_GASOLINE	0.000859	0.000538	0.000000
CAR_DIESEL	0.000934	0.000566	0.000000
CAR_NG	0.001786	0.001082	0.000000
CAR_METHANOL	0.000654	0.000410	0.000000
CAR_HEV	0.000594	0.000495	0.000000
CAR_PHEV	0.213397	0.159062	0.000000
CAR_BEV	96307.463707	16289.778376	0.000000
CAR_FUEL_CELL	0.007030	0.000687	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	15.031644	13.637134	0.000000
BOAT_FREIGHT_NG	70.019020	62.750157	0.000000
BOAT_FREIGHT_METHANOL	0.001970	0.001787	0.000000
TRAIN_FREIGHT	111.058410	38.111605	0.000000
TRUCK_DIESEL	513.060728	281.550164	0.000000
TRUCK_METHANOL	0.002147	0.001178	0.000000
TRUCK_FUEL_CELL	4406.538799	1283.003499	0.000000
TRUCK_ELEC	0.005953	0.001627	0.000000
TRUCK_NG	0.000179	0.000097	0.000000
HABER_BOSCH	421.455726	102.689368	0.000000
CO2_TO_METHANOL	0.002315	0.001154	0.000000
E_WOOD_TO_METHANOL	684.323222	341.127197	0.000000
METHANE_TO_METHANOL	0.002645	0.001491	0.000000
OIL_TO_HVC	87.145871	4.808978	0.000000
GAS_TO_HVC	0.002499	0.000881	0.000000
BIOMASS_TO_HVC	0.022238	0.008268	0.000000
METHANOL_TO_HVC	324.946006	364.457037	0.000000
PHS	17.714718	0.000000	0.000000
BATT_LI	0.018374	0.000295	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.011702	0.001021	0.000000
TS_DEC_HP_ELEC	290.147861	25.313606	0.000000
TS_DEC_THHP_GAS	0.010867	0.000948	0.000000
TS_DEC_COGEN_GAS	0.010877	0.000949	0.000000
TS_DEC_COGEN_OIL	0.010892	0.000950	0.000000
TS_DEC_ADVCOGEN_GAS	0.010902	0.000951	0.000000
TS_DEC_ADVCOGEN_H2	0.010910	0.000952	0.000000
TS_DEC_BOILER_GAS	0.010887	0.000950	0.000000
TS_DEC_BOILER_WOOD	0.010971	0.000957	0.000000
TS_DEC_BOILER_OIL	0.010916	0.000952	0.000000
TS_DHN_DAILY	0.011098	0.000546	0.000000
TS_DHN_SEASONAL	966.550620	74.397888	0.000000
TS_HIGH_TEMP	0.000000	0.000000	0.000000
GAS_STORAGE	0.000000	40.373865	0.000000
H2_STORAGE	0.000000	22.132267	0.000000
DIESEL_STORAGE	0.000000	20.903905	0.000000
GASOLINE_STORAGE	0.000000	20.811022	0.000000
LFO_STORAGE	0.000000	22.936730	0.000000
AMMONIA_STORAGE	0.000000	21.612461	0.000000
METHANOL_STORAGE	0.000000	22.250508	0.000000
CO2_STORAGE	0.000000	8.598954	0.000000
JETFUEL_STORAGE	0.000000	6.522267	0.000000
WOOD_STORAGE	0.000000	13.089848	0.000000
EFFICIENCY	5600.000000	0.000000	0.000000
DHN	796.504079	0.000000	0.000000
GRID	9415.493435	0.000000	0.000000
ALKALINE_ELECTROLYSIS	3423.082786	1706.367108	0.000000
HT_ELECTROLYSIS	0.051980	0.025911	0.000000
