TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798489	6175.859128	60.000000	0.000000	60.000000	60.000000	0.000000	0.355347	1.000000	0.843906	0.843906	0.052828	42472.799779
CCGT	4131.709192	104.642778	25.000000	4.000000	5.002311	Infinity	0.000000	0.001904	1.000000	0.054224	0.955769	0.070952	919.374827
CCGT_AMMONIA	0.024613	0.000623	25.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.014940	0.590000	0.070952	0.005477
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999562	2927.868012	25.000000	0.000000	209.999996	210.000000	0.000000	0.218368	1.000000	0.148171	1.000000	0.070952	267749.994417
WIND_ONSHORE	85646.999797	996.141174	30.000000	0.000000	75.000000	75.000000	0.000000	0.137306	1.000000	0.260867	1.000000	0.065051	46713.749889
WIND_OFFSHORE	321437.998310	2236.403065	30.000000	0.000000	60.000000	60.000000	0.000000	0.213412	1.000000	0.506827	1.000000	0.065051	37370.999804
HYDRO_RIVER	110988.237018	1109.785531	80.000000	0.000000	21.999999	22.000000	0.000000	0.073663	1.000000	0.477111	1.000000	0.051030	27782.039253
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.038508	0.002475	25.000000	0.000000	0.000025	Infinity	0.000000	0.000000	1.000000	0.035478	0.844900	0.070952	0.025813
IND_COGEN_WOOD	0.021783	0.000798	25.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.013551	0.844900	0.070952	0.003070
