Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.999994	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.983179	Infinity
WASTE	85000.000340	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	10822.941339	Infinity
CO2_EMISSIONS	102158.817262	Infinity
RES_WIND	171119.464930	Infinity
RES_SOLAR	270636.015778	Infinity
RES_HYDRO	919.939125	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	81903.381858	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.833622	88.833333
APPLES	1.794591	109.966667
CEREALSTRAW	53000.000275	53000.000000
CHERRIES	388.888238	388.888889
MAIZESTRAW	12472.222524	12472.222222
OLIVES	0.151348	166.666667
OSR	8833.333686	8833.333333
RICESTRAW	504.147568	504.147222
VINEYARDS	2944.444542	2944.444444
MISCANTHUS	29967.116223	43694.444444
SWITCHGRASS	44055.553630	44055.555556
WILLOW	0.091774	10611.111111
POPLAR	0.058187	1750.000000
CP_RES	120840.166682	120840.166667
FUELWOOD_RES	44388.889120	44388.888889
LANDSCAPECARE	35431.344734	35431.344444
MSW	40333.000390	40333.000000
FUELWOODRW	34138.889123	34138.888889
OTHERSECRESID	15166.667009	15166.666667
SAWDUST	4444.444873	4444.444444
CP_RW	92999.973669	93000.000000
GRASS_FOR_BIOGAS	860.137513	860.138889
MAIZE_SILAGE	2485.830055	2485.833333
SUGARBEETTOPS	861.109138	861.111111
MANURE_LIQ	10583.317611	10583.333333
MANURE_SOL	117444.444492	117444.444444
SLUDGE	4.145424	4.166667
