Name	C_inv	C_maint	C_op
NUCLEAR	15359.465776	6175.858621	0.000000
CCGT	1355.343044	483.794920	0.000000
CCGT_AMMONIA	0.002166	0.000773	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001574	2927.868015	0.000000
WIND_ONSHORE	5571.459747	996.141084	0.000000
WIND_OFFSHORE	2155.924025	230.584141	0.000000
HYDRO_RIVER	5663.682258	1109.784416	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002778	0.002517	0.000000
IND_COGEN_WOOD	0.004360	0.002250	0.000000
IND_COGEN_WASTE	0.003330	0.001730	0.000000
IND_BOILER_GAS	0.001655	0.000374	0.000000
IND_BOILER_WOOD	71.297370	16.075666	0.000000
IND_BOILER_OIL	0.001601	0.000388	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	125.051341	28.195760	0.000000
IND_DIRECT_ELEC	598.390166	28.176054	0.000000
DHN_HP_ELEC	492.946020	235.582711	0.000000
DHN_COGEN_GAS	0.004392	0.001810	0.000000
DHN_COGEN_WOOD	0.002399	0.001238	0.000000
DHN_COGEN_WASTE	0.002795	0.001452	0.000000
DHN_COGEN_WET_BIOMASS	0.001351	0.001550	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003758	0.001906	0.000000
DHN_BOILER_GAS	0.000438	0.000099	0.000000
DHN_BOILER_WOOD	0.000763	0.000172	0.000000
DHN_BOILER_OIL	0.000413	0.000100	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.003185	0.000058	0.000000
DEC_HP_ELEC	7873.366640	3837.407986	0.000000
DEC_THHP_GAS	0.009378	0.003416	0.000000
DEC_COGEN_GAS	0.005196	0.004162	0.000000
DEC_COGEN_OIL	0.003691	0.002822	0.000000
DEC_ADVCOGEN_GAS	0.006289	0.001461	0.000000
DEC_ADVCOGEN_H2	0.005466	0.001269	0.000000
DEC_BOILER_GAS	0.003221	0.001090	0.000000
DEC_BOILER_WOOD	0.009687	0.003821	0.000000
DEC_BOILER_OIL	0.002470	0.001670	0.000000
DEC_SOLAR	0.091402	0.012638	0.000000
DEC_DIRECT_ELEC	0.006130	0.000278	0.000000
TRAMWAY_TROLLEY	662.296948	203.622548	0.000000
