Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.968261	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.863298	Infinity
WASTE	85000.000919	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	9198.988285	Infinity
CO2_EMISSIONS	76318.543387	Infinity
RES_WIND	196384.158779	Infinity
RES_SOLAR	270718.507388	Infinity
RES_HYDRO	91760.756447	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	38775.874122	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.826782	88.833333
APPLES	0.431468	109.966667
CEREALSTRAW	52999.995613	53000.000000
CHERRIES	0.797153	388.888889
MAIZESTRAW	12472.218883	12472.222222
OLIVES	0.335348	166.666667
OSR	8833.331521	8833.333333
RICESTRAW	504.143388	504.147222
VINEYARDS	2.377707	2944.444444
MISCANTHUS	0.314001	43694.444444
SWITCHGRASS	0.336939	44055.555556
WILLOW	0.165679	10611.111111
POPLAR	0.122581	1750.000000
CP_RES	91192.969475	120840.166667
FUELWOOD_RES	44388.878308	44388.888889
LANDSCAPECARE	35431.343092	35431.344444
MSW	40332.997680	40333.000000
FUELWOODRW	34138.884303	34138.888889
OTHERSECRESID	15166.666169	15166.666667
SAWDUST	4444.444592	4444.444444
CP_RW	0.451496	93000.000000
GRASS_FOR_BIOGAS	860.134266	860.138889
MAIZE_SILAGE	2485.823865	2485.833333
SUGARBEETTOPS	861.104573	861.111111
MANURE_LIQ	10583.305304	10583.333333
MANURE_SOL	117444.444879	117444.444444
SLUDGE	4.156017	4.166667
