Name	C_inv	C_maint	C_op
NUCLEAR	15359.467025	6175.859123	0.000000
CCGT	416.262774	148.586600	0.000000
CCGT_AMMONIA	0.007182	0.002564	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1490.001558	2927.867984	0.000000
WIND_ONSHORE	5571.460242	996.141173	0.000000
WIND_OFFSHORE	20910.003184	2236.403077	0.000000
HYDRO_RIVER	5663.688038	1109.785549	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	0.002628	0.002381	0.000000
IND_COGEN_WOOD	0.001884	0.000972	0.000000
IND_COGEN_WASTE	0.003269	0.001698	0.000000
IND_BOILER_GAS	0.002191	0.000495	0.000000
IND_BOILER_WOOD	0.002139	0.000482	0.000000
IND_BOILER_OIL	0.002140	0.000519	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	196.390825	44.280922	0.000000
IND_DIRECT_ELEC	885.988932	41.718052	0.000000
DHN_HP_ELEC	685.172224	327.449099	0.000000
DHN_COGEN_GAS	0.003103	0.001279	0.000000
DHN_COGEN_WOOD	0.001788	0.000923	0.000000
DHN_COGEN_WASTE	0.002608	0.001355	0.000000
DHN_COGEN_WET_BIOMASS	0.001239	0.001422	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.003084	0.001564	0.000000
DHN_BOILER_GAS	0.000500	0.000113	0.000000
DHN_BOILER_WOOD	0.000740	0.000167	0.000000
DHN_BOILER_OIL	0.000467	0.000113	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.006888	0.000125	0.000000
DEC_HP_ELEC	7873.397342	3837.422949	0.000000
DEC_THHP_GAS	0.003504	0.001276	0.000000
DEC_COGEN_GAS	0.003160	0.002531	0.000000
DEC_COGEN_OIL	0.003051	0.002332	0.000000
DEC_ADVCOGEN_GAS	0.005847	0.001358	0.000000
DEC_ADVCOGEN_H2	0.007104	0.001650	0.000000
DEC_BOILER_GAS	0.004105	0.001389	0.000000
DEC_BOILER_WOOD	0.004050	0.001598	0.000000
DEC_BOILER_OIL	0.003214	0.002173	0.000000
DEC_SOLAR	0.155839	0.021548	0.000000
DEC_DIRECT_ELEC	0.005551	0.000252	0.000000
TRAMWAY_TROLLEY	662.296895	203.622532	0.000000
BUS_COACH_DIESEL	0.000648	0.000356	0.000000
BUS_COACH_HYDIESEL	2234.275773	939.790349	0.000000
BUS_COACH_CNG_STOICH	0.000416	0.000225	0.000000
BUS_COACH_FC_HYBRIDH2	0.017518	0.005101	0.000000
TRAIN_PUB	4450.017694	2755.793525	0.000000
CAR_GASOLINE	0.000163	0.000102	0.000000
CAR_DIESEL	0.000179	0.000108	0.000000
CAR_NG	0.000251	0.000152	0.000000
CAR_METHANOL	0.000138	0.000087	0.000000
CAR_HEV	0.000213	0.000177	0.000000
CAR_PHEV	0.160800	0.119857	0.000000
CAR_BEV	96307.512744	16289.786670	0.000000
CAR_FUEL_CELL	0.015792	0.001543	0.000000
PLANE	0.000000	0.000000	0.000000
BOAT_FREIGHT_DIESEL	63.912500	57.983233	0.000000
BOAT_FREIGHT_NG	20.537376	18.405335	0.000000
BOAT_FREIGHT_METHANOL	0.001599	0.001451	0.000000
TRAIN_FREIGHT	111.058390	38.111599	0.000000
TRUCK_DIESEL	0.000049	0.000027	0.000000
TRUCK_METHANOL	0.000160	0.000088	0.000000
TRUCK_FUEL_CELL	732.956958	213.407026	0.000000
TRUCK_ELEC	8785.280378	2401.565572	0.000000
TRUCK_NG	0.000027	0.000015	0.000000
HABER_BOSCH	615.453533	149.957707	0.000000
CO2_TO_METHANOL	395.386695	197.095687	0.000000
E_WOOD_TO_METHANOL	179.856199	89.656232	0.000000
METHANE_TO_METHANOL	0.002189	0.001234	0.000000
OIL_TO_HVC	87.145506	4.808958	0.000000
GAS_TO_HVC	0.002203	0.000776	0.000000
BIOMASS_TO_HVC	0.002745	0.001021	0.000000
METHANOL_TO_HVC	324.950951	364.462583	0.000000
PHS	17.714762	0.000000	0.000000
BATT_LI	0.023708	0.000380	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.010169	0.000887	0.000000
TS_DEC_HP_ELEC	309.241296	26.979390	0.000000
TS_DEC_THHP_GAS	0.010067	0.000878	0.000000
TS_DEC_COGEN_GAS	0.010061	0.000878	0.000000
