TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.798594	6175.859130	60.000000	0.000000	60.000000	60.000000	0.000000	0.440863	1.000000	0.843906	0.843906	0.052828	42472.799795
CCGT	20400.167784	516.670009	25.000000	4.000000	24.698736	Infinity	0.000000	0.021838	1.000000	0.101550	0.955769	0.070952	4539.380644
CCGT_AMMONIA	0.006932	0.000176	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.006769	0.590000	0.070952	0.001543
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999979	2927.868070	25.000000	0.000000	210.000000	210.000000	0.000000	0.269020	1.000000	0.147132	1.000000	0.070952	267749.999729
WIND_ONSHORE	85646.999519	996.141171	30.000000	0.000000	75.000000	75.000000	0.000000	0.169344	1.000000	0.259328	1.000000	0.065051	46713.749738
WIND_OFFSHORE	10673.588410	74.261431	30.000000	0.000000	1.992345	60.000000	0.000000	0.008318	1.000000	0.479535	1.000000	0.065051	1240.931914
HYDRO_RIVER	110988.236193	1109.785522	80.000000	0.000000	21.999999	22.000000	0.000000	0.090617	1.000000	0.473072	1.000000	0.051030	27782.039047
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.006870	0.000442	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.010541	0.844900	0.070952	0.004605
IND_COGEN_WOOD	0.011517	0.000422	25.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.041031	0.844900	0.070952	0.001623
IND_COGEN_WASTE	0.009684	0.000357	25.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.014962	0.844900	0.070952	0.001971
IND_BOILER_GAS	0.004024	0.000081	17.000000	0.000000	0.000057	Infinity	0.000000	0.000000	1.000000	0.013584	0.944300	0.088699	0.000701
IND_BOILER_WOOD	982.541033	19.650137	17.000000	0.000000	7.108530	Infinity	0.000000	0.368912	1.000000	0.846177	0.894600	0.088699	205.223264
IND_BOILER_OIL	0.003946	0.000085	17.000000	0.000000	0.000060	Infinity	0.000000	0.000000	1.000000	0.013274	0.944300	0.088699	0.000739
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	1283.207438	25.663255	17.000000	0.000000	9.283804	Infinity	0.000000	0.483390	1.000000	0.848966	0.894600	0.088699	268.023432
