Name	Used	Potential
ELECTRICITY	0.000000	0.000000
GASOLINE	0.000000	0.000000
DIESEL	0.000000	0.000000
BIOETHANOL	0.000000	0.000000
BIODIESEL	0.000000	0.000000
LFO	0.000000	0.000000
GAS	0.000000	0.000000
JETFUEL_RE	0.000000	0.000000
JETFUEL	27299.956269	27300.000000
FT_FUEL	0.000000	0.000000
GAS_RE	0.000000	0.000000
WOOD	0.000000	0.000000
WET_BIOMASS	0.000000	0.000000
COAL	0.000000	0.000000
URANIUM	1304462.956359	Infinity
WASTE	85000.002352	85000.000000
H2	0.000000	0.000000
H2_RE	0.000000	0.000000
AMMONIA	0.000000	0.000000
METHANOL	0.000000	0.000000
AMMONIA_RE	0.000000	0.000000
METHANOL_RE	0.000000	0.000000
ELEC_EXPORT	4171.571650	Infinity
CO2_EMISSIONS	69867.963804	Infinity
RES_WIND	407806.312427	Infinity
RES_SOLAR	271260.923889	Infinity
RES_HYDRO	91962.405309	Infinity
RES_GEO	0.000000	Infinity
CO2_ATMOSPHERE	2314.753406	Infinity
CO2_CENTRALISED	0.000000	0.000000
CO2_CAPTURED	0.000000	0.000000
CO2_DECENTRALISED	0.000000	0.000000
OTHER_GHG	0.000000	0.000000
OLIVE_PITS	88.827653	88.833333
APPLES	0.617479	109.966667
CEREALSTRAW	6855.295936	53000.000000
CHERRIES	0.868106	388.888889
MAIZESTRAW	125.661793	12472.222222
OLIVES	0.392341	166.666667
OSR	8833.334951	8833.333333
RICESTRAW	504.025049	504.147222
VINEYARDS	2.957463	2944.444444
MISCANTHUS	0.143635	43694.444444
SWITCHGRASS	0.147349	44055.555556
WILLOW	0.109984	10611.111111
POPLAR	0.090836	1750.000000
CP_RES	14.021578	120840.166667
FUELWOOD_RES	44388.698637	44388.888889
LANDSCAPECARE	35431.306549	35431.344444
MSW	2.987458	40333.000000
FUELWOODRW	34138.874098	34138.888889
OTHERSECRESID	15166.668522	15166.666667
SAWDUST	4444.447242	4444.444444
CP_RW	0.606720	93000.000000
GRASS_FOR_BIOGAS	860.114865	860.138889
MAIZE_SILAGE	2485.829857	2485.833333
SUGARBEETTOPS	861.009369	861.111111
MANURE_LIQ	10583.217828	10583.333333
MANURE_SOL	117444.447871	117444.444444
SLUDGE	4.156135	4.166667
