TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.794185	6175.859036	60.000000	0.000000	59.999999	60.000000	0.000000	0.364338	1.000000	0.843906	0.843906	0.052828	42472.799151
CCGT	4886.884532	123.768917	25.000000	4.000000	5.916612	Infinity	0.000000	0.002338	1.000000	0.054921	0.955769	0.070952	1087.414049
CCGT_AMMONIA	0.054194	0.001373	25.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.045765	0.590000	0.070952	0.012059
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.958580	2927.862298	25.000000	0.000000	209.999586	210.000000	0.000000	0.222813	1.000000	0.147456	1.000000	0.070952	267749.471890
WIND_ONSHORE	85646.997675	996.141149	30.000000	0.000000	74.999998	75.000000	0.000000	0.140283	1.000000	0.259946	1.000000	0.065051	46713.748732
WIND_OFFSHORE	288308.697642	2005.906142	30.000000	0.000000	53.816045	60.000000	0.000000	0.194690	1.000000	0.502773	1.000000	0.065051	33519.323601
HYDRO_RIVER	110988.220487	1109.785365	80.000000	0.000000	21.999996	22.000000	0.000000	0.075538	1.000000	0.477182	1.000000	0.051030	27782.035116
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.054857	0.003526	25.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.069765	0.844900	0.070952	0.036772
IND_COGEN_WOOD	0.039117	0.001432	25.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.031169	0.844900	0.070952	0.005514
IND_COGEN_WASTE	0.065217	0.002404	25.000000	0.000000	0.000020	Infinity	0.000000	0.000001	1.000000	0.084353	0.844900	0.070952	0.013274
IND_BOILER_GAS	0.036688	0.000735	17.000000	0.000000	0.000519	Infinity	0.000000	0.000002	1.000000	0.055392	0.944300	0.088699	0.006396
