TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh] 
NUCLEAR	290743.792505	6175.859001	60.000000	0.000000	59.999998	60.000000	0.000000	0.432391	1.000000	0.843906	0.843906	0.052828	42472.798905
CCGT	19261.042403	487.819662	25.000000	4.000000	23.319583	Infinity	0.000000	0.018037	1.000000	0.090575	0.955769	0.070952	4285.906077
CCGT_AMMONIA	0.032786	0.000830	25.000000	0.000000	0.000040	Infinity	0.000000	0.000000	1.000000	0.032392	0.590000	0.070952	0.007295
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.862792	0.061072	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850864	0.061072	0.000000
PV	20999.999878	2927.868056	25.000000	0.000000	209.999999	210.000000	0.000000	0.263649	1.000000	0.147020	1.000000	0.070952	267749.998450
WIND_ONSHORE	85646.996835	996.141139	30.000000	0.000000	74.999997	75.000000	0.000000	0.166022	1.000000	0.259222	1.000000	0.065051	46713.748274
WIND_OFFSHORE	41396.558108	288.016320	30.000000	0.000000	7.727131	60.000000	0.000000	0.032276	1.000000	0.489136	1.000000	0.065051	4812.843451
HYDRO_RIVER	110988.214100	1109.785301	80.000000	0.000000	21.999995	22.000000	0.000000	0.087625	1.000000	0.466414	1.000000	0.051030	27782.033517
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.065051	0.000000
IND_COGEN_GAS	0.036975	0.002377	25.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.056052	0.844900	0.070952	0.024785
IND_COGEN_WOOD	0.037022	0.001355	25.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.079024	0.844900	0.070952	0.005218
IND_COGEN_WASTE	0.040990	0.001511	25.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.052389	0.844900	0.070952	0.008343
IND_BOILER_GAS	0.019909	0.000399	17.000000	0.000000	0.000282	Infinity	0.000000	0.000000	1.000000	0.026553	0.944300	0.088699	0.003471
IND_BOILER_WOOD	0.025732	0.000515	17.000000	0.000000	0.000186	Infinity	0.000000	0.000002	1.000000	0.152762	0.894600	0.088699	0.005375
IND_BOILER_OIL	0.019148	0.000412	17.000000	0.000000	0.000291	Infinity	0.000000	0.000000	1.000000	0.014420	0.944300	0.088699	0.003584
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.894600	0.088699	0.000000
IND_BOILER_WASTE	2213.374522	44.265950	17.000000	0.000000	16.013417	Infinity	0.000000	0.492313	1.000000	0.492189	0.894600	0.088699	462.307354
IND_DIRECT_ELEC	6211.035769	28.175829	15.000000	0.000000	16.018971	Infinity	0.000000	0.507684	1.000000	0.507380	0.944300	0.096342	23.547888
DHN_HP_ELEC	6941.828299	235.388564	25.000000	0.000000	17.541830	Infinity	0.000000	0.999997	1.000000	0.757978	0.944300	0.070952	3066.136427
DHN_COGEN_GAS	0.058674	0.001716	25.000000	0.000000	0.000043	Infinity	0.000000	0.000001	1.000000	0.074736	0.844900	0.070952	0.021155
DHN_COGEN_WOOD	0.025262	0.000925	25.000000	0.000000	0.000022	Infinity	0.000000	0.000000	1.000000	0.040082	0.844900	0.070952	0.003561
DHN_COGEN_WASTE	0.034317	0.001265	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.032585	0.844900	0.070952	0.006985
